"","id","date","hour","value","valid","unit","station_id","station_name","station_code","parametro"
"5279","258TMP22090119","2022-09-01",19,24.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5280","258TMP22090120","2022-09-01",20,23.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5281","258TMP22090121","2022-09-01",21,21.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5282","258TMP22090122","2022-09-01",22,19.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5283","258TMP22090123","2022-09-01",23,18.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5284","258TMP22090200","2022-09-02",0,18.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5285","258TMP22090201","2022-09-02",1,17.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5286","258TMP22090202","2022-09-02",2,17.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5287","258TMP22090203","2022-09-02",3,16.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5288","258TMP22090204","2022-09-02",4,16.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5289","258TMP22090205","2022-09-02",5,16.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5290","258TMP22090206","2022-09-02",6,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5291","258TMP22090207","2022-09-02",7,16.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5292","258TMP22090208","2022-09-02",8,16.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5293","258TMP22090209","2022-09-02",9,16.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5294","258TMP22090210","2022-09-02",10,17.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5295","258TMP22090211","2022-09-02",11,18.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5296","258TMP22090212","2022-09-02",12,19.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5297","258TMP22090213","2022-09-02",13,21,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5298","258TMP22090214","2022-09-02",14,22.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5299","258TMP22090215","2022-09-02",15,23.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5300","258TMP22090216","2022-09-02",16,24,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5301","258TMP22090217","2022-09-02",17,24.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5302","258TMP22090218","2022-09-02",18,24.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5303","258TMP22090219","2022-09-02",19,23.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5304","258TMP22090220","2022-09-02",20,21.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5305","258TMP22090221","2022-09-02",21,20.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5306","258TMP22090222","2022-09-02",22,19.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5307","258TMP22090223","2022-09-02",23,18.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5308","258TMP22090300","2022-09-03",0,18,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5309","258TMP22090301","2022-09-03",1,17.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5310","258TMP22090302","2022-09-03",2,17.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5311","258TMP22090303","2022-09-03",3,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5312","258TMP22090304","2022-09-03",4,16.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5313","258TMP22090305","2022-09-03",5,16.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5314","258TMP22090306","2022-09-03",6,15.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5315","258TMP22090307","2022-09-03",7,16,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5316","258TMP22090308","2022-09-03",8,16,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5317","258TMP22090309","2022-09-03",9,16.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5318","258TMP22090310","2022-09-03",10,16.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5319","258TMP22090311","2022-09-03",11,17.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5320","258TMP22090312","2022-09-03",12,18.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5321","258TMP22090313","2022-09-03",13,21,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5322","258TMP22090314","2022-09-03",14,21.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5323","258TMP22090315","2022-09-03",15,21.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5324","258TMP22090316","2022-09-03",16,22.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5325","258TMP22090317","2022-09-03",17,22.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5326","258TMP22090318","2022-09-03",18,22.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5327","258TMP22090319","2022-09-03",19,22.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5328","258TMP22090320","2022-09-03",20,20.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5329","258TMP22090321","2022-09-03",21,18.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5330","258TMP22090322","2022-09-03",22,18.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5331","258TMP22090323","2022-09-03",23,17.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5332","258TMP22090400","2022-09-04",0,17.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5333","258TMP22090401","2022-09-04",1,16.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5334","258TMP22090402","2022-09-04",2,16.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5335","258TMP22090403","2022-09-04",3,16.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5336","258TMP22090404","2022-09-04",4,16.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5337","258TMP22090405","2022-09-04",5,15.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5338","258TMP22090406","2022-09-04",6,14.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5339","258TMP22090407","2022-09-04",7,15,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5340","258TMP22090408","2022-09-04",8,15,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5341","258TMP22090409","2022-09-04",9,15.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5342","258TMP22090410","2022-09-04",10,16.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5343","258TMP22090411","2022-09-04",11,17.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5344","258TMP22090412","2022-09-04",12,19.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5345","258TMP22090413","2022-09-04",13,21.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5346","258TMP22090414","2022-09-04",14,22.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5347","258TMP22090415","2022-09-04",15,23.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5348","258TMP22090416","2022-09-04",16,24.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5349","258TMP22090417","2022-09-04",17,23.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5350","258TMP22090418","2022-09-04",18,23.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5351","258TMP22090419","2022-09-04",19,23,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5352","258TMP22090420","2022-09-04",20,20.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5353","258TMP22090421","2022-09-04",21,19,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5354","258TMP22090422","2022-09-04",22,17.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5355","258TMP22090423","2022-09-04",23,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5356","258TMP22090500","2022-09-05",0,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5357","258TMP22090501","2022-09-05",1,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5358","258TMP22090502","2022-09-05",2,16.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5359","258TMP22090503","2022-09-05",3,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5360","258TMP22090504","2022-09-05",4,16.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5361","258TMP22090505","2022-09-05",5,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5362","258TMP22090506","2022-09-05",6,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5363","258TMP22090507","2022-09-05",7,15.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5364","258TMP22090508","2022-09-05",8,16,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5365","258TMP22090509","2022-09-05",9,16.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5366","258TMP22090510","2022-09-05",10,17.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5367","258TMP22090511","2022-09-05",11,18.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5368","258TMP22090512","2022-09-05",12,20.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5369","258TMP22090513","2022-09-05",13,21.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5370","258TMP22090514","2022-09-05",14,22,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5371","258TMP22090515","2022-09-05",15,22.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5372","258TMP22090516","2022-09-05",16,22.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5373","258TMP22090517","2022-09-05",17,22.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5374","258TMP22090518","2022-09-05",18,20.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5375","258TMP22090519","2022-09-05",19,19.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5376","258TMP22090520","2022-09-05",20,18.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5377","258TMP22090521","2022-09-05",21,17.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5378","258TMP22090522","2022-09-05",22,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5379","258TMP22090523","2022-09-05",23,15.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5380","258TMP22090600","2022-09-06",0,16,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5381","258TMP22090601","2022-09-06",1,16.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5382","258TMP22090602","2022-09-06",2,15.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5383","258TMP22090603","2022-09-06",3,15.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5384","258TMP22090604","2022-09-06",4,15.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5385","258TMP22090605","2022-09-06",5,15.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5386","258TMP22090606","2022-09-06",6,15.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5387","258TMP22090607","2022-09-06",7,15.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5388","258TMP22090608","2022-09-06",8,15.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5389","258TMP22090609","2022-09-06",9,16,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5390","258TMP22090610","2022-09-06",10,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5391","258TMP22090611","2022-09-06",11,17.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5392","258TMP22090612","2022-09-06",12,19.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5393","258TMP22090613","2022-09-06",13,20.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5394","258TMP22090614","2022-09-06",14,22.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5395","258TMP22090615","2022-09-06",15,22.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5396","258TMP22090616","2022-09-06",16,22.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5397","258TMP22090617","2022-09-06",17,21.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5398","258TMP22090618","2022-09-06",18,18.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5399","258TMP22090619","2022-09-06",19,17.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5400","258TMP22090620","2022-09-06",20,16.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5401","258TMP22090621","2022-09-06",21,16.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5402","258TMP22090622","2022-09-06",22,16.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5403","258TMP22090623","2022-09-06",23,15.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5404","258TMP22090700","2022-09-07",0,14.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5405","258TMP22090701","2022-09-07",1,15,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5406","258TMP22090702","2022-09-07",2,15.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5407","258TMP22090703","2022-09-07",3,15.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5408","258TMP22090704","2022-09-07",4,15,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5409","258TMP22090705","2022-09-07",5,15.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5410","258TMP22090706","2022-09-07",6,15.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5411","258TMP22090707","2022-09-07",7,15.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5412","258TMP22090708","2022-09-07",8,15.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5413","258TMP22090709","2022-09-07",9,14.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5414","258TMP22090710","2022-09-07",10,15.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5415","258TMP22090711","2022-09-07",11,16.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5416","258TMP22090712","2022-09-07",12,18.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5417","258TMP22090713","2022-09-07",13,20,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5418","258TMP22090714","2022-09-07",14,21.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5419","258TMP22090715","2022-09-07",15,22.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5420","258TMP22090716","2022-09-07",16,23.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5421","258TMP22090717","2022-09-07",17,22.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5422","258TMP22090718","2022-09-07",18,18.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5423","258TMP22090719","2022-09-07",19,18.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5424","258TMP22090720","2022-09-07",20,17,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5425","258TMP22090721","2022-09-07",21,17.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5426","258TMP22090722","2022-09-07",22,17.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5427","258TMP22090723","2022-09-07",23,17.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5428","258TMP22090800","2022-09-08",0,17.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5429","258TMP22090801","2022-09-08",1,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5430","258TMP22090802","2022-09-08",2,16.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5431","258TMP22090803","2022-09-08",3,16.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5432","258TMP22090804","2022-09-08",4,15.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5433","258TMP22090805","2022-09-08",5,15.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5434","258TMP22090806","2022-09-08",6,15.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5435","258TMP22090807","2022-09-08",7,15.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5436","258TMP22090808","2022-09-08",8,15.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5437","258TMP22090809","2022-09-08",9,15.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5438","258TMP22090810","2022-09-08",10,16,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5439","258TMP22090811","2022-09-08",11,17,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5440","258TMP22090812","2022-09-08",12,18.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5441","258TMP22090813","2022-09-08",13,19.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5442","258TMP22090814","2022-09-08",14,21,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5443","258TMP22090815","2022-09-08",15,21.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5444","258TMP22090816","2022-09-08",16,22,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5445","258TMP22090817","2022-09-08",17,21.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5446","258TMP22090818","2022-09-08",18,21.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5447","258TMP22090819","2022-09-08",19,21.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5448","258TMP22090820","2022-09-08",20,20.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5449","258TMP22090821","2022-09-08",21,19.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5450","258TMP22090822","2022-09-08",22,18.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5451","258TMP22090823","2022-09-08",23,17.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5452","258TMP22090900","2022-09-09",0,17.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5453","258TMP22090901","2022-09-09",1,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5454","258TMP22090902","2022-09-09",2,16.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5455","258TMP22090903","2022-09-09",3,16,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5456","258TMP22090904","2022-09-09",4,15.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5457","258TMP22090905","2022-09-09",5,15,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5458","258TMP22090906","2022-09-09",6,14.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5459","258TMP22090907","2022-09-09",7,14,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5460","258TMP22090908","2022-09-09",8,13.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5461","258TMP22090909","2022-09-09",9,14.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5462","258TMP22090910","2022-09-09",10,15.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5463","258TMP22090911","2022-09-09",11,17.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5464","258TMP22090912","2022-09-09",12,19.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5465","258TMP22090913","2022-09-09",13,21.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5466","258TMP22090914","2022-09-09",14,22.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5467","258TMP22090915","2022-09-09",15,23.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5468","258TMP22090916","2022-09-09",16,24.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5469","258TMP22090917","2022-09-09",17,24.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5470","258TMP22090918","2022-09-09",18,24.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5471","258TMP22090919","2022-09-09",19,24,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5472","258TMP22090920","2022-09-09",20,23.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5473","258TMP22090921","2022-09-09",21,22.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5474","258TMP22090922","2022-09-09",22,19.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5475","258TMP22090923","2022-09-09",23,18.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5476","258TMP22091000","2022-09-10",0,18.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5477","258TMP22091001","2022-09-10",1,18.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5478","258TMP22091002","2022-09-10",2,17.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5479","258TMP22091003","2022-09-10",3,16.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5480","258TMP22091004","2022-09-10",4,15.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5481","258TMP22091005","2022-09-10",5,14.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5482","258TMP22091006","2022-09-10",6,14.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5483","258TMP22091007","2022-09-10",7,14,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5484","258TMP22091008","2022-09-10",8,14.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5485","258TMP22091009","2022-09-10",9,14.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5486","258TMP22091010","2022-09-10",10,15.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5487","258TMP22091011","2022-09-10",11,18.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5488","258TMP22091012","2022-09-10",12,20.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5489","258TMP22091013","2022-09-10",13,22.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5490","258TMP22091014","2022-09-10",14,23.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5491","258TMP22091015","2022-09-10",15,24.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5492","258TMP22091016","2022-09-10",16,25.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5493","258TMP22091017","2022-09-10",17,25.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5494","258TMP22091018","2022-09-10",18,25.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5495","258TMP22091019","2022-09-10",19,24.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5496","258TMP22091020","2022-09-10",20,23.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5497","258TMP22091021","2022-09-10",21,21.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5498","258TMP22091022","2022-09-10",22,20,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5499","258TMP22091023","2022-09-10",23,18.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5500","258TMP22091100","2022-09-11",0,18.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5501","258TMP22091101","2022-09-11",1,18.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5502","258TMP22091102","2022-09-11",2,17.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5503","258TMP22091103","2022-09-11",3,17.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5504","258TMP22091104","2022-09-11",4,17.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5505","258TMP22091105","2022-09-11",5,17,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5506","258TMP22091106","2022-09-11",6,16.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5507","258TMP22091107","2022-09-11",7,16.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5508","258TMP22091108","2022-09-11",8,15.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5509","258TMP22091109","2022-09-11",9,15.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5510","258TMP22091110","2022-09-11",10,16.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5511","258TMP22091111","2022-09-11",11,17.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5512","258TMP22091112","2022-09-11",12,19.1,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5513","258TMP22091113","2022-09-11",13,20.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5514","258TMP22091114","2022-09-11",14,22.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5515","258TMP22091115","2022-09-11",15,23.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5516","258TMP22091116","2022-09-11",16,24.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5517","258TMP22091117","2022-09-11",17,24.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5518","258TMP22091118","2022-09-11",18,24.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5519","258TMP22091119","2022-09-11",19,23.7,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5520","258TMP22091120","2022-09-11",20,21.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5521","258TMP22091121","2022-09-11",21,19.9,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5522","258TMP22091122","2022-09-11",22,18.3,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5523","258TMP22091123","2022-09-11",23,17.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5524","258TMP22091200","2022-09-12",0,17.4,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5525","258TMP22091201","2022-09-12",1,16.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5526","258TMP22091202","2022-09-12",2,16.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5527","258TMP22091203","2022-09-12",3,16.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5528","258TMP22091204","2022-09-12",4,15.8,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5529","258TMP22091205","2022-09-12",5,15.6,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5530","258TMP22091206","2022-09-12",6,15,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5531","258TMP22091207","2022-09-12",7,15.2,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5532","258TMP22091208","2022-09-12",8,15,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
"5533","258TMP22091209","2022-09-12",9,15.5,1,"°C",258,"Nezahualcóyotl","NEZ","TMP"
