"","parametro","id","date","hour","value","valid","unit","station_id","station_name"
"3072","PM2.5","244PM2.522032619","2022-03-26",19,12,1,"µg/m³",244,"Camarones"
"3073","PM2.5","244PM2.522032620","2022-03-26",20,12,1,"µg/m³",244,"Camarones"
"3074","PM2.5","244PM2.522032621","2022-03-26",21,8,1,"µg/m³",244,"Camarones"
"3075","PM2.5","244PM2.522032622","2022-03-26",22,11,1,"µg/m³",244,"Camarones"
"3076","PM2.5","244PM2.522032623","2022-03-26",23,10,1,"µg/m³",244,"Camarones"
"3077","PM2.5","244PM2.522032700","2022-03-27",0,10,1,"µg/m³",244,"Camarones"
"3078","PM2.5","244PM2.522032701","2022-03-27",1,9,1,"µg/m³",244,"Camarones"
"3079","PM2.5","244PM2.522032702","2022-03-27",2,17,1,"µg/m³",244,"Camarones"
"3080","PM2.5","244PM2.522032703","2022-03-27",3,23,1,"µg/m³",244,"Camarones"
"3081","PM2.5","244PM2.522032705","2022-03-27",5,15,1,"µg/m³",244,"Camarones"
"3082","PM2.5","244PM2.522032706","2022-03-27",6,8,1,"µg/m³",244,"Camarones"
"3083","PM2.5","244PM2.522032707","2022-03-27",7,2,1,"µg/m³",244,"Camarones"
"3084","PM2.5","244PM2.522032708","2022-03-27",8,14,1,"µg/m³",244,"Camarones"
"3085","PM2.5","244PM2.522032709","2022-03-27",9,25,1,"µg/m³",244,"Camarones"
"3086","PM2.5","244PM2.522032710","2022-03-27",10,42,1,"µg/m³",244,"Camarones"
"3087","PM2.5","244PM2.522032711","2022-03-27",11,33,1,"µg/m³",244,"Camarones"
"3088","PM2.5","244PM2.522032712","2022-03-27",12,24,1,"µg/m³",244,"Camarones"
"3089","PM2.5","244PM2.522032713","2022-03-27",13,28,1,"µg/m³",244,"Camarones"
"3090","PM2.5","244PM2.522032714","2022-03-27",14,14,1,"µg/m³",244,"Camarones"
"3091","PM2.5","244PM2.522032715","2022-03-27",15,16,1,"µg/m³",244,"Camarones"
"3092","PM2.5","244PM2.522032716","2022-03-27",16,12,1,"µg/m³",244,"Camarones"
"3093","PM2.5","244PM2.522032717","2022-03-27",17,18,1,"µg/m³",244,"Camarones"
"3094","PM2.5","244PM2.522032718","2022-03-27",18,14,1,"µg/m³",244,"Camarones"
"3095","PM2.5","244PM2.522032719","2022-03-27",19,13,1,"µg/m³",244,"Camarones"
"3096","PM2.5","244PM2.522032720","2022-03-27",20,18,1,"µg/m³",244,"Camarones"
"3097","PM2.5","244PM2.522032721","2022-03-27",21,16,1,"µg/m³",244,"Camarones"
"3098","PM2.5","244PM2.522032722","2022-03-27",22,12,1,"µg/m³",244,"Camarones"
"3099","PM2.5","244PM2.522032723","2022-03-27",23,16,1,"µg/m³",244,"Camarones"
"3100","PM2.5","244PM2.522032800","2022-03-28",0,14,1,"µg/m³",244,"Camarones"
"3101","PM2.5","244PM2.522032801","2022-03-28",1,15,1,"µg/m³",244,"Camarones"
"3102","PM2.5","244PM2.522032802","2022-03-28",2,12,1,"µg/m³",244,"Camarones"
"3103","PM2.5","244PM2.522032803","2022-03-28",3,12,1,"µg/m³",244,"Camarones"
"3104","PM2.5","244PM2.522032804","2022-03-28",4,12,1,"µg/m³",244,"Camarones"
"3105","PM2.5","244PM2.522032805","2022-03-28",5,16,1,"µg/m³",244,"Camarones"
"3106","PM2.5","244PM2.522032806","2022-03-28",6,1,1,"µg/m³",244,"Camarones"
"3107","PM2.5","244PM2.522032807","2022-03-28",7,28,1,"µg/m³",244,"Camarones"
"3108","PM2.5","244PM2.522032808","2022-03-28",8,33,1,"µg/m³",244,"Camarones"
"3109","PM2.5","244PM2.522032809","2022-03-28",9,34,1,"µg/m³",244,"Camarones"
"3110","PM2.5","244PM2.522032810","2022-03-28",10,9,1,"µg/m³",244,"Camarones"
"3111","PM2.5","244PM2.522032811","2022-03-28",11,32,1,"µg/m³",244,"Camarones"
"3112","PM2.5","244PM2.522032812","2022-03-28",12,26,1,"µg/m³",244,"Camarones"
"3113","PM2.5","244PM2.522032813","2022-03-28",13,13,1,"µg/m³",244,"Camarones"
"3114","PM2.5","244PM2.522032814","2022-03-28",14,15,1,"µg/m³",244,"Camarones"
"3115","PM2.5","244PM2.522032815","2022-03-28",15,15,1,"µg/m³",244,"Camarones"
"3116","PM2.5","244PM2.522032816","2022-03-28",16,17,1,"µg/m³",244,"Camarones"
"3117","PM2.5","244PM2.522032817","2022-03-28",17,21,1,"µg/m³",244,"Camarones"
"3118","PM2.5","244PM2.522032818","2022-03-28",18,29,1,"µg/m³",244,"Camarones"
"3119","PM2.5","244PM2.522032819","2022-03-28",19,23,1,"µg/m³",244,"Camarones"
"3120","PM2.5","244PM2.522032820","2022-03-28",20,25,1,"µg/m³",244,"Camarones"
"3121","PM2.5","244PM2.522032821","2022-03-28",21,28,1,"µg/m³",244,"Camarones"
"3122","PM2.5","244PM2.522032822","2022-03-28",22,28,1,"µg/m³",244,"Camarones"
"3123","PM2.5","244PM2.522032823","2022-03-28",23,23,1,"µg/m³",244,"Camarones"
"3124","PM2.5","244PM2.522032901","2022-03-29",1,34,1,"µg/m³",244,"Camarones"
"3125","PM2.5","244PM2.522032902","2022-03-29",2,20,1,"µg/m³",244,"Camarones"
"3126","PM2.5","244PM2.522032903","2022-03-29",3,7,1,"µg/m³",244,"Camarones"
"3127","PM2.5","244PM2.522032904","2022-03-29",4,30,1,"µg/m³",244,"Camarones"
"3128","PM2.5","244PM2.522032905","2022-03-29",5,25,1,"µg/m³",244,"Camarones"
"3129","PM2.5","244PM2.522032906","2022-03-29",6,30,1,"µg/m³",244,"Camarones"
"3130","PM2.5","244PM2.522032907","2022-03-29",7,36,1,"µg/m³",244,"Camarones"
"3131","PM2.5","244PM2.522032908","2022-03-29",8,39,1,"µg/m³",244,"Camarones"
"3132","PM2.5","244PM2.522032909","2022-03-29",9,31,1,"µg/m³",244,"Camarones"
"3133","PM2.5","244PM2.522032910","2022-03-29",10,34,1,"µg/m³",244,"Camarones"
"3134","PM2.5","244PM2.522032911","2022-03-29",11,42,1,"µg/m³",244,"Camarones"
"3135","PM2.5","244PM2.522032912","2022-03-29",12,39,1,"µg/m³",244,"Camarones"
"3136","PM2.5","244PM2.522032913","2022-03-29",13,24,1,"µg/m³",244,"Camarones"
"3137","PM2.5","244PM2.522032914","2022-03-29",14,27,1,"µg/m³",244,"Camarones"
"3138","PM2.5","244PM2.522032915","2022-03-29",15,33,1,"µg/m³",244,"Camarones"
"3139","PM2.5","244PM2.522032916","2022-03-29",16,37,1,"µg/m³",244,"Camarones"
"3140","PM2.5","244PM2.522032917","2022-03-29",17,34,1,"µg/m³",244,"Camarones"
"3141","PM2.5","244PM2.522032918","2022-03-29",18,34,1,"µg/m³",244,"Camarones"
"3142","PM2.5","244PM2.522040211","2022-04-02",11,25,1,"µg/m³",244,"Camarones"
"3143","PM2.5","244PM2.522040212","2022-04-02",12,22,1,"µg/m³",244,"Camarones"
"3144","PM2.5","244PM2.522040213","2022-04-02",13,65,1,"µg/m³",244,"Camarones"
"3145","PM2.5","244PM2.522040214","2022-04-02",14,38,1,"µg/m³",244,"Camarones"
"3146","PM2.5","244PM2.522040215","2022-04-02",15,45,1,"µg/m³",244,"Camarones"
"3147","PM2.5","244PM2.522040216","2022-04-02",16,29,1,"µg/m³",244,"Camarones"
"3148","PM2.5","244PM2.522040217","2022-04-02",17,24,1,"µg/m³",244,"Camarones"
"3149","PM2.5","244PM2.522040218","2022-04-02",18,14,1,"µg/m³",244,"Camarones"
"3150","PM2.5","244PM2.522040219","2022-04-02",19,36,1,"µg/m³",244,"Camarones"
"3151","PM2.5","244PM2.522040220","2022-04-02",20,39,1,"µg/m³",244,"Camarones"
"3152","PM2.5","244PM2.522040221","2022-04-02",21,2,1,"µg/m³",244,"Camarones"
"3153","PM2.5","244PM2.522040222","2022-04-02",22,2,1,"µg/m³",244,"Camarones"
"3154","PM2.5","244PM2.522040223","2022-04-02",23,55,1,"µg/m³",244,"Camarones"
"3155","PM2.5","244PM2.522040300","2022-04-03",0,51,1,"µg/m³",244,"Camarones"
"3156","PM2.5","244PM2.522040301","2022-04-03",1,23,1,"µg/m³",244,"Camarones"
"3157","PM2.5","244PM2.522040304","2022-04-03",4,22,1,"µg/m³",244,"Camarones"
"3158","PM2.5","244PM2.522040305","2022-04-03",5,38,1,"µg/m³",244,"Camarones"
"3159","PM2.5","244PM2.522040306","2022-04-03",6,34,1,"µg/m³",244,"Camarones"
"3160","PM2.5","244PM2.522040307","2022-04-03",7,28,1,"µg/m³",244,"Camarones"
"3161","PM2.5","244PM2.522040308","2022-04-03",8,30,1,"µg/m³",244,"Camarones"
"3162","PM2.5","244PM2.522040309","2022-04-03",9,36,1,"µg/m³",244,"Camarones"
"3163","PM2.5","244PM2.522040310","2022-04-03",10,38,1,"µg/m³",244,"Camarones"
"3164","PM2.5","244PM2.522040311","2022-04-03",11,42,1,"µg/m³",244,"Camarones"
"3165","PM2.5","244PM2.522040312","2022-04-03",12,37,1,"µg/m³",244,"Camarones"
"3166","PM2.5","244PM2.522040313","2022-04-03",13,26,1,"µg/m³",244,"Camarones"
"3167","PM2.5","244PM2.522040314","2022-04-03",14,13,1,"µg/m³",244,"Camarones"
"3168","PM2.5","244PM2.522040316","2022-04-03",16,26,1,"µg/m³",244,"Camarones"
"3169","PM2.5","244PM2.522040317","2022-04-03",17,15,1,"µg/m³",244,"Camarones"
"3170","PM2.5","244PM2.522040318","2022-04-03",18,24,1,"µg/m³",244,"Camarones"
"3171","PM2.5","244PM2.522040319","2022-04-03",19,20,1,"µg/m³",244,"Camarones"
"3172","PM2.5","244PM2.522040320","2022-04-03",20,16,1,"µg/m³",244,"Camarones"
"3173","PM2.5","244PM2.522040321","2022-04-03",21,25,1,"µg/m³",244,"Camarones"
"3174","PM2.5","244PM2.522040322","2022-04-03",22,33,1,"µg/m³",244,"Camarones"
"3175","PM2.5","244PM2.522040323","2022-04-03",23,20,1,"µg/m³",244,"Camarones"
"3176","PM2.5","244PM2.522040400","2022-04-04",0,19,1,"µg/m³",244,"Camarones"
"3177","PM2.5","244PM2.522040401","2022-04-04",1,41,1,"µg/m³",244,"Camarones"
"3178","PM2.5","244PM2.522040402","2022-04-04",2,32,1,"µg/m³",244,"Camarones"
"3179","PM2.5","244PM2.522040403","2022-04-04",3,29,1,"µg/m³",244,"Camarones"
"3180","PM2.5","244PM2.522040404","2022-04-04",4,29,1,"µg/m³",244,"Camarones"
"3181","PM2.5","244PM2.522040405","2022-04-04",5,34,1,"µg/m³",244,"Camarones"
"3182","PM2.5","244PM2.522040406","2022-04-04",6,39,1,"µg/m³",244,"Camarones"
"3183","PM2.5","244PM2.522040407","2022-04-04",7,34,1,"µg/m³",244,"Camarones"
"3184","PM2.5","244PM2.522040408","2022-04-04",8,47,1,"µg/m³",244,"Camarones"
"3185","PM2.5","244PM2.522040409","2022-04-04",9,38,1,"µg/m³",244,"Camarones"
"3186","PM2.5","244PM2.522040410","2022-04-04",10,36,1,"µg/m³",244,"Camarones"
"3187","PM2.5","244PM2.522040411","2022-04-04",11,27,1,"µg/m³",244,"Camarones"
"3188","PM2.5","244PM2.522040412","2022-04-04",12,36,1,"µg/m³",244,"Camarones"
"3189","PM2.5","244PM2.522040413","2022-04-04",13,38,1,"µg/m³",244,"Camarones"
"3190","PM2.5","244PM2.522040414","2022-04-04",14,38,1,"µg/m³",244,"Camarones"
"3191","PM2.5","244PM2.522040415","2022-04-04",15,30,1,"µg/m³",244,"Camarones"
"3192","PM2.5","244PM2.522040416","2022-04-04",16,32,1,"µg/m³",244,"Camarones"
"3193","PM2.5","244PM2.522040417","2022-04-04",17,32,1,"µg/m³",244,"Camarones"
"3194","PM2.5","244PM2.522040418","2022-04-04",18,20,1,"µg/m³",244,"Camarones"
"3195","PM2.5","244PM2.522040419","2022-04-04",19,39,1,"µg/m³",244,"Camarones"
"3196","PM2.5","244PM2.522040420","2022-04-04",20,28,1,"µg/m³",244,"Camarones"
"3197","PM2.5","244PM2.522040421","2022-04-04",21,34,1,"µg/m³",244,"Camarones"
"3198","PM2.5","244PM2.522040422","2022-04-04",22,33,1,"µg/m³",244,"Camarones"
"3199","PM2.5","244PM2.522040423","2022-04-04",23,21,1,"µg/m³",244,"Camarones"
"3200","PM2.5","244PM2.522040500","2022-04-05",0,13,1,"µg/m³",244,"Camarones"
"3201","PM2.5","244PM2.522040501","2022-04-05",1,10,1,"µg/m³",244,"Camarones"
"3202","PM2.5","244PM2.522040502","2022-04-05",2,9,1,"µg/m³",244,"Camarones"
"3203","PM2.5","244PM2.522040503","2022-04-05",3,10,1,"µg/m³",244,"Camarones"
"3204","PM2.5","244PM2.522040504","2022-04-05",4,12,1,"µg/m³",244,"Camarones"
"3205","PM2.5","244PM2.522040505","2022-04-05",5,12,1,"µg/m³",244,"Camarones"
"3206","PM2.5","244PM2.522040506","2022-04-05",6,12,1,"µg/m³",244,"Camarones"
"3207","PM2.5","244PM2.522040507","2022-04-05",7,20,1,"µg/m³",244,"Camarones"
"3208","PM2.5","244PM2.522040508","2022-04-05",8,30,1,"µg/m³",244,"Camarones"
"3209","PM2.5","244PM2.522040509","2022-04-05",9,38,1,"µg/m³",244,"Camarones"
"3210","PM2.5","244PM2.522040510","2022-04-05",10,42,1,"µg/m³",244,"Camarones"
"3211","PM2.5","244PM2.522040511","2022-04-05",11,30,1,"µg/m³",244,"Camarones"
"3212","PM2.5","244PM2.522040512","2022-04-05",12,20,1,"µg/m³",244,"Camarones"
"3213","PM2.5","244PM2.522040513","2022-04-05",13,13,1,"µg/m³",244,"Camarones"
"3214","PM2.5","244PM2.522040514","2022-04-05",14,20,1,"µg/m³",244,"Camarones"
"3215","PM2.5","244PM2.522040515","2022-04-05",15,8,1,"µg/m³",244,"Camarones"
"3216","PM2.5","244PM2.522040516","2022-04-05",16,22,1,"µg/m³",244,"Camarones"
"3217","PM2.5","244PM2.522040517","2022-04-05",17,19,1,"µg/m³",244,"Camarones"
"3218","PM2.5","244PM2.522040518","2022-04-05",18,27,1,"µg/m³",244,"Camarones"
"3219","PM2.5","244PM2.522040519","2022-04-05",19,22,1,"µg/m³",244,"Camarones"
"3220","PM2.5","244PM2.522040520","2022-04-05",20,38,1,"µg/m³",244,"Camarones"
"3221","PM2.5","244PM2.522040521","2022-04-05",21,34,1,"µg/m³",244,"Camarones"
"3222","PM2.5","244PM2.522040522","2022-04-05",22,15,1,"µg/m³",244,"Camarones"
"3223","PM2.5","244PM2.522040523","2022-04-05",23,27,1,"µg/m³",244,"Camarones"
"3224","PM2.5","244PM2.522040600","2022-04-06",0,12,1,"µg/m³",244,"Camarones"
"3225","PM2.5","244PM2.522040601","2022-04-06",1,23,1,"µg/m³",244,"Camarones"
"3226","PM2.5","244PM2.522040602","2022-04-06",2,20,1,"µg/m³",244,"Camarones"
"3227","PM2.5","244PM2.522040603","2022-04-06",3,21,1,"µg/m³",244,"Camarones"
"3228","PM2.5","244PM2.522040604","2022-04-06",4,29,1,"µg/m³",244,"Camarones"
"3229","PM2.5","244PM2.522040605","2022-04-06",5,31,1,"µg/m³",244,"Camarones"
"3230","PM2.5","244PM2.522040606","2022-04-06",6,26,1,"µg/m³",244,"Camarones"
"3231","PM2.5","244PM2.522040607","2022-04-06",7,23,1,"µg/m³",244,"Camarones"
"3232","PM2.5","244PM2.522040608","2022-04-06",8,23,1,"µg/m³",244,"Camarones"
"3233","PM2.5","244PM2.522040609","2022-04-06",9,32,1,"µg/m³",244,"Camarones"
"3234","PM2.5","244PM2.522040610","2022-04-06",10,38,1,"µg/m³",244,"Camarones"
"3235","PM2.5","244PM2.522040611","2022-04-06",11,39,1,"µg/m³",244,"Camarones"
"3236","PM2.5","244PM2.522040612","2022-04-06",12,47,1,"µg/m³",244,"Camarones"
"3237","PM2.5","244PM2.522040613","2022-04-06",13,35,1,"µg/m³",244,"Camarones"
"3238","PM2.5","244PM2.522040614","2022-04-06",14,42,1,"µg/m³",244,"Camarones"
"3239","PM2.5","244PM2.522040615","2022-04-06",15,62,1,"µg/m³",244,"Camarones"
"3240","PM2.5","244PM2.522040616","2022-04-06",16,30,1,"µg/m³",244,"Camarones"
"3241","PM2.5","244PM2.522040617","2022-04-06",17,30,1,"µg/m³",244,"Camarones"
"3242","PM2.5","244PM2.522040618","2022-04-06",18,39,1,"µg/m³",244,"Camarones"
"3243","PM2.5","244PM2.522040619","2022-04-06",19,38,1,"µg/m³",244,"Camarones"
"3244","PM2.5","244PM2.522040620","2022-04-06",20,37,1,"µg/m³",244,"Camarones"
"3245","PM2.5","244PM2.522040621","2022-04-06",21,33,1,"µg/m³",244,"Camarones"
"3246","PM2.5","244PM2.522040622","2022-04-06",22,35,1,"µg/m³",244,"Camarones"
"3247","PM2.5","244PM2.522040623","2022-04-06",23,20,1,"µg/m³",244,"Camarones"
"3248","PM2.5","244PM2.522040700","2022-04-07",0,37,1,"µg/m³",244,"Camarones"
"3249","PM2.5","244PM2.522040701","2022-04-07",1,27,1,"µg/m³",244,"Camarones"
"3250","PM2.5","244PM2.522040702","2022-04-07",2,33,1,"µg/m³",244,"Camarones"
"3251","PM2.5","244PM2.522040703","2022-04-07",3,35,1,"µg/m³",244,"Camarones"
"3252","PM2.5","244PM2.522040704","2022-04-07",4,30,1,"µg/m³",244,"Camarones"
"3253","PM2.5","244PM2.522040705","2022-04-07",5,28,1,"µg/m³",244,"Camarones"
"3254","PM2.5","244PM2.522040706","2022-04-07",6,29,1,"µg/m³",244,"Camarones"
"3255","PM2.5","244PM2.522040707","2022-04-07",7,24,1,"µg/m³",244,"Camarones"
"3256","PM2.5","244PM2.522040708","2022-04-07",8,26,1,"µg/m³",244,"Camarones"
"3257","PM2.5","244PM2.522040709","2022-04-07",9,38,1,"µg/m³",244,"Camarones"
"3258","PM2.5","244PM2.522040710","2022-04-07",10,39,1,"µg/m³",244,"Camarones"
"3259","PM2.5","244PM2.522040711","2022-04-07",11,42,1,"µg/m³",244,"Camarones"
"3260","PM2.5","244PM2.522040712","2022-04-07",12,45,1,"µg/m³",244,"Camarones"
"3261","PM2.5","244PM2.522040713","2022-04-07",13,43,1,"µg/m³",244,"Camarones"
"3262","PM2.5","244PM2.522040714","2022-04-07",14,39,1,"µg/m³",244,"Camarones"
"3263","PM2.5","244PM2.522040715","2022-04-07",15,70,1,"µg/m³",244,"Camarones"
"3264","PM2.5","244PM2.522040716","2022-04-07",16,46,1,"µg/m³",244,"Camarones"
"3265","PM2.5","244PM2.522040717","2022-04-07",17,37,1,"µg/m³",244,"Camarones"
"3266","PM2.5","244PM2.522040718","2022-04-07",18,40,1,"µg/m³",244,"Camarones"
"3267","PM2.5","244PM2.522040719","2022-04-07",19,30,1,"µg/m³",244,"Camarones"
"3268","PM2.5","244PM2.522040720","2022-04-07",20,39,1,"µg/m³",244,"Camarones"
"3269","PM2.5","244PM2.522040721","2022-04-07",21,39,1,"µg/m³",244,"Camarones"
"3270","PM2.5","244PM2.522040722","2022-04-07",22,22,1,"µg/m³",244,"Camarones"
"3271","PM2.5","244PM2.522040723","2022-04-07",23,16,1,"µg/m³",244,"Camarones"
"3272","PM2.5","244PM2.522040800","2022-04-08",0,19,1,"µg/m³",244,"Camarones"
"3273","PM2.5","244PM2.522040801","2022-04-08",1,16,1,"µg/m³",244,"Camarones"
"3274","PM2.5","244PM2.522040802","2022-04-08",2,19,1,"µg/m³",244,"Camarones"
"3275","PM2.5","244PM2.522040803","2022-04-08",3,23,1,"µg/m³",244,"Camarones"
"3276","PM2.5","244PM2.522040804","2022-04-08",4,21,1,"µg/m³",244,"Camarones"
"3277","PM2.5","244PM2.522040805","2022-04-08",5,31,1,"µg/m³",244,"Camarones"
"3278","PM2.5","244PM2.522040806","2022-04-08",6,40,1,"µg/m³",244,"Camarones"
"3279","PM2.5","244PM2.522040807","2022-04-08",7,52,1,"µg/m³",244,"Camarones"
"3280","PM2.5","244PM2.522040808","2022-04-08",8,46,1,"µg/m³",244,"Camarones"
"3281","PM2.5","244PM2.522040809","2022-04-08",9,39,1,"µg/m³",244,"Camarones"
"3282","PM2.5","244PM2.522040810","2022-04-08",10,36,1,"µg/m³",244,"Camarones"
"3283","PM2.5","244PM2.522040811","2022-04-08",11,39,1,"µg/m³",244,"Camarones"
"3284","PM2.5","244PM2.522040812","2022-04-08",12,42,1,"µg/m³",244,"Camarones"
"3285","PM2.5","244PM2.522040813","2022-04-08",13,57,1,"µg/m³",244,"Camarones"
"3286","PM2.5","244PM2.522040814","2022-04-08",14,65,1,"µg/m³",244,"Camarones"
"3287","PM2.5","244PM2.522040815","2022-04-08",15,61,1,"µg/m³",244,"Camarones"
"3288","PM2.5","244PM2.522040816","2022-04-08",16,33,1,"µg/m³",244,"Camarones"
"3289","PM2.5","244PM2.522040817","2022-04-08",17,48,1,"µg/m³",244,"Camarones"
"3290","PM2.5","244PM2.522040818","2022-04-08",18,46,1,"µg/m³",244,"Camarones"
"3291","PM2.5","244PM2.522040819","2022-04-08",19,23,1,"µg/m³",244,"Camarones"
"3292","PM2.5","244PM2.522040820","2022-04-08",20,23,1,"µg/m³",244,"Camarones"
"3293","PM2.5","244PM2.522040821","2022-04-08",21,25,1,"µg/m³",244,"Camarones"
"3294","PM2.5","244PM2.522040822","2022-04-08",22,26,1,"µg/m³",244,"Camarones"
"3295","PM2.5","244PM2.522040823","2022-04-08",23,28,1,"µg/m³",244,"Camarones"
"3296","PM2.5","244PM2.522040900","2022-04-09",0,25,1,"µg/m³",244,"Camarones"
"3297","PM2.5","244PM2.522040901","2022-04-09",1,27,1,"µg/m³",244,"Camarones"
"3298","PM2.5","244PM2.522040902","2022-04-09",2,21,1,"µg/m³",244,"Camarones"
"3299","PM2.5","244PM2.522040903","2022-04-09",3,25,1,"µg/m³",244,"Camarones"
"3300","PM2.5","244PM2.522040904","2022-04-09",4,24,1,"µg/m³",244,"Camarones"
"3301","PM2.5","244PM2.522040905","2022-04-09",5,17,1,"µg/m³",244,"Camarones"
"3302","PM2.5","244PM2.522040906","2022-04-09",6,30,1,"µg/m³",244,"Camarones"
"3303","PM2.5","244PM2.522040907","2022-04-09",7,23,1,"µg/m³",244,"Camarones"
"3304","PM2.5","244PM2.522040908","2022-04-09",8,34,1,"µg/m³",244,"Camarones"
"3305","PM2.5","244PM2.522040909","2022-04-09",9,37,1,"µg/m³",244,"Camarones"
"3306","PM2.5","244PM2.522040910","2022-04-09",10,38,1,"µg/m³",244,"Camarones"
"3307","PM2.5","244PM2.522040911","2022-04-09",11,57,1,"µg/m³",244,"Camarones"
"3308","PM2.5","244PM2.522040912","2022-04-09",12,76,1,"µg/m³",244,"Camarones"
"3309","PM2.5","244PM2.522040913","2022-04-09",13,64,1,"µg/m³",244,"Camarones"
"3310","PM2.5","244PM2.522040914","2022-04-09",14,47,1,"µg/m³",244,"Camarones"
"3311","PM2.5","244PM2.522040915","2022-04-09",15,55,1,"µg/m³",244,"Camarones"
"3312","PM2.5","244PM2.522040916","2022-04-09",16,68,1,"µg/m³",244,"Camarones"
"3313","PM2.5","244PM2.522040917","2022-04-09",17,66,1,"µg/m³",244,"Camarones"
"3314","PM2.5","244PM2.522040918","2022-04-09",18,42,1,"µg/m³",244,"Camarones"
"3315","PM2.5","244PM2.522040919","2022-04-09",19,36,1,"µg/m³",244,"Camarones"
"3316","PM2.5","244PM2.522040920","2022-04-09",20,31,1,"µg/m³",244,"Camarones"
"3317","PM2.5","244PM2.522040921","2022-04-09",21,29,1,"µg/m³",244,"Camarones"
"3318","PM2.5","244PM2.522040922","2022-04-09",22,22,1,"µg/m³",244,"Camarones"
"3319","PM2.5","244PM2.522040923","2022-04-09",23,27,1,"µg/m³",244,"Camarones"
"3320","PM2.5","244PM2.522041000","2022-04-10",0,23,1,"µg/m³",244,"Camarones"
"3321","PM2.5","244PM2.522041001","2022-04-10",1,30,1,"µg/m³",244,"Camarones"
"3322","PM2.5","244PM2.522041002","2022-04-10",2,28,1,"µg/m³",244,"Camarones"
"3323","PM2.5","244PM2.522041003","2022-04-10",3,16,1,"µg/m³",244,"Camarones"
"3324","PM2.5","244PM2.522041004","2022-04-10",4,33,1,"µg/m³",244,"Camarones"
"3325","PM2.5","244PM2.522041005","2022-04-10",5,30,1,"µg/m³",244,"Camarones"
"3326","PM2.5","244PM2.522041006","2022-04-10",6,25,1,"µg/m³",244,"Camarones"
"3327","PM2.5","244PM2.522041007","2022-04-10",7,22,1,"µg/m³",244,"Camarones"
"3328","PM2.5","244PM2.522041008","2022-04-10",8,36,1,"µg/m³",244,"Camarones"
"3329","PM2.5","244PM2.522041009","2022-04-10",9,45,1,"µg/m³",244,"Camarones"
"3330","PM2.5","244PM2.522041010","2022-04-10",10,48,1,"µg/m³",244,"Camarones"
"3331","PM2.5","244PM2.522041011","2022-04-10",11,51,1,"µg/m³",244,"Camarones"
"3332","PM2.5","244PM2.522041012","2022-04-10",12,59,1,"µg/m³",244,"Camarones"
"3333","PM2.5","244PM2.522041013","2022-04-10",13,56,1,"µg/m³",244,"Camarones"
"3334","PM2.5","244PM2.522041014","2022-04-10",14,36,1,"µg/m³",244,"Camarones"
"3335","PM2.5","244PM2.522041016","2022-04-10",16,45,1,"µg/m³",244,"Camarones"
"3336","PM2.5","244PM2.522041017","2022-04-10",17,13,1,"µg/m³",244,"Camarones"
"3337","PM2.5","244PM2.522041018","2022-04-10",18,33,1,"µg/m³",244,"Camarones"
"3338","PM2.5","244PM2.522041019","2022-04-10",19,14,1,"µg/m³",244,"Camarones"
"3339","PM2.5","244PM2.522041020","2022-04-10",20,20,1,"µg/m³",244,"Camarones"
"3340","PM2.5","244PM2.522041021","2022-04-10",21,21,1,"µg/m³",244,"Camarones"
"3341","PM2.5","244PM2.522041022","2022-04-10",22,13,1,"µg/m³",244,"Camarones"
"3342","PM2.5","244PM2.522041023","2022-04-10",23,25,1,"µg/m³",244,"Camarones"
"3343","PM2.5","244PM2.522041100","2022-04-11",0,23,1,"µg/m³",244,"Camarones"
"3344","PM2.5","244PM2.522041101","2022-04-11",1,22,1,"µg/m³",244,"Camarones"
"3345","PM2.5","244PM2.522041102","2022-04-11",2,11,1,"µg/m³",244,"Camarones"
"3346","PM2.5","244PM2.522041103","2022-04-11",3,14,1,"µg/m³",244,"Camarones"
"3347","PM2.5","244PM2.522041104","2022-04-11",4,22,1,"µg/m³",244,"Camarones"
"3348","PM2.5","244PM2.522041105","2022-04-11",5,20,1,"µg/m³",244,"Camarones"
"3349","PM2.5","244PM2.522041106","2022-04-11",6,26,1,"µg/m³",244,"Camarones"
"3350","PM2.5","244PM2.522041107","2022-04-11",7,10,1,"µg/m³",244,"Camarones"
"3351","PM2.5","244PM2.522041108","2022-04-11",8,28,1,"µg/m³",244,"Camarones"
"3352","PM2.5","244PM2.522041109","2022-04-11",9,34,1,"µg/m³",244,"Camarones"
"3353","PM2.5","244PM2.522041110","2022-04-11",10,39,1,"µg/m³",244,"Camarones"
"3354","PM2.5","244PM2.522041111","2022-04-11",11,34,1,"µg/m³",244,"Camarones"
"3355","PM2.5","244PM2.522041112","2022-04-11",12,34,1,"µg/m³",244,"Camarones"
"3356","PM2.5","244PM2.522041113","2022-04-11",13,40,1,"µg/m³",244,"Camarones"
"3357","PM2.5","244PM2.522041114","2022-04-11",14,31,1,"µg/m³",244,"Camarones"
"3358","PM2.5","244PM2.522041115","2022-04-11",15,40,1,"µg/m³",244,"Camarones"
"3359","PM2.5","244PM2.522041116","2022-04-11",16,38,1,"µg/m³",244,"Camarones"
"3360","PM2.5","244PM2.522041117","2022-04-11",17,28,1,"µg/m³",244,"Camarones"
"3361","PM2.5","244PM2.522041118","2022-04-11",18,29,1,"µg/m³",244,"Camarones"
"3362","PM2.5","244PM2.522041119","2022-04-11",19,12,1,"µg/m³",244,"Camarones"
