"","id","date","hour","value","valid","unit","station_id","station_name","parametro"
"1","246TMP22010101","2022-01-01",1,11.5,1,"°C",246,"Chalco","TMP"
"2","246TMP22010102","2022-01-01",2,11.2,1,"°C",246,"Chalco","TMP"
"3","246TMP22010103","2022-01-01",3,11.2,1,"°C",246,"Chalco","TMP"
"4","246TMP22010104","2022-01-01",4,10.6,1,"°C",246,"Chalco","TMP"
"5","246TMP22010105","2022-01-01",5,9.3,1,"°C",246,"Chalco","TMP"
"6","246TMP22010106","2022-01-01",6,8.9,1,"°C",246,"Chalco","TMP"
"7","246TMP22010107","2022-01-01",7,8,1,"°C",246,"Chalco","TMP"
"8","246TMP22010108","2022-01-01",8,6.9,1,"°C",246,"Chalco","TMP"
"9","246TMP22010109","2022-01-01",9,10,1,"°C",246,"Chalco","TMP"
"10","246TMP22010110","2022-01-01",10,14.4,1,"°C",246,"Chalco","TMP"
"11","246TMP22010111","2022-01-01",11,17.2,1,"°C",246,"Chalco","TMP"
"12","246TMP22010112","2022-01-01",12,19.8,1,"°C",246,"Chalco","TMP"
"13","246TMP22010113","2022-01-01",13,22.3,1,"°C",246,"Chalco","TMP"
"14","246TMP22010114","2022-01-01",14,23.6,1,"°C",246,"Chalco","TMP"
"15","246TMP22010115","2022-01-01",15,23.7,1,"°C",246,"Chalco","TMP"
"16","246TMP22010116","2022-01-01",16,24,1,"°C",246,"Chalco","TMP"
"17","246TMP22010117","2022-01-01",17,24,1,"°C",246,"Chalco","TMP"
"18","246TMP22010118","2022-01-01",18,23.5,1,"°C",246,"Chalco","TMP"
"19","246TMP22010119","2022-01-01",19,21.2,1,"°C",246,"Chalco","TMP"
"20","246TMP22010120","2022-01-01",20,18,1,"°C",246,"Chalco","TMP"
"21","246TMP22010121","2022-01-01",21,16,1,"°C",246,"Chalco","TMP"
"22","246TMP22010122","2022-01-01",22,13.9,1,"°C",246,"Chalco","TMP"
"23","246TMP22010200","2022-01-02",0,10.7,1,"°C",246,"Chalco","TMP"
"24","246TMP22010201","2022-01-02",1,9.8,1,"°C",246,"Chalco","TMP"
"25","246TMP22010202","2022-01-02",2,8.4,1,"°C",246,"Chalco","TMP"
"26","246TMP22010203","2022-01-02",3,7.7,1,"°C",246,"Chalco","TMP"
"27","246TMP22010204","2022-01-02",4,6.6,1,"°C",246,"Chalco","TMP"
"28","246TMP22010205","2022-01-02",5,5.8,1,"°C",246,"Chalco","TMP"
"29","246TMP22010206","2022-01-02",6,5.4,1,"°C",246,"Chalco","TMP"
"30","246TMP22010207","2022-01-02",7,4.5,1,"°C",246,"Chalco","TMP"
"31","246TMP22010210","2022-01-02",10,13.2,1,"°C",246,"Chalco","TMP"
"32","246TMP22010211","2022-01-02",11,16.5,1,"°C",246,"Chalco","TMP"
"33","246TMP22010212","2022-01-02",12,19.9,1,"°C",246,"Chalco","TMP"
"34","246TMP22010213","2022-01-02",13,21.9,1,"°C",246,"Chalco","TMP"
"35","246TMP22010214","2022-01-02",14,23.8,1,"°C",246,"Chalco","TMP"
"36","246TMP22010215","2022-01-02",15,24.4,1,"°C",246,"Chalco","TMP"
"37","246TMP22010216","2022-01-02",16,25,1,"°C",246,"Chalco","TMP"
"38","246TMP22010217","2022-01-02",17,24.1,1,"°C",246,"Chalco","TMP"
"39","246TMP22010218","2022-01-02",18,22.6,1,"°C",246,"Chalco","TMP"
"40","246TMP22010219","2022-01-02",19,20.8,1,"°C",246,"Chalco","TMP"
"41","246TMP22010220","2022-01-02",20,17.7,1,"°C",246,"Chalco","TMP"
"42","246TMP22010221","2022-01-02",21,15.4,1,"°C",246,"Chalco","TMP"
"43","246TMP22010222","2022-01-02",22,14.3,1,"°C",246,"Chalco","TMP"
"44","246TMP22010223","2022-01-02",23,13.4,1,"°C",246,"Chalco","TMP"
"45","246TMP22010300","2022-01-03",0,12.4,1,"°C",246,"Chalco","TMP"
"46","246TMP22010301","2022-01-03",1,11.3,1,"°C",246,"Chalco","TMP"
"47","246TMP22010302","2022-01-03",2,10.8,1,"°C",246,"Chalco","TMP"
"48","246TMP22010303","2022-01-03",3,10.3,1,"°C",246,"Chalco","TMP"
"49","246TMP22010304","2022-01-03",4,10.3,1,"°C",246,"Chalco","TMP"
"50","246TMP22010305","2022-01-03",5,10.5,1,"°C",246,"Chalco","TMP"
"51","246TMP22010306","2022-01-03",6,10.7,1,"°C",246,"Chalco","TMP"
"52","246TMP22010307","2022-01-03",7,10.8,1,"°C",246,"Chalco","TMP"
"53","246TMP22010308","2022-01-03",8,11.1,1,"°C",246,"Chalco","TMP"
"54","246TMP22010309","2022-01-03",9,11.4,1,"°C",246,"Chalco","TMP"
"55","246TMP22010310","2022-01-03",10,12.2,1,"°C",246,"Chalco","TMP"
"56","246TMP22010311","2022-01-03",11,14.3,1,"°C",246,"Chalco","TMP"
"57","246TMP22010312","2022-01-03",12,16.8,1,"°C",246,"Chalco","TMP"
"58","246TMP22010313","2022-01-03",13,18.1,1,"°C",246,"Chalco","TMP"
"59","246TMP22010314","2022-01-03",14,20.1,1,"°C",246,"Chalco","TMP"
"60","246TMP22010315","2022-01-03",15,20.2,1,"°C",246,"Chalco","TMP"
"61","246TMP22010316","2022-01-03",16,20.6,1,"°C",246,"Chalco","TMP"
"62","246TMP22010317","2022-01-03",17,20.8,1,"°C",246,"Chalco","TMP"
"63","246TMP22010318","2022-01-03",18,20.5,1,"°C",246,"Chalco","TMP"
"64","246TMP22010319","2022-01-03",19,19.1,1,"°C",246,"Chalco","TMP"
"65","246TMP22010320","2022-01-03",20,17,1,"°C",246,"Chalco","TMP"
"66","246TMP22010321","2022-01-03",21,15.5,1,"°C",246,"Chalco","TMP"
"67","246TMP22010322","2022-01-03",22,14.3,1,"°C",246,"Chalco","TMP"
"68","246TMP22010323","2022-01-03",23,12.9,1,"°C",246,"Chalco","TMP"
"69","246TMP22010400","2022-01-04",0,11.6,1,"°C",246,"Chalco","TMP"
"70","246TMP22010401","2022-01-04",1,10.8,1,"°C",246,"Chalco","TMP"
"71","246TMP22010402","2022-01-04",2,9.9,1,"°C",246,"Chalco","TMP"
"72","246TMP22010403","2022-01-04",3,9.3,1,"°C",246,"Chalco","TMP"
"73","246TMP22010404","2022-01-04",4,8.5,1,"°C",246,"Chalco","TMP"
"74","246TMP22010405","2022-01-04",5,7.4,1,"°C",246,"Chalco","TMP"
"75","246TMP22010406","2022-01-04",6,7,1,"°C",246,"Chalco","TMP"
"76","246TMP22010407","2022-01-04",7,6.5,1,"°C",246,"Chalco","TMP"
"77","246TMP22010408","2022-01-04",8,6.1,1,"°C",246,"Chalco","TMP"
"78","246TMP22010409","2022-01-04",9,9.1,1,"°C",246,"Chalco","TMP"
"79","246TMP22010410","2022-01-04",10,13.9,1,"°C",246,"Chalco","TMP"
"80","246TMP22010411","2022-01-04",11,17.2,1,"°C",246,"Chalco","TMP"
"81","246TMP22010412","2022-01-04",12,19.2,1,"°C",246,"Chalco","TMP"
"82","246TMP22010413","2022-01-04",13,20.9,1,"°C",246,"Chalco","TMP"
"83","246TMP22010414","2022-01-04",14,22.4,1,"°C",246,"Chalco","TMP"
"84","246TMP22010415","2022-01-04",15,23.1,1,"°C",246,"Chalco","TMP"
"85","246TMP22010416","2022-01-04",16,23.4,1,"°C",246,"Chalco","TMP"
"86","246TMP22010417","2022-01-04",17,23.3,1,"°C",246,"Chalco","TMP"
"87","246TMP22010418","2022-01-04",18,21.7,1,"°C",246,"Chalco","TMP"
"88","246TMP22010419","2022-01-04",19,19.3,1,"°C",246,"Chalco","TMP"
"89","246TMP22010420","2022-01-04",20,17.6,1,"°C",246,"Chalco","TMP"
"90","246TMP22010421","2022-01-04",21,16.1,1,"°C",246,"Chalco","TMP"
"91","246TMP22010422","2022-01-04",22,14.3,1,"°C",246,"Chalco","TMP"
"92","246TMP22010423","2022-01-04",23,13.9,1,"°C",246,"Chalco","TMP"
"93","246TMP22010500","2022-01-05",0,12.6,1,"°C",246,"Chalco","TMP"
"94","246TMP22010501","2022-01-05",1,11.1,1,"°C",246,"Chalco","TMP"
"95","246TMP22010502","2022-01-05",2,10,1,"°C",246,"Chalco","TMP"
"96","246TMP22010503","2022-01-05",3,9.2,1,"°C",246,"Chalco","TMP"
"97","246TMP22010504","2022-01-05",4,8,1,"°C",246,"Chalco","TMP"
"98","246TMP22010505","2022-01-05",5,7.2,1,"°C",246,"Chalco","TMP"
"99","246TMP22010506","2022-01-05",6,6.5,1,"°C",246,"Chalco","TMP"
"100","246TMP22010507","2022-01-05",7,5.9,1,"°C",246,"Chalco","TMP"
"101","246TMP22010508","2022-01-05",8,5.5,1,"°C",246,"Chalco","TMP"
"102","246TMP22010509","2022-01-05",9,9,1,"°C",246,"Chalco","TMP"
"103","246TMP22010510","2022-01-05",10,13.7,1,"°C",246,"Chalco","TMP"
"104","246TMP22010511","2022-01-05",11,18,1,"°C",246,"Chalco","TMP"
"105","246TMP22010512","2022-01-05",12,21.6,1,"°C",246,"Chalco","TMP"
"106","246TMP22010513","2022-01-05",13,23.7,1,"°C",246,"Chalco","TMP"
"107","246TMP22010514","2022-01-05",14,24.8,1,"°C",246,"Chalco","TMP"
"108","246TMP22010515","2022-01-05",15,24.6,1,"°C",246,"Chalco","TMP"
"109","246TMP22010516","2022-01-05",16,24.7,1,"°C",246,"Chalco","TMP"
"110","246TMP22010517","2022-01-05",17,23.8,1,"°C",246,"Chalco","TMP"
"111","246TMP22010518","2022-01-05",18,21.5,1,"°C",246,"Chalco","TMP"
"112","246TMP22010519","2022-01-05",19,19.5,1,"°C",246,"Chalco","TMP"
"113","246TMP22010520","2022-01-05",20,18.2,1,"°C",246,"Chalco","TMP"
"114","246TMP22010521","2022-01-05",21,17.4,1,"°C",246,"Chalco","TMP"
"115","246TMP22010522","2022-01-05",22,16.6,1,"°C",246,"Chalco","TMP"
"116","246TMP22010523","2022-01-05",23,15.9,1,"°C",246,"Chalco","TMP"
"117","246TMP22010600","2022-01-06",0,14.1,1,"°C",246,"Chalco","TMP"
"118","246TMP22010601","2022-01-06",1,13.2,1,"°C",246,"Chalco","TMP"
"119","246TMP22010602","2022-01-06",2,12.3,1,"°C",246,"Chalco","TMP"
"120","246TMP22010603","2022-01-06",3,10.9,1,"°C",246,"Chalco","TMP"
"121","246TMP22010604","2022-01-06",4,10.1,1,"°C",246,"Chalco","TMP"
"122","246TMP22010605","2022-01-06",5,9,1,"°C",246,"Chalco","TMP"
"123","246TMP22010606","2022-01-06",6,8.7,1,"°C",246,"Chalco","TMP"
"124","246TMP22010607","2022-01-06",7,8.2,1,"°C",246,"Chalco","TMP"
"125","246TMP22010608","2022-01-06",8,7.8,1,"°C",246,"Chalco","TMP"
"126","246TMP22010609","2022-01-06",9,10.6,1,"°C",246,"Chalco","TMP"
"127","246TMP22010610","2022-01-06",10,15.9,1,"°C",246,"Chalco","TMP"
"128","246TMP22010611","2022-01-06",11,19.1,1,"°C",246,"Chalco","TMP"
"129","246TMP22010612","2022-01-06",12,21.8,1,"°C",246,"Chalco","TMP"
"130","246TMP22010613","2022-01-06",13,23.8,1,"°C",246,"Chalco","TMP"
"131","246TMP22010614","2022-01-06",14,23.8,1,"°C",246,"Chalco","TMP"
"132","246TMP22010615","2022-01-06",15,22.6,1,"°C",246,"Chalco","TMP"
"133","246TMP22010616","2022-01-06",16,23.1,1,"°C",246,"Chalco","TMP"
"134","246TMP22010618","2022-01-06",18,21.2,1,"°C",246,"Chalco","TMP"
"135","246TMP22010619","2022-01-06",19,20,1,"°C",246,"Chalco","TMP"
"136","246TMP22010620","2022-01-06",20,18.7,1,"°C",246,"Chalco","TMP"
"137","246TMP22010621","2022-01-06",21,17.1,1,"°C",246,"Chalco","TMP"
"138","246TMP22010622","2022-01-06",22,16.7,1,"°C",246,"Chalco","TMP"
"139","246TMP22010623","2022-01-06",23,16.2,1,"°C",246,"Chalco","TMP"
"140","246TMP22010700","2022-01-07",0,16.2,1,"°C",246,"Chalco","TMP"
"141","246TMP22010701","2022-01-07",1,14.6,1,"°C",246,"Chalco","TMP"
"142","246TMP22010702","2022-01-07",2,13.1,1,"°C",246,"Chalco","TMP"
"143","246TMP22010703","2022-01-07",3,11.5,1,"°C",246,"Chalco","TMP"
"144","246TMP22010704","2022-01-07",4,10.4,1,"°C",246,"Chalco","TMP"
"145","246TMP22010705","2022-01-07",5,9.7,1,"°C",246,"Chalco","TMP"
"146","246TMP22010706","2022-01-07",6,9,1,"°C",246,"Chalco","TMP"
"147","246TMP22010707","2022-01-07",7,9.1,1,"°C",246,"Chalco","TMP"
"148","246TMP22010708","2022-01-07",8,8.8,1,"°C",246,"Chalco","TMP"
"149","246TMP22010709","2022-01-07",9,11.8,1,"°C",246,"Chalco","TMP"
"150","246TMP22010710","2022-01-07",10,16.1,1,"°C",246,"Chalco","TMP"
"151","246TMP22010711","2022-01-07",11,18.7,1,"°C",246,"Chalco","TMP"
"152","246TMP22010712","2022-01-07",12,20.7,1,"°C",246,"Chalco","TMP"
"153","246TMP22010713","2022-01-07",13,20.7,1,"°C",246,"Chalco","TMP"
"154","246TMP22010714","2022-01-07",14,21.3,1,"°C",246,"Chalco","TMP"
"155","246TMP22010715","2022-01-07",15,21.5,1,"°C",246,"Chalco","TMP"
"156","246TMP22010716","2022-01-07",16,20.8,1,"°C",246,"Chalco","TMP"
"157","246TMP22010717","2022-01-07",17,20.3,1,"°C",246,"Chalco","TMP"
"158","246TMP22010718","2022-01-07",18,20,1,"°C",246,"Chalco","TMP"
"159","246TMP22010719","2022-01-07",19,18.7,1,"°C",246,"Chalco","TMP"
"160","246TMP22010720","2022-01-07",20,17.5,1,"°C",246,"Chalco","TMP"
"161","246TMP22010721","2022-01-07",21,17,1,"°C",246,"Chalco","TMP"
"162","246TMP22010722","2022-01-07",22,15.7,1,"°C",246,"Chalco","TMP"
"163","246TMP22010723","2022-01-07",23,14.2,1,"°C",246,"Chalco","TMP"
"164","246TMP22010800","2022-01-08",0,13.4,1,"°C",246,"Chalco","TMP"
"165","246TMP22010801","2022-01-08",1,12.6,1,"°C",246,"Chalco","TMP"
"166","246TMP22010802","2022-01-08",2,13,1,"°C",246,"Chalco","TMP"
"167","246TMP22010803","2022-01-08",3,12.2,1,"°C",246,"Chalco","TMP"
"168","246TMP22010804","2022-01-08",4,10.6,1,"°C",246,"Chalco","TMP"
"169","246TMP22010805","2022-01-08",5,9.8,1,"°C",246,"Chalco","TMP"
"170","246TMP22010806","2022-01-08",6,9.1,1,"°C",246,"Chalco","TMP"
"171","246TMP22010807","2022-01-08",7,8,1,"°C",246,"Chalco","TMP"
"172","246TMP22010808","2022-01-08",8,8.1,1,"°C",246,"Chalco","TMP"
"173","246TMP22010809","2022-01-08",9,10.9,1,"°C",246,"Chalco","TMP"
"174","246TMP22010810","2022-01-08",10,15.4,1,"°C",246,"Chalco","TMP"
"175","246TMP22010811","2022-01-08",11,18.8,1,"°C",246,"Chalco","TMP"
"176","246TMP22010813","2022-01-08",13,22.1,1,"°C",246,"Chalco","TMP"
"177","246TMP22010814","2022-01-08",14,23.1,1,"°C",246,"Chalco","TMP"
"178","246TMP22010815","2022-01-08",15,22.8,1,"°C",246,"Chalco","TMP"
"179","246TMP22010816","2022-01-08",16,22.5,1,"°C",246,"Chalco","TMP"
"180","246TMP22010817","2022-01-08",17,21,1,"°C",246,"Chalco","TMP"
"181","246TMP22010818","2022-01-08",18,19.3,1,"°C",246,"Chalco","TMP"
"182","246TMP22010819","2022-01-08",19,18.1,1,"°C",246,"Chalco","TMP"
"183","246TMP22010820","2022-01-08",20,16.7,1,"°C",246,"Chalco","TMP"
"184","246TMP22010821","2022-01-08",21,15.8,1,"°C",246,"Chalco","TMP"
"185","246TMP22010822","2022-01-08",22,14.5,1,"°C",246,"Chalco","TMP"
"186","246TMP22010823","2022-01-08",23,13.2,1,"°C",246,"Chalco","TMP"
"187","246TMP22010900","2022-01-09",0,12.8,1,"°C",246,"Chalco","TMP"
"188","246TMP22010901","2022-01-09",1,12,1,"°C",246,"Chalco","TMP"
"189","246TMP22010902","2022-01-09",2,11.3,1,"°C",246,"Chalco","TMP"
"190","246TMP22010903","2022-01-09",3,9.8,1,"°C",246,"Chalco","TMP"
"191","246TMP22010904","2022-01-09",4,9.1,1,"°C",246,"Chalco","TMP"
"192","246TMP22010905","2022-01-09",5,8.2,1,"°C",246,"Chalco","TMP"
"193","246TMP22010907","2022-01-09",7,6.7,1,"°C",246,"Chalco","TMP"
"194","246TMP22010908","2022-01-09",8,6.2,1,"°C",246,"Chalco","TMP"
"195","246TMP22010909","2022-01-09",9,9.3,1,"°C",246,"Chalco","TMP"
"196","246TMP22010910","2022-01-09",10,13.6,1,"°C",246,"Chalco","TMP"
"197","246TMP22010911","2022-01-09",11,16.6,1,"°C",246,"Chalco","TMP"
"198","246TMP22010912","2022-01-09",12,18.9,1,"°C",246,"Chalco","TMP"
"199","246TMP22010913","2022-01-09",13,20.7,1,"°C",246,"Chalco","TMP"
"200","246TMP22010914","2022-01-09",14,22,1,"°C",246,"Chalco","TMP"
"201","246TMP22010915","2022-01-09",15,22.2,1,"°C",246,"Chalco","TMP"
"202","246TMP22010916","2022-01-09",16,22.8,1,"°C",246,"Chalco","TMP"
"203","246TMP22010917","2022-01-09",17,22.9,1,"°C",246,"Chalco","TMP"
"204","246TMP22010918","2022-01-09",18,22.5,1,"°C",246,"Chalco","TMP"
"205","246TMP22010919","2022-01-09",19,20.5,1,"°C",246,"Chalco","TMP"
"206","246TMP22010920","2022-01-09",20,18,1,"°C",246,"Chalco","TMP"
"207","246TMP22010921","2022-01-09",21,16.9,1,"°C",246,"Chalco","TMP"
"208","246TMP22010922","2022-01-09",22,15.3,1,"°C",246,"Chalco","TMP"
"209","246TMP22010923","2022-01-09",23,14.2,1,"°C",246,"Chalco","TMP"
"210","246TMP22011000","2022-01-10",0,13.6,1,"°C",246,"Chalco","TMP"
"211","246TMP22011001","2022-01-10",1,12.6,1,"°C",246,"Chalco","TMP"
"212","246TMP22011002","2022-01-10",2,10.2,1,"°C",246,"Chalco","TMP"
"213","246TMP22011003","2022-01-10",3,8.7,1,"°C",246,"Chalco","TMP"
"214","246TMP22011004","2022-01-10",4,8,1,"°C",246,"Chalco","TMP"
"215","246TMP22011005","2022-01-10",5,6.9,1,"°C",246,"Chalco","TMP"
"216","246TMP22011006","2022-01-10",6,6.3,1,"°C",246,"Chalco","TMP"
"217","246TMP22011007","2022-01-10",7,5.7,1,"°C",246,"Chalco","TMP"
"218","246TMP22011008","2022-01-10",8,5.5,1,"°C",246,"Chalco","TMP"
"219","246TMP22011011","2022-01-10",11,5.5,1,"°C",246,"Chalco","TMP"
"220","246TMP22011013","2022-01-10",13,5.5,1,"°C",246,"Chalco","TMP"
"221","246TMP22011212","2022-01-12",12,17.2,1,"°C",246,"Chalco","TMP"
"222","246TMP22011213","2022-01-12",13,19.4,1,"°C",246,"Chalco","TMP"
"223","246TMP22011214","2022-01-12",14,20.5,1,"°C",246,"Chalco","TMP"
"224","246TMP22011215","2022-01-12",15,21,1,"°C",246,"Chalco","TMP"
"225","246TMP22011216","2022-01-12",16,21.3,1,"°C",246,"Chalco","TMP"
"226","246TMP22011217","2022-01-12",17,21,1,"°C",246,"Chalco","TMP"
"227","246TMP22011218","2022-01-12",18,20.3,1,"°C",246,"Chalco","TMP"
"228","246TMP22011219","2022-01-12",19,19.3,1,"°C",246,"Chalco","TMP"
"229","246TMP22011220","2022-01-12",20,18,1,"°C",246,"Chalco","TMP"
"230","246TMP22011221","2022-01-12",21,16,1,"°C",246,"Chalco","TMP"
"231","246TMP22011222","2022-01-12",22,14,1,"°C",246,"Chalco","TMP"
"232","246TMP22011223","2022-01-12",23,12.1,1,"°C",246,"Chalco","TMP"
"233","246TMP22011300","2022-01-13",0,10.3,1,"°C",246,"Chalco","TMP"
"234","246TMP22011301","2022-01-13",1,9.1,1,"°C",246,"Chalco","TMP"
"235","246TMP22011302","2022-01-13",2,8.5,1,"°C",246,"Chalco","TMP"
"236","246TMP22011303","2022-01-13",3,7.4,1,"°C",246,"Chalco","TMP"
"237","246TMP22011304","2022-01-13",4,6.7,1,"°C",246,"Chalco","TMP"
"238","246TMP22011305","2022-01-13",5,6.1,1,"°C",246,"Chalco","TMP"
"239","246TMP22011306","2022-01-13",6,5.8,1,"°C",246,"Chalco","TMP"
"240","246TMP22011307","2022-01-13",7,4.8,1,"°C",246,"Chalco","TMP"
"241","246TMP22011308","2022-01-13",8,4.7,1,"°C",246,"Chalco","TMP"
"242","246TMP22011309","2022-01-13",9,8.6,1,"°C",246,"Chalco","TMP"
"243","246TMP22011310","2022-01-13",10,12.7,1,"°C",246,"Chalco","TMP"
"244","246TMP22011311","2022-01-13",11,15.7,1,"°C",246,"Chalco","TMP"
"245","246TMP22011312","2022-01-13",12,18.2,1,"°C",246,"Chalco","TMP"
"246","246TMP22011313","2022-01-13",13,21,1,"°C",246,"Chalco","TMP"
"247","246TMP22011314","2022-01-13",14,21,1,"°C",246,"Chalco","TMP"
"248","246TMP22011315","2022-01-13",15,21.1,1,"°C",246,"Chalco","TMP"
"249","246TMP22011316","2022-01-13",16,20.9,1,"°C",246,"Chalco","TMP"
"250","246TMP22011317","2022-01-13",17,20.7,1,"°C",246,"Chalco","TMP"
"251","246TMP22011318","2022-01-13",18,20.2,1,"°C",246,"Chalco","TMP"
"252","246TMP22011319","2022-01-13",19,19.3,1,"°C",246,"Chalco","TMP"
"253","246TMP22011320","2022-01-13",20,18.2,1,"°C",246,"Chalco","TMP"
"254","246TMP22011321","2022-01-13",21,16.8,1,"°C",246,"Chalco","TMP"
"255","246TMP22011323","2022-01-13",23,12.7,1,"°C",246,"Chalco","TMP"
"256","246TMP22011400","2022-01-14",0,11.7,1,"°C",246,"Chalco","TMP"
"257","246TMP22011401","2022-01-14",1,10.8,1,"°C",246,"Chalco","TMP"
"258","246TMP22011402","2022-01-14",2,9.8,1,"°C",246,"Chalco","TMP"
"259","246TMP22011404","2022-01-14",4,8.1,1,"°C",246,"Chalco","TMP"
"260","246TMP22011405","2022-01-14",5,7.5,1,"°C",246,"Chalco","TMP"
"261","246TMP22011407","2022-01-14",7,6.3,1,"°C",246,"Chalco","TMP"
"262","246TMP22011408","2022-01-14",8,5.6,1,"°C",246,"Chalco","TMP"
"263","246TMP22011409","2022-01-14",9,8.6,1,"°C",246,"Chalco","TMP"
"264","246TMP22011410","2022-01-14",10,13.6,1,"°C",246,"Chalco","TMP"
"265","246TMP22011411","2022-01-14",11,17.6,1,"°C",246,"Chalco","TMP"
"266","246TMP22011412","2022-01-14",12,19.6,1,"°C",246,"Chalco","TMP"
"267","246TMP22011413","2022-01-14",13,21.3,1,"°C",246,"Chalco","TMP"
"268","246TMP22011414","2022-01-14",14,22.1,1,"°C",246,"Chalco","TMP"
"269","246TMP22011415","2022-01-14",15,21.6,1,"°C",246,"Chalco","TMP"
"270","246TMP22011416","2022-01-14",16,21.5,1,"°C",246,"Chalco","TMP"
"271","246TMP22011417","2022-01-14",17,21.3,1,"°C",246,"Chalco","TMP"
"272","246TMP22011418","2022-01-14",18,20.4,1,"°C",246,"Chalco","TMP"
"273","246TMP22011419","2022-01-14",19,18.1,1,"°C",246,"Chalco","TMP"
"274","246TMP22011420","2022-01-14",20,16.5,1,"°C",246,"Chalco","TMP"
"275","246TMP22011421","2022-01-14",21,15.1,1,"°C",246,"Chalco","TMP"
"276","246TMP22011422","2022-01-14",22,14,1,"°C",246,"Chalco","TMP"
"277","246TMP22011423","2022-01-14",23,12.2,1,"°C",246,"Chalco","TMP"
"278","246TMP22011500","2022-01-15",0,11.9,1,"°C",246,"Chalco","TMP"
"279","246TMP22011501","2022-01-15",1,11.4,1,"°C",246,"Chalco","TMP"
"280","246TMP22011502","2022-01-15",2,10.5,1,"°C",246,"Chalco","TMP"
"281","246TMP22011503","2022-01-15",3,9.3,1,"°C",246,"Chalco","TMP"
"282","246TMP22011504","2022-01-15",4,8.3,1,"°C",246,"Chalco","TMP"
"283","246TMP22011505","2022-01-15",5,7.6,1,"°C",246,"Chalco","TMP"
"284","246TMP22011506","2022-01-15",6,6.9,1,"°C",246,"Chalco","TMP"
"285","246TMP22011507","2022-01-15",7,6.2,1,"°C",246,"Chalco","TMP"
"286","246TMP22011508","2022-01-15",8,5.9,1,"°C",246,"Chalco","TMP"
"287","246TMP22011509","2022-01-15",9,9.1,1,"°C",246,"Chalco","TMP"
"288","246TMP22011510","2022-01-15",10,14.1,1,"°C",246,"Chalco","TMP"
"289","246TMP22011511","2022-01-15",11,14.1,1,"°C",246,"Chalco","TMP"
"290","246TMP22011512","2022-01-15",12,20,1,"°C",246,"Chalco","TMP"
"291","246TMP22011513","2022-01-15",13,20.9,1,"°C",246,"Chalco","TMP"
"292","246TMP22011514","2022-01-15",14,21.5,1,"°C",246,"Chalco","TMP"
"293","246TMP22011515","2022-01-15",15,21.6,1,"°C",246,"Chalco","TMP"
"294","246TMP22011516","2022-01-15",16,21.8,1,"°C",246,"Chalco","TMP"
"295","246TMP22011517","2022-01-15",17,21.1,1,"°C",246,"Chalco","TMP"
"296","246TMP22011518","2022-01-15",18,20.5,1,"°C",246,"Chalco","TMP"
"297","246TMP22011519","2022-01-15",19,17.9,1,"°C",246,"Chalco","TMP"
"298","246TMP22011600","2022-01-16",0,13.1,1,"°C",246,"Chalco","TMP"
"299","246TMP22011608","2022-01-16",8,6.8,1,"°C",246,"Chalco","TMP"
"300","246TMP22011609","2022-01-16",9,9,1,"°C",246,"Chalco","TMP"
"301","246TMP22011610","2022-01-16",10,12.2,1,"°C",246,"Chalco","TMP"
"302","246TMP22011611","2022-01-16",11,14.2,1,"°C",246,"Chalco","TMP"
"303","246TMP22011612","2022-01-16",12,17,1,"°C",246,"Chalco","TMP"
"304","246TMP22011613","2022-01-16",13,19.6,1,"°C",246,"Chalco","TMP"
"305","246TMP22011614","2022-01-16",14,19.7,1,"°C",246,"Chalco","TMP"
"306","246TMP22011615","2022-01-16",15,19.9,1,"°C",246,"Chalco","TMP"
"307","246TMP22011616","2022-01-16",16,20,1,"°C",246,"Chalco","TMP"
"308","246TMP22011617","2022-01-16",17,19,1,"°C",246,"Chalco","TMP"
"309","246TMP22011618","2022-01-16",18,15.2,1,"°C",246,"Chalco","TMP"
"310","246TMP22011619","2022-01-16",19,13.1,1,"°C",246,"Chalco","TMP"
"311","246TMP22011620","2022-01-16",20,13,1,"°C",246,"Chalco","TMP"
"312","246TMP22011621","2022-01-16",21,12.5,1,"°C",246,"Chalco","TMP"
"313","246TMP22011622","2022-01-16",22,12.6,1,"°C",246,"Chalco","TMP"
"314","246TMP22011623","2022-01-16",23,12.2,1,"°C",246,"Chalco","TMP"
"315","246TMP22011700","2022-01-17",0,11.7,1,"°C",246,"Chalco","TMP"
"316","246TMP22011701","2022-01-17",1,11.9,1,"°C",246,"Chalco","TMP"
"317","246TMP22011702","2022-01-17",2,12.2,1,"°C",246,"Chalco","TMP"
"318","246TMP22011703","2022-01-17",3,12.1,1,"°C",246,"Chalco","TMP"
"319","246TMP22011704","2022-01-17",4,11.5,1,"°C",246,"Chalco","TMP"
"320","246TMP22011705","2022-01-17",5,10.9,1,"°C",246,"Chalco","TMP"
"321","246TMP22011706","2022-01-17",6,10.7,1,"°C",246,"Chalco","TMP"
"322","246TMP22011707","2022-01-17",7,10,1,"°C",246,"Chalco","TMP"
"323","246TMP22011708","2022-01-17",8,9,1,"°C",246,"Chalco","TMP"
"324","246TMP22011709","2022-01-17",9,9.7,1,"°C",246,"Chalco","TMP"
"325","246TMP22011710","2022-01-17",10,12.9,1,"°C",246,"Chalco","TMP"
"326","246TMP22011711","2022-01-17",11,15.6,1,"°C",246,"Chalco","TMP"
