"","parametro","id","date","hour","value","valid","unit","station_id","station_name"
"2505","PM10","267PM1022043010","2022-04-30",10,86,1,"µg/m³",267,"Tultitlán"
"2506","PM10","267PM1022043011","2022-04-30",11,117,1,"µg/m³",267,"Tultitlán"
"2507","PM10","267PM1022043012","2022-04-30",12,110,1,"µg/m³",267,"Tultitlán"
"2508","PM10","267PM1022043013","2022-04-30",13,37,1,"µg/m³",267,"Tultitlán"
"2509","PM10","267PM1022043014","2022-04-30",14,52,1,"µg/m³",267,"Tultitlán"
"2510","PM10","267PM1022043015","2022-04-30",15,41,1,"µg/m³",267,"Tultitlán"
"2511","PM10","267PM1022043016","2022-04-30",16,41,1,"µg/m³",267,"Tultitlán"
"2512","PM10","267PM1022043017","2022-04-30",17,39,1,"µg/m³",267,"Tultitlán"
"2513","PM10","267PM1022043018","2022-04-30",18,53,1,"µg/m³",267,"Tultitlán"
"2514","PM10","267PM1022043019","2022-04-30",19,39,1,"µg/m³",267,"Tultitlán"
"2515","PM10","267PM1022043020","2022-04-30",20,33,1,"µg/m³",267,"Tultitlán"
"2516","PM10","267PM1022043021","2022-04-30",21,68,1,"µg/m³",267,"Tultitlán"
"2517","PM10","267PM1022043022","2022-04-30",22,106,1,"µg/m³",267,"Tultitlán"
"2518","PM10","267PM1022043023","2022-04-30",23,47,1,"µg/m³",267,"Tultitlán"
"2519","PM10","267PM1022050100","2022-05-01",0,1,1,"µg/m³",267,"Tultitlán"
"2520","PM10","267PM1022050101","2022-05-01",1,27,1,"µg/m³",267,"Tultitlán"
"2521","PM10","267PM1022050102","2022-05-01",2,91,1,"µg/m³",267,"Tultitlán"
"2522","PM10","267PM1022050103","2022-05-01",3,11,1,"µg/m³",267,"Tultitlán"
"2523","PM10","267PM1022050104","2022-05-01",4,31,1,"µg/m³",267,"Tultitlán"
"2524","PM10","267PM1022050105","2022-05-01",5,50,1,"µg/m³",267,"Tultitlán"
"2525","PM10","267PM1022050106","2022-05-01",6,48,1,"µg/m³",267,"Tultitlán"
"2526","PM10","267PM1022050107","2022-05-01",7,15,1,"µg/m³",267,"Tultitlán"
"2527","PM10","267PM1022050108","2022-05-01",8,26,1,"µg/m³",267,"Tultitlán"
"2528","PM10","267PM1022050109","2022-05-01",9,55,1,"µg/m³",267,"Tultitlán"
"2529","PM10","267PM1022050110","2022-05-01",10,78,1,"µg/m³",267,"Tultitlán"
"2530","PM10","267PM1022050111","2022-05-01",11,63,1,"µg/m³",267,"Tultitlán"
"2531","PM10","267PM1022050112","2022-05-01",12,65,1,"µg/m³",267,"Tultitlán"
"2532","PM10","267PM1022050113","2022-05-01",13,61,1,"µg/m³",267,"Tultitlán"
"2533","PM10","267PM1022050115","2022-05-01",15,38,1,"µg/m³",267,"Tultitlán"
"2534","PM10","267PM1022050116","2022-05-01",16,48,1,"µg/m³",267,"Tultitlán"
"2535","PM10","267PM1022050117","2022-05-01",17,29,1,"µg/m³",267,"Tultitlán"
"2536","PM10","267PM1022050118","2022-05-01",18,57,1,"µg/m³",267,"Tultitlán"
"2537","PM10","267PM1022050119","2022-05-01",19,45,1,"µg/m³",267,"Tultitlán"
"2538","PM10","267PM1022050120","2022-05-01",20,43,1,"µg/m³",267,"Tultitlán"
"2539","PM10","267PM1022050123","2022-05-01",23,71,1,"µg/m³",267,"Tultitlán"
"2540","PM10","267PM1022050100","2022-05-01",0,1,1,"µg/m³",267,"Tultitlán"
"2541","PM10","267PM1022050101","2022-05-01",1,27,1,"µg/m³",267,"Tultitlán"
"2542","PM10","267PM1022050102","2022-05-01",2,91,1,"µg/m³",267,"Tultitlán"
"2543","PM10","267PM1022050103","2022-05-01",3,11,1,"µg/m³",267,"Tultitlán"
"2544","PM10","267PM1022050104","2022-05-01",4,31,1,"µg/m³",267,"Tultitlán"
"2545","PM10","267PM1022050105","2022-05-01",5,50,1,"µg/m³",267,"Tultitlán"
"2546","PM10","267PM1022050106","2022-05-01",6,48,1,"µg/m³",267,"Tultitlán"
"2547","PM10","267PM1022050107","2022-05-01",7,15,1,"µg/m³",267,"Tultitlán"
"2548","PM10","267PM1022050108","2022-05-01",8,26,1,"µg/m³",267,"Tultitlán"
"2549","PM10","267PM1022050109","2022-05-01",9,55,1,"µg/m³",267,"Tultitlán"
"2550","PM10","267PM1022050110","2022-05-01",10,78,1,"µg/m³",267,"Tultitlán"
"2551","PM10","267PM1022050111","2022-05-01",11,63,1,"µg/m³",267,"Tultitlán"
"2552","PM10","267PM1022050112","2022-05-01",12,65,1,"µg/m³",267,"Tultitlán"
"2553","PM10","267PM1022050113","2022-05-01",13,61,1,"µg/m³",267,"Tultitlán"
"2554","PM10","267PM1022050115","2022-05-01",15,38,1,"µg/m³",267,"Tultitlán"
"2555","PM10","267PM1022050116","2022-05-01",16,48,1,"µg/m³",267,"Tultitlán"
"2556","PM10","267PM1022050117","2022-05-01",17,29,1,"µg/m³",267,"Tultitlán"
"2557","PM10","267PM1022050118","2022-05-01",18,57,1,"µg/m³",267,"Tultitlán"
"2558","PM10","267PM1022050119","2022-05-01",19,45,1,"µg/m³",267,"Tultitlán"
"2559","PM10","267PM1022050120","2022-05-01",20,43,1,"µg/m³",267,"Tultitlán"
"2560","PM10","267PM1022050123","2022-05-01",23,71,1,"µg/m³",267,"Tultitlán"
"2561","PM10","267PM1022050200","2022-05-02",0,59,1,"µg/m³",267,"Tultitlán"
"2562","PM10","267PM1022050201","2022-05-02",1,55,1,"µg/m³",267,"Tultitlán"
"2563","PM10","267PM1022050202","2022-05-02",2,38,1,"µg/m³",267,"Tultitlán"
"2564","PM10","267PM1022050204","2022-05-02",4,35,1,"µg/m³",267,"Tultitlán"
"2565","PM10","267PM1022050205","2022-05-02",5,14,1,"µg/m³",267,"Tultitlán"
"2566","PM10","267PM1022050206","2022-05-02",6,57,1,"µg/m³",267,"Tultitlán"
"2567","PM10","267PM1022050207","2022-05-02",7,57,1,"µg/m³",267,"Tultitlán"
"2568","PM10","267PM1022050208","2022-05-02",8,74,1,"µg/m³",267,"Tultitlán"
"2569","PM10","267PM1022050209","2022-05-02",9,74,1,"µg/m³",267,"Tultitlán"
"2570","PM10","267PM1022050210","2022-05-02",10,87,1,"µg/m³",267,"Tultitlán"
"2571","PM10","267PM1022050211","2022-05-02",11,108,1,"µg/m³",267,"Tultitlán"
"2572","PM10","267PM1022050212","2022-05-02",12,108,1,"µg/m³",267,"Tultitlán"
"2573","PM10","267PM1022050213","2022-05-02",13,108,1,"µg/m³",267,"Tultitlán"
"2574","PM10","267PM1022050214","2022-05-02",14,42,1,"µg/m³",267,"Tultitlán"
"2575","PM10","267PM1022050215","2022-05-02",15,52,1,"µg/m³",267,"Tultitlán"
"2576","PM10","267PM1022050216","2022-05-02",16,40,1,"µg/m³",267,"Tultitlán"
"2577","PM10","267PM1022050217","2022-05-02",17,40,1,"µg/m³",267,"Tultitlán"
"2578","PM10","267PM1022050218","2022-05-02",18,54,1,"µg/m³",267,"Tultitlán"
"2579","PM10","267PM1022050219","2022-05-02",19,45,1,"µg/m³",267,"Tultitlán"
"2580","PM10","267PM1022050220","2022-05-02",20,48,1,"µg/m³",267,"Tultitlán"
"2581","PM10","267PM1022050221","2022-05-02",21,45,1,"µg/m³",267,"Tultitlán"
"2582","PM10","267PM1022050222","2022-05-02",22,78,1,"µg/m³",267,"Tultitlán"
"2583","PM10","267PM1022050223","2022-05-02",23,40,1,"µg/m³",267,"Tultitlán"
"2584","PM10","267PM1022050300","2022-05-03",0,73,1,"µg/m³",267,"Tultitlán"
"2585","PM10","267PM1022050301","2022-05-03",1,23,1,"µg/m³",267,"Tultitlán"
"2586","PM10","267PM1022050302","2022-05-03",2,50,1,"µg/m³",267,"Tultitlán"
"2587","PM10","267PM1022050303","2022-05-03",3,98,1,"µg/m³",267,"Tultitlán"
"2588","PM10","267PM1022050304","2022-05-03",4,32,1,"µg/m³",267,"Tultitlán"
"2589","PM10","267PM1022050305","2022-05-03",5,37,1,"µg/m³",267,"Tultitlán"
"2590","PM10","267PM1022050306","2022-05-03",6,82,1,"µg/m³",267,"Tultitlán"
"2591","PM10","267PM1022050307","2022-05-03",7,69,1,"µg/m³",267,"Tultitlán"
"2592","PM10","267PM1022050308","2022-05-03",8,91,1,"µg/m³",267,"Tultitlán"
"2593","PM10","267PM1022050309","2022-05-03",9,111,1,"µg/m³",267,"Tultitlán"
"2594","PM10","267PM1022050310","2022-05-03",10,97,1,"µg/m³",267,"Tultitlán"
"2595","PM10","267PM1022050311","2022-05-03",11,87,1,"µg/m³",267,"Tultitlán"
"2596","PM10","267PM1022050312","2022-05-03",12,45,1,"µg/m³",267,"Tultitlán"
"2597","PM10","267PM1022050313","2022-05-03",13,42,1,"µg/m³",267,"Tultitlán"
"2598","PM10","267PM1022050314","2022-05-03",14,87,1,"µg/m³",267,"Tultitlán"
"2599","PM10","267PM1022050315","2022-05-03",15,72,1,"µg/m³",267,"Tultitlán"
"2600","PM10","267PM1022050316","2022-05-03",16,47,1,"µg/m³",267,"Tultitlán"
"2601","PM10","267PM1022050317","2022-05-03",17,40,1,"µg/m³",267,"Tultitlán"
"2602","PM10","267PM1022050318","2022-05-03",18,40,1,"µg/m³",267,"Tultitlán"
"2603","PM10","267PM1022050319","2022-05-03",19,48,1,"µg/m³",267,"Tultitlán"
"2604","PM10","267PM1022050320","2022-05-03",20,45,1,"µg/m³",267,"Tultitlán"
"2605","PM10","267PM1022050321","2022-05-03",21,62,1,"µg/m³",267,"Tultitlán"
"2606","PM10","267PM1022050322","2022-05-03",22,183,1,"µg/m³",267,"Tultitlán"
"2607","PM10","267PM1022050323","2022-05-03",23,76,1,"µg/m³",267,"Tultitlán"
"2608","PM10","267PM1022050400","2022-05-04",0,32,1,"µg/m³",267,"Tultitlán"
"2609","PM10","267PM1022050401","2022-05-04",1,43,1,"µg/m³",267,"Tultitlán"
"2610","PM10","267PM1022050402","2022-05-04",2,53,1,"µg/m³",267,"Tultitlán"
"2611","PM10","267PM1022050403","2022-05-04",3,40,1,"µg/m³",267,"Tultitlán"
"2612","PM10","267PM1022050404","2022-05-04",4,50,1,"µg/m³",267,"Tultitlán"
"2613","PM10","267PM1022050405","2022-05-04",5,61,1,"µg/m³",267,"Tultitlán"
"2614","PM10","267PM1022050406","2022-05-04",6,48,1,"µg/m³",267,"Tultitlán"
"2615","PM10","267PM1022050407","2022-05-04",7,84,1,"µg/m³",267,"Tultitlán"
"2616","PM10","267PM1022050408","2022-05-04",8,88,1,"µg/m³",267,"Tultitlán"
"2617","PM10","267PM1022050409","2022-05-04",9,125,1,"µg/m³",267,"Tultitlán"
"2618","PM10","267PM1022050410","2022-05-04",10,116,1,"µg/m³",267,"Tultitlán"
"2619","PM10","267PM1022050411","2022-05-04",11,98,1,"µg/m³",267,"Tultitlán"
"2620","PM10","267PM1022050412","2022-05-04",12,96,1,"µg/m³",267,"Tultitlán"
"2621","PM10","267PM1022050413","2022-05-04",13,68,1,"µg/m³",267,"Tultitlán"
"2622","PM10","267PM1022050414","2022-05-04",14,63,1,"µg/m³",267,"Tultitlán"
"2623","PM10","267PM1022050415","2022-05-04",15,47,1,"µg/m³",267,"Tultitlán"
"2624","PM10","267PM1022050416","2022-05-04",16,47,1,"µg/m³",267,"Tultitlán"
"2625","PM10","267PM1022050417","2022-05-04",17,57,1,"µg/m³",267,"Tultitlán"
"2626","PM10","267PM1022050418","2022-05-04",18,49,1,"µg/m³",267,"Tultitlán"
"2627","PM10","267PM1022050419","2022-05-04",19,61,1,"µg/m³",267,"Tultitlán"
"2628","PM10","267PM1022050420","2022-05-04",20,86,1,"µg/m³",267,"Tultitlán"
"2629","PM10","267PM1022050421","2022-05-04",21,103,1,"µg/m³",267,"Tultitlán"
"2630","PM10","267PM1022050422","2022-05-04",22,111,1,"µg/m³",267,"Tultitlán"
"2631","PM10","267PM1022050423","2022-05-04",23,77,1,"µg/m³",267,"Tultitlán"
"2632","PM10","267PM1022050500","2022-05-05",0,62,1,"µg/m³",267,"Tultitlán"
"2633","PM10","267PM1022050501","2022-05-05",1,45,1,"µg/m³",267,"Tultitlán"
"2634","PM10","267PM1022050502","2022-05-05",2,37,1,"µg/m³",267,"Tultitlán"
"2635","PM10","267PM1022050503","2022-05-05",3,41,1,"µg/m³",267,"Tultitlán"
"2636","PM10","267PM1022050504","2022-05-05",4,35,1,"µg/m³",267,"Tultitlán"
"2637","PM10","267PM1022050505","2022-05-05",5,59,1,"µg/m³",267,"Tultitlán"
"2638","PM10","267PM1022050506","2022-05-05",6,57,1,"µg/m³",267,"Tultitlán"
"2639","PM10","267PM1022050507","2022-05-05",7,83,1,"µg/m³",267,"Tultitlán"
"2640","PM10","267PM1022050508","2022-05-05",8,114,1,"µg/m³",267,"Tultitlán"
"2641","PM10","267PM1022050509","2022-05-05",9,124,1,"µg/m³",267,"Tultitlán"
"2642","PM10","267PM1022050510","2022-05-05",10,150,1,"µg/m³",267,"Tultitlán"
"2643","PM10","267PM1022050511","2022-05-05",11,148,1,"µg/m³",267,"Tultitlán"
"2644","PM10","267PM1022050512","2022-05-05",12,107,1,"µg/m³",267,"Tultitlán"
"2645","PM10","267PM1022050513","2022-05-05",13,80,1,"µg/m³",267,"Tultitlán"
"2646","PM10","267PM1022050514","2022-05-05",14,63,1,"µg/m³",267,"Tultitlán"
"2647","PM10","267PM1022050515","2022-05-05",15,34,1,"µg/m³",267,"Tultitlán"
"2648","PM10","267PM1022050516","2022-05-05",16,34,1,"µg/m³",267,"Tultitlán"
"2649","PM10","267PM1022050517","2022-05-05",17,43,1,"µg/m³",267,"Tultitlán"
"2650","PM10","267PM1022050518","2022-05-05",18,59,1,"µg/m³",267,"Tultitlán"
"2651","PM10","267PM1022050519","2022-05-05",19,56,1,"µg/m³",267,"Tultitlán"
"2652","PM10","267PM1022050520","2022-05-05",20,56,1,"µg/m³",267,"Tultitlán"
"2653","PM10","267PM1022050521","2022-05-05",21,211,1,"µg/m³",267,"Tultitlán"
"2654","PM10","267PM1022050522","2022-05-05",22,130,1,"µg/m³",267,"Tultitlán"
"2655","PM10","267PM1022050523","2022-05-05",23,48,1,"µg/m³",267,"Tultitlán"
"2656","PM10","267PM1022050601","2022-05-06",1,76,1,"µg/m³",267,"Tultitlán"
"2657","PM10","267PM1022050602","2022-05-06",2,57,1,"µg/m³",267,"Tultitlán"
"2658","PM10","267PM1022050603","2022-05-06",3,54,1,"µg/m³",267,"Tultitlán"
"2659","PM10","267PM1022050604","2022-05-06",4,43,1,"µg/m³",267,"Tultitlán"
"2660","PM10","267PM1022050605","2022-05-06",5,24,1,"µg/m³",267,"Tultitlán"
"2661","PM10","267PM1022050606","2022-05-06",6,33,1,"µg/m³",267,"Tultitlán"
"2662","PM10","267PM1022050607","2022-05-06",7,90,1,"µg/m³",267,"Tultitlán"
"2663","PM10","267PM1022050608","2022-05-06",8,82,1,"µg/m³",267,"Tultitlán"
"2664","PM10","267PM1022050609","2022-05-06",9,68,1,"µg/m³",267,"Tultitlán"
"2665","PM10","267PM1022050610","2022-05-06",10,101,1,"µg/m³",267,"Tultitlán"
"2666","PM10","267PM1022050611","2022-05-06",11,124,1,"µg/m³",267,"Tultitlán"
"2667","PM10","267PM1022050612","2022-05-06",12,69,1,"µg/m³",267,"Tultitlán"
"2668","PM10","267PM1022050613","2022-05-06",13,85,1,"µg/m³",267,"Tultitlán"
"2669","PM10","267PM1022050614","2022-05-06",14,32,1,"µg/m³",267,"Tultitlán"
"2670","PM10","267PM1022050617","2022-05-06",17,60,1,"µg/m³",267,"Tultitlán"
"2671","PM10","267PM1022050618","2022-05-06",18,47,1,"µg/m³",267,"Tultitlán"
"2672","PM10","267PM1022050619","2022-05-06",19,88,1,"µg/m³",267,"Tultitlán"
"2673","PM10","267PM1022050620","2022-05-06",20,70,1,"µg/m³",267,"Tultitlán"
"2674","PM10","267PM1022050621","2022-05-06",21,184,1,"µg/m³",267,"Tultitlán"
"2675","PM10","267PM1022050622","2022-05-06",22,141,1,"µg/m³",267,"Tultitlán"
"2676","PM10","267PM1022050623","2022-05-06",23,78,1,"µg/m³",267,"Tultitlán"
"2677","PM10","267PM1022050703","2022-05-07",3,6,1,"µg/m³",267,"Tultitlán"
"2678","PM10","267PM1022050704","2022-05-07",4,37,1,"µg/m³",267,"Tultitlán"
"2679","PM10","267PM1022050705","2022-05-07",5,37,1,"µg/m³",267,"Tultitlán"
"2680","PM10","267PM1022050706","2022-05-07",6,43,1,"µg/m³",267,"Tultitlán"
"2681","PM10","267PM1022050707","2022-05-07",7,26,1,"µg/m³",267,"Tultitlán"
"2682","PM10","267PM1022050708","2022-05-07",8,50,1,"µg/m³",267,"Tultitlán"
"2683","PM10","267PM1022050709","2022-05-07",9,77,1,"µg/m³",267,"Tultitlán"
"2684","PM10","267PM1022050710","2022-05-07",10,81,1,"µg/m³",267,"Tultitlán"
"2685","PM10","267PM1022050711","2022-05-07",11,97,1,"µg/m³",267,"Tultitlán"
"2686","PM10","267PM1022050712","2022-05-07",12,64,1,"µg/m³",267,"Tultitlán"
"2687","PM10","267PM1022050714","2022-05-07",14,25,1,"µg/m³",267,"Tultitlán"
"2688","PM10","267PM1022050715","2022-05-07",15,3,1,"µg/m³",267,"Tultitlán"
"2689","PM10","267PM1022050717","2022-05-07",17,6,1,"µg/m³",267,"Tultitlán"
"2690","PM10","267PM1022050718","2022-05-07",18,18,1,"µg/m³",267,"Tultitlán"
"2691","PM10","267PM1022050719","2022-05-07",19,28,1,"µg/m³",267,"Tultitlán"
"2692","PM10","267PM1022050720","2022-05-07",20,51,1,"µg/m³",267,"Tultitlán"
"2693","PM10","267PM1022050721","2022-05-07",21,158,1,"µg/m³",267,"Tultitlán"
"2694","PM10","267PM1022050722","2022-05-07",22,57,1,"µg/m³",267,"Tultitlán"
"2695","PM10","267PM1022050723","2022-05-07",23,79,1,"µg/m³",267,"Tultitlán"
"2696","PM10","267PM1022050800","2022-05-08",0,100,1,"µg/m³",267,"Tultitlán"
"2697","PM10","267PM1022050801","2022-05-08",1,52,1,"µg/m³",267,"Tultitlán"
"2698","PM10","267PM1022050803","2022-05-08",3,10,1,"µg/m³",267,"Tultitlán"
"2699","PM10","267PM1022050804","2022-05-08",4,20,1,"µg/m³",267,"Tultitlán"
"2700","PM10","267PM1022050805","2022-05-08",5,47,1,"µg/m³",267,"Tultitlán"
"2701","PM10","267PM1022050806","2022-05-08",6,47,1,"µg/m³",267,"Tultitlán"
"2702","PM10","267PM1022050807","2022-05-08",7,42,1,"µg/m³",267,"Tultitlán"
"2703","PM10","267PM1022050808","2022-05-08",8,47,1,"µg/m³",267,"Tultitlán"
"2704","PM10","267PM1022050809","2022-05-08",9,70,1,"µg/m³",267,"Tultitlán"
"2705","PM10","267PM1022050810","2022-05-08",10,82,1,"µg/m³",267,"Tultitlán"
"2706","PM10","267PM1022050811","2022-05-08",11,50,1,"µg/m³",267,"Tultitlán"
"2707","PM10","267PM1022050812","2022-05-08",12,23,1,"µg/m³",267,"Tultitlán"
"2708","PM10","267PM1022050813","2022-05-08",13,14,1,"µg/m³",267,"Tultitlán"
"2709","PM10","267PM1022050814","2022-05-08",14,36,1,"µg/m³",267,"Tultitlán"
"2710","PM10","267PM1022050815","2022-05-08",15,32,1,"µg/m³",267,"Tultitlán"
"2711","PM10","267PM1022050817","2022-05-08",17,29,1,"µg/m³",267,"Tultitlán"
"2712","PM10","267PM1022050819","2022-05-08",19,32,1,"µg/m³",267,"Tultitlán"
"2713","PM10","267PM1022050820","2022-05-08",20,112,1,"µg/m³",267,"Tultitlán"
"2714","PM10","267PM1022050821","2022-05-08",21,112,1,"µg/m³",267,"Tultitlán"
"2715","PM10","267PM1022050822","2022-05-08",22,48,1,"µg/m³",267,"Tultitlán"
"2716","PM10","267PM1022050823","2022-05-08",23,83,1,"µg/m³",267,"Tultitlán"
"2717","PM10","267PM1022050900","2022-05-09",0,20,1,"µg/m³",267,"Tultitlán"
"2718","PM10","267PM1022050901","2022-05-09",1,20,1,"µg/m³",267,"Tultitlán"
"2719","PM10","267PM1022050902","2022-05-09",2,35,1,"µg/m³",267,"Tultitlán"
"2720","PM10","267PM1022050903","2022-05-09",3,42,1,"µg/m³",267,"Tultitlán"
"2721","PM10","267PM1022050904","2022-05-09",4,43,1,"µg/m³",267,"Tultitlán"
"2722","PM10","267PM1022050905","2022-05-09",5,32,1,"µg/m³",267,"Tultitlán"
"2723","PM10","267PM1022050906","2022-05-09",6,49,1,"µg/m³",267,"Tultitlán"
"2724","PM10","267PM1022050907","2022-05-09",7,43,1,"µg/m³",267,"Tultitlán"
"2725","PM10","267PM1022050908","2022-05-09",8,56,1,"µg/m³",267,"Tultitlán"
"2726","PM10","267PM1022050909","2022-05-09",9,97,1,"µg/m³",267,"Tultitlán"
"2727","PM10","267PM1022050910","2022-05-09",10,117,1,"µg/m³",267,"Tultitlán"
"2728","PM10","267PM1022050911","2022-05-09",11,126,1,"µg/m³",267,"Tultitlán"
"2729","PM10","267PM1022050912","2022-05-09",12,95,1,"µg/m³",267,"Tultitlán"
"2730","PM10","267PM1022050913","2022-05-09",13,48,1,"µg/m³",267,"Tultitlán"
"2731","PM10","267PM1022050915","2022-05-09",15,15,1,"µg/m³",267,"Tultitlán"
"2732","PM10","267PM1022050917","2022-05-09",17,37,1,"µg/m³",267,"Tultitlán"
"2733","PM10","267PM1022050918","2022-05-09",18,51,1,"µg/m³",267,"Tultitlán"
"2734","PM10","267PM1022050919","2022-05-09",19,45,1,"µg/m³",267,"Tultitlán"
"2735","PM10","267PM1022050920","2022-05-09",20,42,1,"µg/m³",267,"Tultitlán"
"2736","PM10","267PM1022050921","2022-05-09",21,90,1,"µg/m³",267,"Tultitlán"
"2737","PM10","267PM1022050922","2022-05-09",22,75,1,"µg/m³",267,"Tultitlán"
"2738","PM10","267PM1022050923","2022-05-09",23,68,1,"µg/m³",267,"Tultitlán"
"2739","PM10","267PM1022051000","2022-05-10",0,72,1,"µg/m³",267,"Tultitlán"
"2740","PM10","267PM1022051001","2022-05-10",1,37,1,"µg/m³",267,"Tultitlán"
"2741","PM10","267PM1022051002","2022-05-10",2,33,1,"µg/m³",267,"Tultitlán"
"2742","PM10","267PM1022051003","2022-05-10",3,31,1,"µg/m³",267,"Tultitlán"
"2743","PM10","267PM1022051004","2022-05-10",4,75,1,"µg/m³",267,"Tultitlán"
"2744","PM10","267PM1022051005","2022-05-10",5,32,1,"µg/m³",267,"Tultitlán"
"2745","PM10","267PM1022051006","2022-05-10",6,60,1,"µg/m³",267,"Tultitlán"
"2746","PM10","267PM1022051007","2022-05-10",7,58,1,"µg/m³",267,"Tultitlán"
"2747","PM10","267PM1022051008","2022-05-10",8,101,1,"µg/m³",267,"Tultitlán"
"2748","PM10","267PM1022051009","2022-05-10",9,80,1,"µg/m³",267,"Tultitlán"
"2749","PM10","267PM1022051010","2022-05-10",10,58,1,"µg/m³",267,"Tultitlán"
"2750","PM10","267PM1022051011","2022-05-10",11,64,1,"µg/m³",267,"Tultitlán"
"2751","PM10","267PM1022051012","2022-05-10",12,60,1,"µg/m³",267,"Tultitlán"
"2752","PM10","267PM1022051013","2022-05-10",13,8,1,"µg/m³",267,"Tultitlán"
"2753","PM10","267PM1022051014","2022-05-10",14,31,1,"µg/m³",267,"Tultitlán"
"2754","PM10","267PM1022051015","2022-05-10",15,17,1,"µg/m³",267,"Tultitlán"
"2755","PM10","267PM1022051016","2022-05-10",16,4,1,"µg/m³",267,"Tultitlán"
"2756","PM10","267PM1022051017","2022-05-10",17,102,1,"µg/m³",267,"Tultitlán"
"2757","PM10","267PM1022051018","2022-05-10",18,110,1,"µg/m³",267,"Tultitlán"
"2758","PM10","267PM1022051019","2022-05-10",19,100,1,"µg/m³",267,"Tultitlán"
"2759","PM10","267PM1022051020","2022-05-10",20,104,1,"µg/m³",267,"Tultitlán"
"2760","PM10","267PM1022051021","2022-05-10",21,116,1,"µg/m³",267,"Tultitlán"
"2761","PM10","267PM1022051022","2022-05-10",22,117,1,"µg/m³",267,"Tultitlán"
"2762","PM10","267PM1022051023","2022-05-10",23,111,1,"µg/m³",267,"Tultitlán"
"2763","PM10","267PM1022051100","2022-05-11",0,82,1,"µg/m³",267,"Tultitlán"
"2764","PM10","267PM1022051101","2022-05-11",1,83,1,"µg/m³",267,"Tultitlán"
"2765","PM10","267PM1022051102","2022-05-11",2,54,1,"µg/m³",267,"Tultitlán"
"2766","PM10","267PM1022051103","2022-05-11",3,43,1,"µg/m³",267,"Tultitlán"
"2767","PM10","267PM1022051104","2022-05-11",4,31,1,"µg/m³",267,"Tultitlán"
"2768","PM10","267PM1022051105","2022-05-11",5,23,1,"µg/m³",267,"Tultitlán"
"2769","PM10","267PM1022051106","2022-05-11",6,22,1,"µg/m³",267,"Tultitlán"
"2770","PM10","267PM1022051107","2022-05-11",7,24,1,"µg/m³",267,"Tultitlán"
"2771","PM10","267PM1022051108","2022-05-11",8,65,1,"µg/m³",267,"Tultitlán"
"2772","PM10","267PM1022051109","2022-05-11",9,68,1,"µg/m³",267,"Tultitlán"
"2773","PM10","267PM1022051110","2022-05-11",10,83,1,"µg/m³",267,"Tultitlán"
"2774","PM10","267PM1022051111","2022-05-11",11,68,1,"µg/m³",267,"Tultitlán"
"2775","PM10","267PM1022051112","2022-05-11",12,24,1,"µg/m³",267,"Tultitlán"
"2776","PM10","267PM1022051113","2022-05-11",13,32,1,"µg/m³",267,"Tultitlán"
"2777","PM10","267PM1022051114","2022-05-11",14,22,1,"µg/m³",267,"Tultitlán"
"2778","PM10","267PM1022051115","2022-05-11",15,4,1,"µg/m³",267,"Tultitlán"
"2779","PM10","267PM1022051117","2022-05-11",17,3,1,"µg/m³",267,"Tultitlán"
"2780","PM10","267PM1022051118","2022-05-11",18,28,1,"µg/m³",267,"Tultitlán"
"2781","PM10","267PM1022051119","2022-05-11",19,6,1,"µg/m³",267,"Tultitlán"
"2782","PM10","267PM1022051120","2022-05-11",20,69,1,"µg/m³",267,"Tultitlán"
"2783","PM10","267PM1022051121","2022-05-11",21,52,1,"µg/m³",267,"Tultitlán"
"2784","PM10","267PM1022051122","2022-05-11",22,52,1,"µg/m³",267,"Tultitlán"
"2785","PM10","267PM1022051123","2022-05-11",23,48,1,"µg/m³",267,"Tultitlán"
"2786","PM10","267PM1022051200","2022-05-12",0,78,1,"µg/m³",267,"Tultitlán"
"2787","PM10","267PM1022051201","2022-05-12",1,43,1,"µg/m³",267,"Tultitlán"
"2788","PM10","267PM1022051202","2022-05-12",2,31,1,"µg/m³",267,"Tultitlán"
"2789","PM10","267PM1022051203","2022-05-12",3,15,1,"µg/m³",267,"Tultitlán"
"2790","PM10","267PM1022051204","2022-05-12",4,25,1,"µg/m³",267,"Tultitlán"
"2791","PM10","267PM1022051205","2022-05-12",5,18,1,"µg/m³",267,"Tultitlán"
"2792","PM10","267PM1022051206","2022-05-12",6,14,1,"µg/m³",267,"Tultitlán"
"2793","PM10","267PM1022051207","2022-05-12",7,19,1,"µg/m³",267,"Tultitlán"
"2794","PM10","267PM1022051208","2022-05-12",8,25,1,"µg/m³",267,"Tultitlán"
"2795","PM10","267PM1022051209","2022-05-12",9,47,1,"µg/m³",267,"Tultitlán"
"2796","PM10","267PM1022051210","2022-05-12",10,59,1,"µg/m³",267,"Tultitlán"
"2797","PM10","267PM1022051211","2022-05-12",11,54,1,"µg/m³",267,"Tultitlán"
"2798","PM10","267PM1022051212","2022-05-12",12,5,1,"µg/m³",267,"Tultitlán"
"2799","PM10","267PM1022051213","2022-05-12",13,27,1,"µg/m³",267,"Tultitlán"
"2800","PM10","267PM1022051215","2022-05-12",15,17,1,"µg/m³",267,"Tultitlán"
"2801","PM10","267PM1022051216","2022-05-12",16,24,1,"µg/m³",267,"Tultitlán"
