"","id","date","hour","value","valid","unit","station_id","station_name","parametro"
"2523","302TMP22050120","2022-05-01",20,25.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2524","302TMP22050121","2022-05-01",21,24.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2525","302TMP22050122","2022-05-01",22,23.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2526","302TMP22050123","2022-05-01",23,22.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2527","302TMP22050200","2022-05-02",0,21.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2528","302TMP22050201","2022-05-02",1,20.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2529","302TMP22050202","2022-05-02",2,20.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2530","302TMP22050203","2022-05-02",3,19.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2531","302TMP22050204","2022-05-02",4,18.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2532","302TMP22050205","2022-05-02",5,18.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2533","302TMP22050206","2022-05-02",6,17.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2534","302TMP22050207","2022-05-02",7,17.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2535","302TMP22050208","2022-05-02",8,17,1,"°C",302,"Gustavo A. Madero","TMP"
"2536","302TMP22050209","2022-05-02",9,17,1,"°C",302,"Gustavo A. Madero","TMP"
"2537","302TMP22050210","2022-05-02",10,18.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2538","302TMP22050211","2022-05-02",11,22.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2539","302TMP22050212","2022-05-02",12,22.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2540","302TMP22050213","2022-05-02",13,22.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2541","302TMP22050214","2022-05-02",14,27,1,"°C",302,"Gustavo A. Madero","TMP"
"2542","302TMP22050215","2022-05-02",15,27.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2543","302TMP22050216","2022-05-02",16,28.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2544","302TMP22050217","2022-05-02",17,28.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2545","302TMP22050218","2022-05-02",18,28.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2546","302TMP22050219","2022-05-02",19,28.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2547","302TMP22050220","2022-05-02",20,26.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2548","302TMP22050221","2022-05-02",21,24.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2549","302TMP22050222","2022-05-02",22,24.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2550","302TMP22050223","2022-05-02",23,23.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2551","302TMP22050300","2022-05-03",0,22.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2552","302TMP22050305","2022-05-03",5,19.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2553","302TMP22050306","2022-05-03",6,18.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2554","302TMP22050307","2022-05-03",7,18.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2555","302TMP22050308","2022-05-03",8,18.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2556","302TMP22050309","2022-05-03",9,18.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2557","302TMP22050310","2022-05-03",10,20.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2558","302TMP22050311","2022-05-03",11,21.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2559","302TMP22050312","2022-05-03",12,23.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2560","302TMP22050313","2022-05-03",13,24.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2561","302TMP22050314","2022-05-03",14,26.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2562","302TMP22050315","2022-05-03",15,27.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2563","302TMP22050316","2022-05-03",16,28.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2564","302TMP22050317","2022-05-03",17,28.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2565","302TMP22050318","2022-05-03",18,28.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2566","302TMP22050319","2022-05-03",19,28.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2567","302TMP22050320","2022-05-03",20,28,1,"°C",302,"Gustavo A. Madero","TMP"
"2568","302TMP22050321","2022-05-03",21,26.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2569","302TMP22050322","2022-05-03",22,24.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2570","302TMP22050323","2022-05-03",23,23.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2571","302TMP22050400","2022-05-04",0,22.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2572","302TMP22050401","2022-05-04",1,22.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2573","302TMP22050402","2022-05-04",2,21.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2574","302TMP22050403","2022-05-04",3,20.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2575","302TMP22050404","2022-05-04",4,20,1,"°C",302,"Gustavo A. Madero","TMP"
"2576","302TMP22050405","2022-05-04",5,19.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2577","302TMP22050406","2022-05-04",6,18.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2578","302TMP22050407","2022-05-04",7,18.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2579","302TMP22050408","2022-05-04",8,17.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2580","302TMP22050409","2022-05-04",9,18.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2581","302TMP22050410","2022-05-04",10,21,1,"°C",302,"Gustavo A. Madero","TMP"
"2582","302TMP22050411","2022-05-04",11,22.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2583","302TMP22050412","2022-05-04",12,24.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2584","302TMP22050413","2022-05-04",13,26.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2585","302TMP22050414","2022-05-04",14,27.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2586","302TMP22050415","2022-05-04",15,28.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2587","302TMP22050416","2022-05-04",16,29.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2588","302TMP22050417","2022-05-04",17,29.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2589","302TMP22050418","2022-05-04",18,28.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2590","302TMP22050419","2022-05-04",19,27.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2591","302TMP22050420","2022-05-04",20,26.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2592","302TMP22050421","2022-05-04",21,25,1,"°C",302,"Gustavo A. Madero","TMP"
"2593","302TMP22050422","2022-05-04",22,23.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2594","302TMP22050423","2022-05-04",23,23.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2595","302TMP22050500","2022-05-05",0,22.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2596","302TMP22050501","2022-05-05",1,21.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2597","302TMP22050502","2022-05-05",2,20.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2598","302TMP22050503","2022-05-05",3,19.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2599","302TMP22050504","2022-05-05",4,19,1,"°C",302,"Gustavo A. Madero","TMP"
"2600","302TMP22050505","2022-05-05",5,18.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2601","302TMP22050506","2022-05-05",6,18.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2602","302TMP22050507","2022-05-05",7,18,1,"°C",302,"Gustavo A. Madero","TMP"
"2603","302TMP22050508","2022-05-05",8,17.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2604","302TMP22050509","2022-05-05",9,18,1,"°C",302,"Gustavo A. Madero","TMP"
"2605","302TMP22050510","2022-05-05",10,19.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2606","302TMP22050511","2022-05-05",11,22.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2607","302TMP22050514","2022-05-05",14,28.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2608","302TMP22050515","2022-05-05",15,28.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2609","302TMP22050516","2022-05-05",16,28.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2610","302TMP22050517","2022-05-05",17,30.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2611","302TMP22050518","2022-05-05",18,29.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2612","302TMP22050519","2022-05-05",19,29.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2613","302TMP22050520","2022-05-05",20,27.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2614","302TMP22050521","2022-05-05",21,24.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2615","302TMP22050522","2022-05-05",22,23.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2616","302TMP22050523","2022-05-05",23,24.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2617","302TMP22050600","2022-05-06",0,22.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2618","302TMP22050601","2022-05-06",1,22,1,"°C",302,"Gustavo A. Madero","TMP"
"2619","302TMP22050602","2022-05-06",2,21.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2620","302TMP22050603","2022-05-06",3,20.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2621","302TMP22050604","2022-05-06",4,19.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2622","302TMP22050605","2022-05-06",5,19.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2623","302TMP22050606","2022-05-06",6,18.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2624","302TMP22050607","2022-05-06",7,17.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2625","302TMP22050608","2022-05-06",8,17.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2626","302TMP22050609","2022-05-06",9,18.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2627","302TMP22050610","2022-05-06",10,20.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2628","302TMP22050611","2022-05-06",11,23.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2629","302TMP22050612","2022-05-06",12,25,1,"°C",302,"Gustavo A. Madero","TMP"
"2630","302TMP22050613","2022-05-06",13,26.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2631","302TMP22050614","2022-05-06",14,28,1,"°C",302,"Gustavo A. Madero","TMP"
"2632","302TMP22050617","2022-05-06",17,30.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2633","302TMP22050618","2022-05-06",18,30.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2634","302TMP22050619","2022-05-06",19,28.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2635","302TMP22050620","2022-05-06",20,24.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2636","302TMP22050621","2022-05-06",21,17.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2637","302TMP22050622","2022-05-06",22,17.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2638","302TMP22050623","2022-05-06",23,16.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2639","302TMP22050708","2022-05-07",8,15.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2640","302TMP22050709","2022-05-07",9,17.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2641","302TMP22050710","2022-05-07",10,19.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2642","302TMP22050711","2022-05-07",11,21.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2643","302TMP22050712","2022-05-07",12,23.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2644","302TMP22050714","2022-05-07",14,27.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2645","302TMP22050715","2022-05-07",15,29,1,"°C",302,"Gustavo A. Madero","TMP"
"2646","302TMP22050716","2022-05-07",16,30,1,"°C",302,"Gustavo A. Madero","TMP"
"2647","302TMP22050717","2022-05-07",17,30.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2648","302TMP22050718","2022-05-07",18,30.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2649","302TMP22050719","2022-05-07",19,29.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2650","302TMP22050720","2022-05-07",20,27.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2651","302TMP22050721","2022-05-07",21,25.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2652","302TMP22050722","2022-05-07",22,22.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2653","302TMP22050723","2022-05-07",23,22,1,"°C",302,"Gustavo A. Madero","TMP"
"2654","302TMP22050800","2022-05-08",0,21.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2655","302TMP22050801","2022-05-08",1,21.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2656","302TMP22050802","2022-05-08",2,20.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2657","302TMP22050803","2022-05-08",3,20.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2658","302TMP22050804","2022-05-08",4,19.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2659","302TMP22050805","2022-05-08",5,19.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2660","302TMP22050806","2022-05-08",6,19,1,"°C",302,"Gustavo A. Madero","TMP"
"2661","302TMP22050807","2022-05-08",7,17.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2662","302TMP22050808","2022-05-08",8,17.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2663","302TMP22050809","2022-05-08",9,19.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2664","302TMP22050810","2022-05-08",10,21.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2665","302TMP22050811","2022-05-08",11,23.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2666","302TMP22050812","2022-05-08",12,25.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2667","302TMP22050813","2022-05-08",13,27.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2668","302TMP22050814","2022-05-08",14,28.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2669","302TMP22050815","2022-05-08",15,29.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2670","302TMP22050816","2022-05-08",16,29.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2671","302TMP22050817","2022-05-08",17,30,1,"°C",302,"Gustavo A. Madero","TMP"
"2672","302TMP22050818","2022-05-08",18,29.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2673","302TMP22050819","2022-05-08",19,27.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2674","302TMP22050820","2022-05-08",20,24.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2675","302TMP22050821","2022-05-08",21,21.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2676","302TMP22050822","2022-05-08",22,21.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2677","302TMP22050823","2022-05-08",23,21,1,"°C",302,"Gustavo A. Madero","TMP"
"2678","302TMP22050900","2022-05-09",0,20.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2679","302TMP22050905","2022-05-09",5,18.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2680","302TMP22050906","2022-05-09",6,17.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2681","302TMP22050907","2022-05-09",7,17.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2682","302TMP22050908","2022-05-09",8,17.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2683","302TMP22050909","2022-05-09",9,18.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2684","302TMP22050910","2022-05-09",10,19.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2685","302TMP22050911","2022-05-09",11,22.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2686","302TMP22050912","2022-05-09",12,25,1,"°C",302,"Gustavo A. Madero","TMP"
"2687","302TMP22050913","2022-05-09",13,27.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2688","302TMP22050915","2022-05-09",15,29.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2689","302TMP22050917","2022-05-09",17,30.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2690","302TMP22050918","2022-05-09",18,31,1,"°C",302,"Gustavo A. Madero","TMP"
"2691","302TMP22050919","2022-05-09",19,29.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2692","302TMP22050920","2022-05-09",20,26.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2693","302TMP22050921","2022-05-09",21,25.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2694","302TMP22050922","2022-05-09",22,24.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2695","302TMP22050923","2022-05-09",23,23.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2696","302TMP22051000","2022-05-10",0,22.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2697","302TMP22051001","2022-05-10",1,21.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2698","302TMP22051002","2022-05-10",2,20.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2699","302TMP22051008","2022-05-10",8,17.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2700","302TMP22051009","2022-05-10",9,18.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2701","302TMP22051010","2022-05-10",10,20.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2702","302TMP22051011","2022-05-10",11,23.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2703","302TMP22051012","2022-05-10",12,25.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2704","302TMP22051013","2022-05-10",13,26.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2705","302TMP22051014","2022-05-10",14,28.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2706","302TMP22051015","2022-05-10",15,30.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2707","302TMP22051016","2022-05-10",16,30.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2708","302TMP22051017","2022-05-10",17,30.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2709","302TMP22051018","2022-05-10",18,30.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2710","302TMP22051019","2022-05-10",19,29,1,"°C",302,"Gustavo A. Madero","TMP"
"2711","302TMP22051020","2022-05-10",20,27.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2712","302TMP22051021","2022-05-10",21,24.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2713","302TMP22051022","2022-05-10",22,22.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2714","302TMP22051023","2022-05-10",23,21.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2715","302TMP22051100","2022-05-11",0,20.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2716","302TMP22051101","2022-05-11",1,19.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2717","302TMP22051102","2022-05-11",2,18.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2718","302TMP22051103","2022-05-11",3,18.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2719","302TMP22051104","2022-05-11",4,17.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2720","302TMP22051105","2022-05-11",5,16.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2721","302TMP22051106","2022-05-11",6,16.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2722","302TMP22051107","2022-05-11",7,15.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2723","302TMP22051108","2022-05-11",8,15.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2724","302TMP22051109","2022-05-11",9,17,1,"°C",302,"Gustavo A. Madero","TMP"
"2725","302TMP22051110","2022-05-11",10,17.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2726","302TMP22051111","2022-05-11",11,18.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2727","302TMP22051112","2022-05-11",12,20.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2728","302TMP22051113","2022-05-11",13,22.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2729","302TMP22051114","2022-05-11",14,24.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2730","302TMP22051115","2022-05-11",15,24.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2731","302TMP22051116","2022-05-11",16,25.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2732","302TMP22051117","2022-05-11",17,25.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2733","302TMP22051118","2022-05-11",18,25,1,"°C",302,"Gustavo A. Madero","TMP"
"2734","302TMP22051119","2022-05-11",19,24.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2735","302TMP22051120","2022-05-11",20,22.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2736","302TMP22051121","2022-05-11",21,21.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2737","302TMP22051122","2022-05-11",22,20.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2738","302TMP22051123","2022-05-11",23,19.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2739","302TMP22051200","2022-05-12",0,18.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2740","302TMP22051201","2022-05-12",1,17.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2741","302TMP22051202","2022-05-12",2,16.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2742","302TMP22051203","2022-05-12",3,15.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2743","302TMP22051204","2022-05-12",4,15.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2744","302TMP22051205","2022-05-12",5,14.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2745","302TMP22051206","2022-05-12",6,14.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2746","302TMP22051207","2022-05-12",7,13.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2747","302TMP22051208","2022-05-12",8,13.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2748","302TMP22051209","2022-05-12",9,15,1,"°C",302,"Gustavo A. Madero","TMP"
"2749","302TMP22051210","2022-05-12",10,16.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2750","302TMP22051211","2022-05-12",11,18.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2751","302TMP22051212","2022-05-12",12,20.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2752","302TMP22051213","2022-05-12",13,22.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2753","302TMP22051214","2022-05-12",14,24.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2754","302TMP22051215","2022-05-12",15,26,1,"°C",302,"Gustavo A. Madero","TMP"
"2755","302TMP22051216","2022-05-12",16,27.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2756","302TMP22051217","2022-05-12",17,27.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2757","302TMP22051218","2022-05-12",18,27.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2758","302TMP22051219","2022-05-12",19,26.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2759","302TMP22051220","2022-05-12",20,24.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2760","302TMP22051221","2022-05-12",21,22.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2761","302TMP22051222","2022-05-12",22,20.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2762","302TMP22051223","2022-05-12",23,19.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2763","302TMP22051300","2022-05-13",0,18.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2764","302TMP22051301","2022-05-13",1,18,1,"°C",302,"Gustavo A. Madero","TMP"
"2765","302TMP22051302","2022-05-13",2,17.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2766","302TMP22051303","2022-05-13",3,16.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2767","302TMP22051304","2022-05-13",4,16.1,1,"°C",302,"Gustavo A. Madero","TMP"
"2768","302TMP22051305","2022-05-13",5,15.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2769","302TMP22051306","2022-05-13",6,15.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2770","302TMP22051307","2022-05-13",7,15.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2771","302TMP22051308","2022-05-13",8,15.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2772","302TMP22051309","2022-05-13",9,16.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2773","302TMP22051310","2022-05-13",10,18.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2774","302TMP22051311","2022-05-13",11,20.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2775","302TMP22051312","2022-05-13",12,22.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2776","302TMP22051313","2022-05-13",13,23.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2777","302TMP22051314","2022-05-13",14,25.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2778","302TMP22051315","2022-05-13",15,26.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2779","302TMP22051316","2022-05-13",16,27.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2780","302TMP22051317","2022-05-13",17,28.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2781","302TMP22051318","2022-05-13",18,28.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2782","302TMP22051319","2022-05-13",19,27.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2783","302TMP22051320","2022-05-13",20,26.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2784","302TMP22051321","2022-05-13",21,24.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2785","302TMP22051322","2022-05-13",22,22.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2786","302TMP22051323","2022-05-13",23,21.3,1,"°C",302,"Gustavo A. Madero","TMP"
"2787","302TMP22051400","2022-05-14",0,20.5,1,"°C",302,"Gustavo A. Madero","TMP"
"2788","302TMP22051401","2022-05-14",1,19.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2789","302TMP22051402","2022-05-14",2,18.8,1,"°C",302,"Gustavo A. Madero","TMP"
"2790","302TMP22051403","2022-05-14",3,18,1,"°C",302,"Gustavo A. Madero","TMP"
"2791","302TMP22051404","2022-05-14",4,17.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2792","302TMP22051405","2022-05-14",5,15.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2793","302TMP22051406","2022-05-14",6,15.6,1,"°C",302,"Gustavo A. Madero","TMP"
"2794","302TMP22051407","2022-05-14",7,15.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2795","302TMP22051408","2022-05-14",8,15.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2796","302TMP22051409","2022-05-14",9,16.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2797","302TMP22051410","2022-05-14",10,17.9,1,"°C",302,"Gustavo A. Madero","TMP"
"2798","302TMP22051411","2022-05-14",11,20.2,1,"°C",302,"Gustavo A. Madero","TMP"
"2799","302TMP22051414","2022-05-14",14,26,1,"°C",302,"Gustavo A. Madero","TMP"
"2800","302TMP22051415","2022-05-14",15,27.4,1,"°C",302,"Gustavo A. Madero","TMP"
"2801","302TMP22051416","2022-05-14",16,28.7,1,"°C",302,"Gustavo A. Madero","TMP"
"2802","302TMP22051417","2022-05-14",17,28.9,1,"°C",302,"Gustavo A. Madero","TMP"
