"","id","date","hour","value","valid","unit","station_id","station_name","parametro"
"1","300TMP22010100","2022-01-01",0,14.2,1,"°C",300,"Benito Juárez","TMP"
"2","300TMP22010101","2022-01-01",1,13.5,1,"°C",300,"Benito Juárez","TMP"
"3","300TMP22010102","2022-01-01",2,12.9,1,"°C",300,"Benito Juárez","TMP"
"4","300TMP22010103","2022-01-01",3,12.3,1,"°C",300,"Benito Juárez","TMP"
"5","300TMP22010104","2022-01-01",4,11.6,1,"°C",300,"Benito Juárez","TMP"
"6","300TMP22010105","2022-01-01",5,11.2,1,"°C",300,"Benito Juárez","TMP"
"7","300TMP22010106","2022-01-01",6,10.9,1,"°C",300,"Benito Juárez","TMP"
"8","300TMP22010107","2022-01-01",7,10.5,1,"°C",300,"Benito Juárez","TMP"
"9","300TMP22010108","2022-01-01",8,10.1,1,"°C",300,"Benito Juárez","TMP"
"10","300TMP22010109","2022-01-01",9,11.2,1,"°C",300,"Benito Juárez","TMP"
"11","300TMP22010110","2022-01-01",10,13.5,1,"°C",300,"Benito Juárez","TMP"
"12","300TMP22010111","2022-01-01",11,15.6,1,"°C",300,"Benito Juárez","TMP"
"13","300TMP22010112","2022-01-01",12,18,1,"°C",300,"Benito Juárez","TMP"
"14","300TMP22010113","2022-01-01",13,19.7,1,"°C",300,"Benito Juárez","TMP"
"15","300TMP22010114","2022-01-01",14,21.3,1,"°C",300,"Benito Juárez","TMP"
"16","300TMP22010115","2022-01-01",15,22.7,1,"°C",300,"Benito Juárez","TMP"
"17","300TMP22010116","2022-01-01",16,23.4,1,"°C",300,"Benito Juárez","TMP"
"18","300TMP22010117","2022-01-01",17,23.9,1,"°C",300,"Benito Juárez","TMP"
"19","300TMP22010118","2022-01-01",18,23.3,1,"°C",300,"Benito Juárez","TMP"
"20","300TMP22010119","2022-01-01",19,21.2,1,"°C",300,"Benito Juárez","TMP"
"21","300TMP22010120","2022-01-01",20,19.1,1,"°C",300,"Benito Juárez","TMP"
"22","300TMP22010121","2022-01-01",21,17.9,1,"°C",300,"Benito Juárez","TMP"
"23","300TMP22010122","2022-01-01",22,15.7,1,"°C",300,"Benito Juárez","TMP"
"24","300TMP22010123","2022-01-01",23,15,1,"°C",300,"Benito Juárez","TMP"
"25","300TMP22010200","2022-01-02",0,14.1,1,"°C",300,"Benito Juárez","TMP"
"26","300TMP22010201","2022-01-02",1,13.1,1,"°C",300,"Benito Juárez","TMP"
"27","300TMP22010202","2022-01-02",2,12.2,1,"°C",300,"Benito Juárez","TMP"
"28","300TMP22010203","2022-01-02",3,11.6,1,"°C",300,"Benito Juárez","TMP"
"29","300TMP22010204","2022-01-02",4,10.9,1,"°C",300,"Benito Juárez","TMP"
"30","300TMP22010205","2022-01-02",5,10.5,1,"°C",300,"Benito Juárez","TMP"
"31","300TMP22010206","2022-01-02",6,10.1,1,"°C",300,"Benito Juárez","TMP"
"32","300TMP22010207","2022-01-02",7,9.6,1,"°C",300,"Benito Juárez","TMP"
"33","300TMP22010208","2022-01-02",8,9.5,1,"°C",300,"Benito Juárez","TMP"
"34","300TMP22010209","2022-01-02",9,11.4,1,"°C",300,"Benito Juárez","TMP"
"35","300TMP22010210","2022-01-02",10,13.9,1,"°C",300,"Benito Juárez","TMP"
"36","300TMP22010211","2022-01-02",11,16.6,1,"°C",300,"Benito Juárez","TMP"
"37","300TMP22010212","2022-01-02",12,19.1,1,"°C",300,"Benito Juárez","TMP"
"38","300TMP22010213","2022-01-02",13,20.8,1,"°C",300,"Benito Juárez","TMP"
"39","300TMP22010214","2022-01-02",14,22,1,"°C",300,"Benito Juárez","TMP"
"40","300TMP22010215","2022-01-02",15,23,1,"°C",300,"Benito Juárez","TMP"
"41","300TMP22010216","2022-01-02",16,23.7,1,"°C",300,"Benito Juárez","TMP"
"42","300TMP22010217","2022-01-02",17,23,1,"°C",300,"Benito Juárez","TMP"
"43","300TMP22010218","2022-01-02",18,20.8,1,"°C",300,"Benito Juárez","TMP"
"44","300TMP22010219","2022-01-02",19,18.3,1,"°C",300,"Benito Juárez","TMP"
"45","300TMP22010220","2022-01-02",20,16,1,"°C",300,"Benito Juárez","TMP"
"46","300TMP22010221","2022-01-02",21,14.3,1,"°C",300,"Benito Juárez","TMP"
"47","300TMP22010222","2022-01-02",22,12.8,1,"°C",300,"Benito Juárez","TMP"
"48","300TMP22010223","2022-01-02",23,12.3,1,"°C",300,"Benito Juárez","TMP"
"49","300TMP22010300","2022-01-03",0,11.8,1,"°C",300,"Benito Juárez","TMP"
"50","300TMP22010301","2022-01-03",1,11.3,1,"°C",300,"Benito Juárez","TMP"
"51","300TMP22010302","2022-01-03",2,11.4,1,"°C",300,"Benito Juárez","TMP"
"52","300TMP22010303","2022-01-03",3,11.2,1,"°C",300,"Benito Juárez","TMP"
"53","300TMP22010304","2022-01-03",4,11.1,1,"°C",300,"Benito Juárez","TMP"
"54","300TMP22010305","2022-01-03",5,11,1,"°C",300,"Benito Juárez","TMP"
"55","300TMP22010306","2022-01-03",6,10.3,1,"°C",300,"Benito Juárez","TMP"
"56","300TMP22010307","2022-01-03",7,10,1,"°C",300,"Benito Juárez","TMP"
"57","300TMP22010308","2022-01-03",8,10.1,1,"°C",300,"Benito Juárez","TMP"
"58","300TMP22010309","2022-01-03",9,10.5,1,"°C",300,"Benito Juárez","TMP"
"59","300TMP22010310","2022-01-03",10,11.2,1,"°C",300,"Benito Juárez","TMP"
"60","300TMP22010311","2022-01-03",11,12.1,1,"°C",300,"Benito Juárez","TMP"
"61","300TMP22010312","2022-01-03",12,13.7,1,"°C",300,"Benito Juárez","TMP"
"62","300TMP22010313","2022-01-03",13,15.7,1,"°C",300,"Benito Juárez","TMP"
"63","300TMP22010314","2022-01-03",14,17.5,1,"°C",300,"Benito Juárez","TMP"
"64","300TMP22010315","2022-01-03",15,19.4,1,"°C",300,"Benito Juárez","TMP"
"65","300TMP22010316","2022-01-03",16,20.2,1,"°C",300,"Benito Juárez","TMP"
"66","300TMP22010317","2022-01-03",17,20.6,1,"°C",300,"Benito Juárez","TMP"
"67","300TMP22010318","2022-01-03",18,20.3,1,"°C",300,"Benito Juárez","TMP"
"68","300TMP22010319","2022-01-03",19,19.5,1,"°C",300,"Benito Juárez","TMP"
"69","300TMP22010320","2022-01-03",20,18.5,1,"°C",300,"Benito Juárez","TMP"
"70","300TMP22010321","2022-01-03",21,17.1,1,"°C",300,"Benito Juárez","TMP"
"71","300TMP22010322","2022-01-03",22,16.2,1,"°C",300,"Benito Juárez","TMP"
"72","300TMP22010323","2022-01-03",23,15.6,1,"°C",300,"Benito Juárez","TMP"
"73","300TMP22010400","2022-01-04",0,14.6,1,"°C",300,"Benito Juárez","TMP"
"74","300TMP22010401","2022-01-04",1,13.9,1,"°C",300,"Benito Juárez","TMP"
"75","300TMP22010402","2022-01-04",2,12.7,1,"°C",300,"Benito Juárez","TMP"
"76","300TMP22010403","2022-01-04",3,12.1,1,"°C",300,"Benito Juárez","TMP"
"77","300TMP22010404","2022-01-04",4,11.6,1,"°C",300,"Benito Juárez","TMP"
"78","300TMP22010405","2022-01-04",5,11,1,"°C",300,"Benito Juárez","TMP"
"79","300TMP22010406","2022-01-04",6,10.8,1,"°C",300,"Benito Juárez","TMP"
"80","300TMP22010407","2022-01-04",7,10.5,1,"°C",300,"Benito Juárez","TMP"
"81","300TMP22010408","2022-01-04",8,10.3,1,"°C",300,"Benito Juárez","TMP"
"82","300TMP22010409","2022-01-04",9,11.6,1,"°C",300,"Benito Juárez","TMP"
"83","300TMP22010410","2022-01-04",10,13.7,1,"°C",300,"Benito Juárez","TMP"
"84","300TMP22010411","2022-01-04",11,16.2,1,"°C",300,"Benito Juárez","TMP"
"85","300TMP22010412","2022-01-04",12,18.1,1,"°C",300,"Benito Juárez","TMP"
"86","300TMP22010413","2022-01-04",13,20.1,1,"°C",300,"Benito Juárez","TMP"
"87","300TMP22010414","2022-01-04",14,21,1,"°C",300,"Benito Juárez","TMP"
"88","300TMP22010415","2022-01-04",15,22.3,1,"°C",300,"Benito Juárez","TMP"
"89","300TMP22010416","2022-01-04",16,23.5,1,"°C",300,"Benito Juárez","TMP"
"90","300TMP22010417","2022-01-04",17,23.7,1,"°C",300,"Benito Juárez","TMP"
"91","300TMP22010418","2022-01-04",18,23.2,1,"°C",300,"Benito Juárez","TMP"
"92","300TMP22010419","2022-01-04",19,21.2,1,"°C",300,"Benito Juárez","TMP"
"93","300TMP22010420","2022-01-04",20,19.1,1,"°C",300,"Benito Juárez","TMP"
"94","300TMP22010421","2022-01-04",21,17.8,1,"°C",300,"Benito Juárez","TMP"
"95","300TMP22010422","2022-01-04",22,16.3,1,"°C",300,"Benito Juárez","TMP"
"96","300TMP22010423","2022-01-04",23,15.5,1,"°C",300,"Benito Juárez","TMP"
"97","300TMP22010500","2022-01-05",0,14.4,1,"°C",300,"Benito Juárez","TMP"
"98","300TMP22010501","2022-01-05",1,13.8,1,"°C",300,"Benito Juárez","TMP"
"99","300TMP22010502","2022-01-05",2,13.6,1,"°C",300,"Benito Juárez","TMP"
"100","300TMP22010503","2022-01-05",3,12.3,1,"°C",300,"Benito Juárez","TMP"
"101","300TMP22010504","2022-01-05",4,11.8,1,"°C",300,"Benito Juárez","TMP"
"102","300TMP22010505","2022-01-05",5,11.3,1,"°C",300,"Benito Juárez","TMP"
"103","300TMP22010506","2022-01-05",6,10.7,1,"°C",300,"Benito Juárez","TMP"
"104","300TMP22010507","2022-01-05",7,10.2,1,"°C",300,"Benito Juárez","TMP"
"105","300TMP22010508","2022-01-05",8,9.9,1,"°C",300,"Benito Juárez","TMP"
"106","300TMP22010509","2022-01-05",9,11.2,1,"°C",300,"Benito Juárez","TMP"
"107","300TMP22010510","2022-01-05",10,13.6,1,"°C",300,"Benito Juárez","TMP"
"108","300TMP22010511","2022-01-05",11,16.5,1,"°C",300,"Benito Juárez","TMP"
"109","300TMP22010512","2022-01-05",12,19.4,1,"°C",300,"Benito Juárez","TMP"
"110","300TMP22010513","2022-01-05",13,21.8,1,"°C",300,"Benito Juárez","TMP"
"111","300TMP22010514","2022-01-05",14,22.8,1,"°C",300,"Benito Juárez","TMP"
"112","300TMP22010515","2022-01-05",15,23.5,1,"°C",300,"Benito Juárez","TMP"
"113","300TMP22010516","2022-01-05",16,24,1,"°C",300,"Benito Juárez","TMP"
"114","300TMP22010517","2022-01-05",17,23.8,1,"°C",300,"Benito Juárez","TMP"
"115","300TMP22010518","2022-01-05",18,23.4,1,"°C",300,"Benito Juárez","TMP"
"116","300TMP22010519","2022-01-05",19,21.5,1,"°C",300,"Benito Juárez","TMP"
"117","300TMP22010520","2022-01-05",20,19.3,1,"°C",300,"Benito Juárez","TMP"
"118","300TMP22010521","2022-01-05",21,17.9,1,"°C",300,"Benito Juárez","TMP"
"119","300TMP22010522","2022-01-05",22,17.1,1,"°C",300,"Benito Juárez","TMP"
"120","300TMP22010523","2022-01-05",23,16.6,1,"°C",300,"Benito Juárez","TMP"
"121","300TMP22010600","2022-01-06",0,15.5,1,"°C",300,"Benito Juárez","TMP"
"122","300TMP22010601","2022-01-06",1,14.7,1,"°C",300,"Benito Juárez","TMP"
"123","300TMP22010602","2022-01-06",2,13.9,1,"°C",300,"Benito Juárez","TMP"
"124","300TMP22010603","2022-01-06",3,13.3,1,"°C",300,"Benito Juárez","TMP"
"125","300TMP22010604","2022-01-06",4,12.6,1,"°C",300,"Benito Juárez","TMP"
"126","300TMP22010605","2022-01-06",5,12.2,1,"°C",300,"Benito Juárez","TMP"
"127","300TMP22010606","2022-01-06",6,12,1,"°C",300,"Benito Juárez","TMP"
"128","300TMP22010607","2022-01-06",7,11.5,1,"°C",300,"Benito Juárez","TMP"
"129","300TMP22010608","2022-01-06",8,11.3,1,"°C",300,"Benito Juárez","TMP"
"130","300TMP22010609","2022-01-06",9,12.7,1,"°C",300,"Benito Juárez","TMP"
"131","300TMP22010610","2022-01-06",10,15,1,"°C",300,"Benito Juárez","TMP"
"132","300TMP22010611","2022-01-06",11,17.7,1,"°C",300,"Benito Juárez","TMP"
"133","300TMP22010612","2022-01-06",12,20.3,1,"°C",300,"Benito Juárez","TMP"
"134","300TMP22010613","2022-01-06",13,21.6,1,"°C",300,"Benito Juárez","TMP"
"135","300TMP22010614","2022-01-06",14,22.6,1,"°C",300,"Benito Juárez","TMP"
"136","300TMP22010615","2022-01-06",15,23.8,1,"°C",300,"Benito Juárez","TMP"
"137","300TMP22010616","2022-01-06",16,22.6,1,"°C",300,"Benito Juárez","TMP"
"138","300TMP22010617","2022-01-06",17,22.1,1,"°C",300,"Benito Juárez","TMP"
"139","300TMP22010618","2022-01-06",18,21.5,1,"°C",300,"Benito Juárez","TMP"
"140","300TMP22010619","2022-01-06",19,18.2,1,"°C",300,"Benito Juárez","TMP"
"141","300TMP22010620","2022-01-06",20,16.6,1,"°C",300,"Benito Juárez","TMP"
"142","300TMP22010621","2022-01-06",21,17.1,1,"°C",300,"Benito Juárez","TMP"
"143","300TMP22010622","2022-01-06",22,16.4,1,"°C",300,"Benito Juárez","TMP"
"144","300TMP22010623","2022-01-06",23,15.5,1,"°C",300,"Benito Juárez","TMP"
"145","300TMP22010700","2022-01-07",0,15.1,1,"°C",300,"Benito Juárez","TMP"
"146","300TMP22010701","2022-01-07",1,14.2,1,"°C",300,"Benito Juárez","TMP"
"147","300TMP22010702","2022-01-07",2,13.7,1,"°C",300,"Benito Juárez","TMP"
"148","300TMP22010703","2022-01-07",3,13.4,1,"°C",300,"Benito Juárez","TMP"
"149","300TMP22010704","2022-01-07",4,12.4,1,"°C",300,"Benito Juárez","TMP"
"150","300TMP22010705","2022-01-07",5,11.8,1,"°C",300,"Benito Juárez","TMP"
"151","300TMP22010706","2022-01-07",6,11.5,1,"°C",300,"Benito Juárez","TMP"
"152","300TMP22010708","2022-01-07",8,11.4,1,"°C",300,"Benito Juárez","TMP"
"153","300TMP22010709","2022-01-07",9,12.8,1,"°C",300,"Benito Juárez","TMP"
"154","300TMP22010710","2022-01-07",10,14.4,1,"°C",300,"Benito Juárez","TMP"
"155","300TMP22010711","2022-01-07",11,16.2,1,"°C",300,"Benito Juárez","TMP"
"156","300TMP22010712","2022-01-07",12,18,1,"°C",300,"Benito Juárez","TMP"
"157","300TMP22010713","2022-01-07",13,18,1,"°C",300,"Benito Juárez","TMP"
"158","300TMP22010714","2022-01-07",14,20.7,1,"°C",300,"Benito Juárez","TMP"
"159","300TMP22010715","2022-01-07",15,20.5,1,"°C",300,"Benito Juárez","TMP"
"160","300TMP22010716","2022-01-07",16,20.2,1,"°C",300,"Benito Juárez","TMP"
"161","300TMP22010717","2022-01-07",17,19.6,1,"°C",300,"Benito Juárez","TMP"
"162","300TMP22010718","2022-01-07",18,19.2,1,"°C",300,"Benito Juárez","TMP"
"163","300TMP22010719","2022-01-07",19,18.7,1,"°C",300,"Benito Juárez","TMP"
"164","300TMP22010720","2022-01-07",20,18,1,"°C",300,"Benito Juárez","TMP"
"165","300TMP22010721","2022-01-07",21,17,1,"°C",300,"Benito Juárez","TMP"
"166","300TMP22010722","2022-01-07",22,16,1,"°C",300,"Benito Juárez","TMP"
"167","300TMP22010723","2022-01-07",23,15.3,1,"°C",300,"Benito Juárez","TMP"
"168","300TMP22010800","2022-01-08",0,14.5,1,"°C",300,"Benito Juárez","TMP"
"169","300TMP22010801","2022-01-08",1,13.5,1,"°C",300,"Benito Juárez","TMP"
"170","300TMP22010802","2022-01-08",2,12.8,1,"°C",300,"Benito Juárez","TMP"
"171","300TMP22010803","2022-01-08",3,12.3,1,"°C",300,"Benito Juárez","TMP"
"172","300TMP22010804","2022-01-08",4,11.6,1,"°C",300,"Benito Juárez","TMP"
"173","300TMP22010805","2022-01-08",5,11,1,"°C",300,"Benito Juárez","TMP"
"174","300TMP22010806","2022-01-08",6,10.5,1,"°C",300,"Benito Juárez","TMP"
"175","300TMP22010807","2022-01-08",7,10.1,1,"°C",300,"Benito Juárez","TMP"
"176","300TMP22010808","2022-01-08",8,9.9,1,"°C",300,"Benito Juárez","TMP"
"177","300TMP22010809","2022-01-08",9,12,1,"°C",300,"Benito Juárez","TMP"
"178","300TMP22010810","2022-01-08",10,13.9,1,"°C",300,"Benito Juárez","TMP"
"179","300TMP22010811","2022-01-08",11,15.9,1,"°C",300,"Benito Juárez","TMP"
"180","300TMP22010813","2022-01-08",13,19.9,1,"°C",300,"Benito Juárez","TMP"
"181","300TMP22010814","2022-01-08",14,21,1,"°C",300,"Benito Juárez","TMP"
"182","300TMP22010815","2022-01-08",15,21,1,"°C",300,"Benito Juárez","TMP"
"183","300TMP22010816","2022-01-08",16,21,1,"°C",300,"Benito Juárez","TMP"
"184","300TMP22010817","2022-01-08",17,20.7,1,"°C",300,"Benito Juárez","TMP"
"185","300TMP22010818","2022-01-08",18,19.9,1,"°C",300,"Benito Juárez","TMP"
"186","300TMP22010819","2022-01-08",19,19.1,1,"°C",300,"Benito Juárez","TMP"
"187","300TMP22010820","2022-01-08",20,18.5,1,"°C",300,"Benito Juárez","TMP"
"188","300TMP22010821","2022-01-08",21,16.4,1,"°C",300,"Benito Juárez","TMP"
"189","300TMP22010822","2022-01-08",22,15.4,1,"°C",300,"Benito Juárez","TMP"
"190","300TMP22010823","2022-01-08",23,14,1,"°C",300,"Benito Juárez","TMP"
"191","300TMP22010900","2022-01-09",0,13,1,"°C",300,"Benito Juárez","TMP"
"192","300TMP22010901","2022-01-09",1,12.8,1,"°C",300,"Benito Juárez","TMP"
"193","300TMP22010902","2022-01-09",2,12.6,1,"°C",300,"Benito Juárez","TMP"
"194","300TMP22010903","2022-01-09",3,12.1,1,"°C",300,"Benito Juárez","TMP"
"195","300TMP22010904","2022-01-09",4,11.3,1,"°C",300,"Benito Juárez","TMP"
"196","300TMP22010905","2022-01-09",5,10.6,1,"°C",300,"Benito Juárez","TMP"
"197","300TMP22010906","2022-01-09",6,10.3,1,"°C",300,"Benito Juárez","TMP"
"198","300TMP22010907","2022-01-09",7,10.3,1,"°C",300,"Benito Juárez","TMP"
"199","300TMP22010908","2022-01-09",8,9.9,1,"°C",300,"Benito Juárez","TMP"
"200","300TMP22010909","2022-01-09",9,11.1,1,"°C",300,"Benito Juárez","TMP"
"201","300TMP22010910","2022-01-09",10,13.3,1,"°C",300,"Benito Juárez","TMP"
"202","300TMP22010911","2022-01-09",11,15.2,1,"°C",300,"Benito Juárez","TMP"
"203","300TMP22010912","2022-01-09",12,17.3,1,"°C",300,"Benito Juárez","TMP"
"204","300TMP22010913","2022-01-09",13,19.2,1,"°C",300,"Benito Juárez","TMP"
"205","300TMP22010914","2022-01-09",14,20.4,1,"°C",300,"Benito Juárez","TMP"
"206","300TMP22010915","2022-01-09",15,21.4,1,"°C",300,"Benito Juárez","TMP"
"207","300TMP22010916","2022-01-09",16,21.9,1,"°C",300,"Benito Juárez","TMP"
"208","300TMP22010917","2022-01-09",17,21.9,1,"°C",300,"Benito Juárez","TMP"
"209","300TMP22010918","2022-01-09",18,21.5,1,"°C",300,"Benito Juárez","TMP"
"210","300TMP22010919","2022-01-09",19,20.5,1,"°C",300,"Benito Juárez","TMP"
"211","300TMP22010920","2022-01-09",20,18.9,1,"°C",300,"Benito Juárez","TMP"
"212","300TMP22010921","2022-01-09",21,17.3,1,"°C",300,"Benito Juárez","TMP"
"213","300TMP22010922","2022-01-09",22,16.3,1,"°C",300,"Benito Juárez","TMP"
"214","300TMP22010923","2022-01-09",23,15.5,1,"°C",300,"Benito Juárez","TMP"
"215","300TMP22011000","2022-01-10",0,14.5,1,"°C",300,"Benito Juárez","TMP"
"216","300TMP22011001","2022-01-10",1,13.9,1,"°C",300,"Benito Juárez","TMP"
"217","300TMP22011002","2022-01-10",2,13.4,1,"°C",300,"Benito Juárez","TMP"
"218","300TMP22011003","2022-01-10",3,12.8,1,"°C",300,"Benito Juárez","TMP"
"219","300TMP22011004","2022-01-10",4,11.8,1,"°C",300,"Benito Juárez","TMP"
"220","300TMP22011005","2022-01-10",5,11.1,1,"°C",300,"Benito Juárez","TMP"
"221","300TMP22011006","2022-01-10",6,11,1,"°C",300,"Benito Juárez","TMP"
"222","300TMP22011007","2022-01-10",7,11.2,1,"°C",300,"Benito Juárez","TMP"
"223","300TMP22011008","2022-01-10",8,11.7,1,"°C",300,"Benito Juárez","TMP"
"224","300TMP22011011","2022-01-10",11,11.7,1,"°C",300,"Benito Juárez","TMP"
"225","300TMP22011013","2022-01-10",13,11.7,1,"°C",300,"Benito Juárez","TMP"
"226","300TMP22011212","2022-01-12",12,15.3,1,"°C",300,"Benito Juárez","TMP"
"227","300TMP22011213","2022-01-12",13,17.5,1,"°C",300,"Benito Juárez","TMP"
"228","300TMP22011214","2022-01-12",14,19,1,"°C",300,"Benito Juárez","TMP"
"229","300TMP22011215","2022-01-12",15,20.2,1,"°C",300,"Benito Juárez","TMP"
"230","300TMP22011216","2022-01-12",16,20.4,1,"°C",300,"Benito Juárez","TMP"
"231","300TMP22011217","2022-01-12",17,20.7,1,"°C",300,"Benito Juárez","TMP"
"232","300TMP22011218","2022-01-12",18,20,1,"°C",300,"Benito Juárez","TMP"
"233","300TMP22011219","2022-01-12",19,18.8,1,"°C",300,"Benito Juárez","TMP"
"234","300TMP22011220","2022-01-12",20,17.8,1,"°C",300,"Benito Juárez","TMP"
"235","300TMP22011221","2022-01-12",21,16.8,1,"°C",300,"Benito Juárez","TMP"
"236","300TMP22011222","2022-01-12",22,15.6,1,"°C",300,"Benito Juárez","TMP"
"237","300TMP22011223","2022-01-12",23,14.7,1,"°C",300,"Benito Juárez","TMP"
"238","300TMP22011300","2022-01-13",0,13.9,1,"°C",300,"Benito Juárez","TMP"
"239","300TMP22011301","2022-01-13",1,12.7,1,"°C",300,"Benito Juárez","TMP"
"240","300TMP22011302","2022-01-13",2,11.7,1,"°C",300,"Benito Juárez","TMP"
"241","300TMP22011303","2022-01-13",3,11,1,"°C",300,"Benito Juárez","TMP"
"242","300TMP22011304","2022-01-13",4,10.7,1,"°C",300,"Benito Juárez","TMP"
"243","300TMP22011305","2022-01-13",5,10.4,1,"°C",300,"Benito Juárez","TMP"
"244","300TMP22011306","2022-01-13",6,9.5,1,"°C",300,"Benito Juárez","TMP"
"245","300TMP22011307","2022-01-13",7,9.2,1,"°C",300,"Benito Juárez","TMP"
"246","300TMP22011308","2022-01-13",8,9.2,1,"°C",300,"Benito Juárez","TMP"
"247","300TMP22011309","2022-01-13",9,10.5,1,"°C",300,"Benito Juárez","TMP"
"248","300TMP22011310","2022-01-13",10,12.1,1,"°C",300,"Benito Juárez","TMP"
"249","300TMP22011311","2022-01-13",11,14.7,1,"°C",300,"Benito Juárez","TMP"
"250","300TMP22011312","2022-01-13",12,17.2,1,"°C",300,"Benito Juárez","TMP"
"251","300TMP22011313","2022-01-13",13,18.3,1,"°C",300,"Benito Juárez","TMP"
"252","300TMP22011314","2022-01-13",14,19.1,1,"°C",300,"Benito Juárez","TMP"
"253","300TMP22011315","2022-01-13",15,19.5,1,"°C",300,"Benito Juárez","TMP"
"254","300TMP22011316","2022-01-13",16,19.4,1,"°C",300,"Benito Juárez","TMP"
"255","300TMP22011317","2022-01-13",17,19.5,1,"°C",300,"Benito Juárez","TMP"
"256","300TMP22011318","2022-01-13",18,19.3,1,"°C",300,"Benito Juárez","TMP"
"257","300TMP22011319","2022-01-13",19,18.3,1,"°C",300,"Benito Juárez","TMP"
"258","300TMP22011320","2022-01-13",20,17.6,1,"°C",300,"Benito Juárez","TMP"
"259","300TMP22011321","2022-01-13",21,16.8,1,"°C",300,"Benito Juárez","TMP"
"260","300TMP22011322","2022-01-13",22,15.4,1,"°C",300,"Benito Juárez","TMP"
"261","300TMP22011323","2022-01-13",23,15,1,"°C",300,"Benito Juárez","TMP"
"262","300TMP22011400","2022-01-14",0,13.5,1,"°C",300,"Benito Juárez","TMP"
"263","300TMP22011401","2022-01-14",1,12.4,1,"°C",300,"Benito Juárez","TMP"
"264","300TMP22011402","2022-01-14",2,12.1,1,"°C",300,"Benito Juárez","TMP"
"265","300TMP22011403","2022-01-14",3,11.1,1,"°C",300,"Benito Juárez","TMP"
"266","300TMP22011404","2022-01-14",4,10.8,1,"°C",300,"Benito Juárez","TMP"
"267","300TMP22011405","2022-01-14",5,10.2,1,"°C",300,"Benito Juárez","TMP"
"268","300TMP22011406","2022-01-14",6,9.8,1,"°C",300,"Benito Juárez","TMP"
"269","300TMP22011407","2022-01-14",7,9.4,1,"°C",300,"Benito Juárez","TMP"
"270","300TMP22011408","2022-01-14",8,9.1,1,"°C",300,"Benito Juárez","TMP"
"271","300TMP22011409","2022-01-14",9,10.4,1,"°C",300,"Benito Juárez","TMP"
"272","300TMP22011410","2022-01-14",10,12.6,1,"°C",300,"Benito Juárez","TMP"
"273","300TMP22011411","2022-01-14",11,14.9,1,"°C",300,"Benito Juárez","TMP"
"274","300TMP22011412","2022-01-14",12,17,1,"°C",300,"Benito Juárez","TMP"
"275","300TMP22011413","2022-01-14",13,18.5,1,"°C",300,"Benito Juárez","TMP"
"276","300TMP22011414","2022-01-14",14,19.9,1,"°C",300,"Benito Juárez","TMP"
"277","300TMP22011415","2022-01-14",15,20.9,1,"°C",300,"Benito Juárez","TMP"
"278","300TMP22011416","2022-01-14",16,21.4,1,"°C",300,"Benito Juárez","TMP"
"279","300TMP22011417","2022-01-14",17,21.5,1,"°C",300,"Benito Juárez","TMP"
"280","300TMP22011418","2022-01-14",18,21.1,1,"°C",300,"Benito Juárez","TMP"
"281","300TMP22011419","2022-01-14",19,19.5,1,"°C",300,"Benito Juárez","TMP"
"282","300TMP22011420","2022-01-14",20,17.4,1,"°C",300,"Benito Juárez","TMP"
"283","300TMP22011421","2022-01-14",21,15.9,1,"°C",300,"Benito Juárez","TMP"
"284","300TMP22011422","2022-01-14",22,14.4,1,"°C",300,"Benito Juárez","TMP"
"285","300TMP22011423","2022-01-14",23,13.6,1,"°C",300,"Benito Juárez","TMP"
"286","300TMP22011500","2022-01-15",0,13,1,"°C",300,"Benito Juárez","TMP"
"287","300TMP22011501","2022-01-15",1,13.7,1,"°C",300,"Benito Juárez","TMP"
"288","300TMP22011502","2022-01-15",2,12.3,1,"°C",300,"Benito Juárez","TMP"
"289","300TMP22011503","2022-01-15",3,11.1,1,"°C",300,"Benito Juárez","TMP"
"290","300TMP22011504","2022-01-15",4,10.5,1,"°C",300,"Benito Juárez","TMP"
"291","300TMP22011505","2022-01-15",5,10.4,1,"°C",300,"Benito Juárez","TMP"
"292","300TMP22011506","2022-01-15",6,10.2,1,"°C",300,"Benito Juárez","TMP"
"293","300TMP22011507","2022-01-15",7,9.7,1,"°C",300,"Benito Juárez","TMP"
"294","300TMP22011508","2022-01-15",8,9.1,1,"°C",300,"Benito Juárez","TMP"
"295","300TMP22011509","2022-01-15",9,10.8,1,"°C",300,"Benito Juárez","TMP"
"296","300TMP22011510","2022-01-15",10,12.9,1,"°C",300,"Benito Juárez","TMP"
"297","300TMP22011511","2022-01-15",11,12.9,1,"°C",300,"Benito Juárez","TMP"
"298","300TMP22011512","2022-01-15",12,17.7,1,"°C",300,"Benito Juárez","TMP"
"299","300TMP22011513","2022-01-15",13,19.2,1,"°C",300,"Benito Juárez","TMP"
"300","300TMP22011514","2022-01-15",14,20,1,"°C",300,"Benito Juárez","TMP"
"301","300TMP22011515","2022-01-15",15,20.2,1,"°C",300,"Benito Juárez","TMP"
"302","300TMP22011516","2022-01-15",16,20.5,1,"°C",300,"Benito Juárez","TMP"
"303","300TMP22011517","2022-01-15",17,20.1,1,"°C",300,"Benito Juárez","TMP"
"304","300TMP22011518","2022-01-15",18,19.5,1,"°C",300,"Benito Juárez","TMP"
"305","300TMP22011519","2022-01-15",19,18.8,1,"°C",300,"Benito Juárez","TMP"
