"","id","date","hour","value","valid","unit","station_id","station_name","station_code","parametro"
"1","250TMP22010100","2022-01-01",0,10.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"2","250TMP22010101","2022-01-01",1,9.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"3","250TMP22010102","2022-01-01",2,8.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"4","250TMP22010103","2022-01-01",3,7.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"5","250TMP22010104","2022-01-01",4,6.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"6","250TMP22010105","2022-01-01",5,6,1,"°C",250,"FES Acatlán","FAC","TMP"
"7","250TMP22010106","2022-01-01",6,5.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"8","250TMP22010107","2022-01-01",7,5.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"9","250TMP22010108","2022-01-01",8,4.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"10","250TMP22010109","2022-01-01",9,8.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"11","250TMP22010110","2022-01-01",10,14.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"12","250TMP22010111","2022-01-01",11,18.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"13","250TMP22010112","2022-01-01",12,21.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"14","250TMP22010113","2022-01-01",13,23.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"15","250TMP22010114","2022-01-01",14,24.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"16","250TMP22010115","2022-01-01",15,26.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"17","250TMP22010116","2022-01-01",16,26.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"18","250TMP22010117","2022-01-01",17,26,1,"°C",250,"FES Acatlán","FAC","TMP"
"19","250TMP22010118","2022-01-01",18,24.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"20","250TMP22010119","2022-01-01",19,20.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"21","250TMP22010120","2022-01-01",20,16.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"22","250TMP22010121","2022-01-01",21,13.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"23","250TMP22010122","2022-01-01",22,12.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"24","250TMP22010123","2022-01-01",23,10.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"25","250TMP22010200","2022-01-02",0,9.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"26","250TMP22010201","2022-01-02",1,8.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"27","250TMP22010202","2022-01-02",2,7.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"28","250TMP22010203","2022-01-02",3,6.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"29","250TMP22010204","2022-01-02",4,6,1,"°C",250,"FES Acatlán","FAC","TMP"
"30","250TMP22010205","2022-01-02",5,5.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"31","250TMP22010206","2022-01-02",6,4.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"32","250TMP22010207","2022-01-02",7,4,1,"°C",250,"FES Acatlán","FAC","TMP"
"33","250TMP22010208","2022-01-02",8,3.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"34","250TMP22010209","2022-01-02",9,8.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"35","250TMP22010210","2022-01-02",10,15.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"36","250TMP22010211","2022-01-02",11,19.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"37","250TMP22010212","2022-01-02",12,22.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"38","250TMP22010213","2022-01-02",13,23.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"39","250TMP22010214","2022-01-02",14,24,1,"°C",250,"FES Acatlán","FAC","TMP"
"40","250TMP22010215","2022-01-02",15,25.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"41","250TMP22010216","2022-01-02",16,25.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"42","250TMP22010217","2022-01-02",17,23.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"43","250TMP22010218","2022-01-02",18,20,1,"°C",250,"FES Acatlán","FAC","TMP"
"44","250TMP22010219","2022-01-02",19,16.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"45","250TMP22010220","2022-01-02",20,14.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"46","250TMP22010221","2022-01-02",21,12.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"47","250TMP22010222","2022-01-02",22,11.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"48","250TMP22010223","2022-01-02",23,11.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"49","250TMP22010300","2022-01-03",0,10.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"50","250TMP22010301","2022-01-03",1,10.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"51","250TMP22010302","2022-01-03",2,10.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"52","250TMP22010303","2022-01-03",3,10.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"53","250TMP22010304","2022-01-03",4,10.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"54","250TMP22010305","2022-01-03",5,10.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"55","250TMP22010306","2022-01-03",6,10.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"56","250TMP22010307","2022-01-03",7,10.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"57","250TMP22010308","2022-01-03",8,10.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"58","250TMP22010309","2022-01-03",9,10.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"59","250TMP22010310","2022-01-03",10,11.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"60","250TMP22010311","2022-01-03",11,13.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"61","250TMP22010312","2022-01-03",12,16.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"62","250TMP22010313","2022-01-03",13,19.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"63","250TMP22010314","2022-01-03",14,21.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"64","250TMP22010315","2022-01-03",15,21.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"65","250TMP22010316","2022-01-03",16,22.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"66","250TMP22010317","2022-01-03",17,22.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"67","250TMP22010318","2022-01-03",18,20.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"68","250TMP22010319","2022-01-03",19,18.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"69","250TMP22010320","2022-01-03",20,16.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"70","250TMP22010321","2022-01-03",21,15,1,"°C",250,"FES Acatlán","FAC","TMP"
"71","250TMP22010322","2022-01-03",22,14.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"72","250TMP22010323","2022-01-03",23,12.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"73","250TMP22010400","2022-01-04",0,10.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"74","250TMP22010401","2022-01-04",1,9.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"75","250TMP22010402","2022-01-04",2,8.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"76","250TMP22010403","2022-01-04",3,7.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"77","250TMP22010404","2022-01-04",4,6.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"78","250TMP22010405","2022-01-04",5,6.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"79","250TMP22010406","2022-01-04",6,5.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"80","250TMP22010407","2022-01-04",7,5.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"81","250TMP22010408","2022-01-04",8,5,1,"°C",250,"FES Acatlán","FAC","TMP"
"82","250TMP22010409","2022-01-04",9,8.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"83","250TMP22010410","2022-01-04",10,14.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"84","250TMP22010411","2022-01-04",11,18.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"85","250TMP22010412","2022-01-04",12,21.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"86","250TMP22010413","2022-01-04",13,23.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"87","250TMP22010414","2022-01-04",14,25.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"88","250TMP22010415","2022-01-04",15,26,1,"°C",250,"FES Acatlán","FAC","TMP"
"89","250TMP22010416","2022-01-04",16,26.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"90","250TMP22010417","2022-01-04",17,26.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"91","250TMP22010418","2022-01-04",18,25.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"92","250TMP22010419","2022-01-04",19,19.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"93","250TMP22010420","2022-01-04",20,15.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"94","250TMP22010421","2022-01-04",21,13.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"95","250TMP22010422","2022-01-04",22,12.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"96","250TMP22010423","2022-01-04",23,11.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"97","250TMP22010500","2022-01-05",0,10,1,"°C",250,"FES Acatlán","FAC","TMP"
"98","250TMP22010501","2022-01-05",1,9.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"99","250TMP22010502","2022-01-05",2,8.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"100","250TMP22010503","2022-01-05",3,7.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"101","250TMP22010504","2022-01-05",4,6.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"102","250TMP22010505","2022-01-05",5,6,1,"°C",250,"FES Acatlán","FAC","TMP"
"103","250TMP22010506","2022-01-05",6,5.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"104","250TMP22010507","2022-01-05",7,4.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"105","250TMP22010508","2022-01-05",8,4.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"106","250TMP22010509","2022-01-05",9,8.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"107","250TMP22010510","2022-01-05",10,14.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"108","250TMP22010511","2022-01-05",11,19,1,"°C",250,"FES Acatlán","FAC","TMP"
"109","250TMP22010512","2022-01-05",12,22.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"110","250TMP22010513","2022-01-05",13,25.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"111","250TMP22010514","2022-01-05",14,26.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"112","250TMP22010515","2022-01-05",15,26.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"113","250TMP22010516","2022-01-05",16,27.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"114","250TMP22010517","2022-01-05",17,26.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"115","250TMP22010518","2022-01-05",18,24.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"116","250TMP22010519","2022-01-05",19,20.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"117","250TMP22010520","2022-01-05",20,17.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"118","250TMP22010521","2022-01-05",21,15.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"119","250TMP22010522","2022-01-05",22,13.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"120","250TMP22010523","2022-01-05",23,13,1,"°C",250,"FES Acatlán","FAC","TMP"
"121","250TMP22010600","2022-01-06",0,11.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"122","250TMP22010601","2022-01-06",1,10.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"123","250TMP22010602","2022-01-06",2,9.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"124","250TMP22010603","2022-01-06",3,8.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"125","250TMP22010604","2022-01-06",4,7.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"126","250TMP22010605","2022-01-06",5,7.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"127","250TMP22010606","2022-01-06",6,7.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"128","250TMP22010607","2022-01-06",7,6.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"129","250TMP22010608","2022-01-06",8,6.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"130","250TMP22010609","2022-01-06",9,9.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"131","250TMP22010610","2022-01-06",10,15.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"132","250TMP22010611","2022-01-06",11,19.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"133","250TMP22010612","2022-01-06",12,22.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"134","250TMP22010613","2022-01-06",13,24.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"135","250TMP22010614","2022-01-06",14,25.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"136","250TMP22010615","2022-01-06",15,25.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"137","250TMP22010616","2022-01-06",16,19.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"138","250TMP22010617","2022-01-06",17,20.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"139","250TMP22010618","2022-01-06",18,19.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"140","250TMP22010619","2022-01-06",19,16,1,"°C",250,"FES Acatlán","FAC","TMP"
"141","250TMP22010620","2022-01-06",20,14.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"142","250TMP22010621","2022-01-06",21,13.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"143","250TMP22010622","2022-01-06",22,13,1,"°C",250,"FES Acatlán","FAC","TMP"
"144","250TMP22010623","2022-01-06",23,11.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"145","250TMP22010700","2022-01-07",0,10.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"146","250TMP22010701","2022-01-07",1,9.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"147","250TMP22010702","2022-01-07",2,7.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"148","250TMP22010703","2022-01-07",3,7.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"149","250TMP22010704","2022-01-07",4,7,1,"°C",250,"FES Acatlán","FAC","TMP"
"150","250TMP22010705","2022-01-07",5,6.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"151","250TMP22010706","2022-01-07",6,6.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"152","250TMP22010707","2022-01-07",7,5.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"153","250TMP22010708","2022-01-07",8,5.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"154","250TMP22010709","2022-01-07",9,7.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"155","250TMP22010710","2022-01-07",10,13.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"156","250TMP22010711","2022-01-07",11,18.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"157","250TMP22010712","2022-01-07",12,20.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"158","250TMP22010713","2022-01-07",13,20.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"159","250TMP22010714","2022-01-07",14,23.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"160","250TMP22010715","2022-01-07",15,22.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"161","250TMP22010716","2022-01-07",16,22.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"162","250TMP22010717","2022-01-07",17,20.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"163","250TMP22010718","2022-01-07",18,18.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"164","250TMP22010719","2022-01-07",19,16.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"165","250TMP22010720","2022-01-07",20,14.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"166","250TMP22010721","2022-01-07",21,13.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"167","250TMP22010722","2022-01-07",22,13,1,"°C",250,"FES Acatlán","FAC","TMP"
"168","250TMP22010723","2022-01-07",23,12.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"169","250TMP22010800","2022-01-08",0,9.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"170","250TMP22010801","2022-01-08",1,8.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"171","250TMP22010802","2022-01-08",2,7.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"172","250TMP22010803","2022-01-08",3,6.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"173","250TMP22010804","2022-01-08",4,6.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"174","250TMP22010805","2022-01-08",5,5.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"175","250TMP22010806","2022-01-08",6,4.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"176","250TMP22010807","2022-01-08",7,4.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"177","250TMP22010808","2022-01-08",8,4.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"178","250TMP22010809","2022-01-08",9,7.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"179","250TMP22010810","2022-01-08",10,14.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"180","250TMP22010811","2022-01-08",11,18.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"181","250TMP22010813","2022-01-08",13,22.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"182","250TMP22010814","2022-01-08",14,23.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"183","250TMP22010815","2022-01-08",15,23.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"184","250TMP22010816","2022-01-08",16,22.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"185","250TMP22010817","2022-01-08",17,21.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"186","250TMP22010818","2022-01-08",18,19.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"187","250TMP22010819","2022-01-08",19,17.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"188","250TMP22010820","2022-01-08",20,16.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"189","250TMP22010821","2022-01-08",21,14.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"190","250TMP22010822","2022-01-08",22,13,1,"°C",250,"FES Acatlán","FAC","TMP"
"191","250TMP22010823","2022-01-08",23,11.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"192","250TMP22010900","2022-01-09",0,11.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"193","250TMP22010901","2022-01-09",1,10.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"194","250TMP22010902","2022-01-09",2,9.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"195","250TMP22010903","2022-01-09",3,8.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"196","250TMP22010904","2022-01-09",4,7.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"197","250TMP22010905","2022-01-09",5,6.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"198","250TMP22010906","2022-01-09",6,5.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"199","250TMP22010907","2022-01-09",7,4.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"200","250TMP22010908","2022-01-09",8,4.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"201","250TMP22010909","2022-01-09",9,7.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"202","250TMP22010910","2022-01-09",10,14.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"203","250TMP22010911","2022-01-09",11,18.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"204","250TMP22010912","2022-01-09",12,20.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"205","250TMP22010913","2022-01-09",13,22.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"206","250TMP22010914","2022-01-09",14,23.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"207","250TMP22010915","2022-01-09",15,23.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"208","250TMP22010916","2022-01-09",16,23.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"209","250TMP22010917","2022-01-09",17,23.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"210","250TMP22010918","2022-01-09",18,21.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"211","250TMP22010919","2022-01-09",19,19.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"212","250TMP22010920","2022-01-09",20,17.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"213","250TMP22010921","2022-01-09",21,16.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"214","250TMP22010922","2022-01-09",22,14.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"215","250TMP22010923","2022-01-09",23,12.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"216","250TMP22011000","2022-01-10",0,11.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"217","250TMP22011001","2022-01-10",1,9.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"218","250TMP22011002","2022-01-10",2,8.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"219","250TMP22011008","2022-01-10",8,6.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"220","250TMP22011011","2022-01-10",11,6.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"221","250TMP22011013","2022-01-10",13,6.7,1,"°C",250,"FES Acatlán","FAC","TMP"
"222","250TMP22011212","2022-01-12",12,18.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"223","250TMP22011213","2022-01-12",13,20.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"224","250TMP22011214","2022-01-12",14,21.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"225","250TMP22011215","2022-01-12",15,21.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"226","250TMP22011216","2022-01-12",16,22.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"227","250TMP22011217","2022-01-12",17,22.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"228","250TMP22011218","2022-01-12",18,19.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"229","250TMP22011219","2022-01-12",19,17.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"230","250TMP22011220","2022-01-12",20,16.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"231","250TMP22011221","2022-01-12",21,14.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"232","250TMP22011222","2022-01-12",22,12.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"233","250TMP22011223","2022-01-12",23,11.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"234","250TMP22011300","2022-01-13",0,10.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"235","250TMP22011301","2022-01-13",1,9.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"236","250TMP22011302","2022-01-13",2,7.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"237","250TMP22011303","2022-01-13",3,6,1,"°C",250,"FES Acatlán","FAC","TMP"
"238","250TMP22011304","2022-01-13",4,5.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"239","250TMP22011305","2022-01-13",5,4.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"240","250TMP22011306","2022-01-13",6,4.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"241","250TMP22011307","2022-01-13",7,3.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"242","250TMP22011308","2022-01-13",8,3.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"243","250TMP22011309","2022-01-13",9,6.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"244","250TMP22011310","2022-01-13",10,13.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"245","250TMP22011311","2022-01-13",11,17.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"246","250TMP22011312","2022-01-13",12,20.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"247","250TMP22011313","2022-01-13",13,20.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"248","250TMP22011314","2022-01-13",14,20.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"249","250TMP22011315","2022-01-13",15,21.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"250","250TMP22011316","2022-01-13",16,19.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"251","250TMP22011317","2022-01-13",17,19.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"252","250TMP22011318","2022-01-13",18,18.9,1,"°C",250,"FES Acatlán","FAC","TMP"
"253","250TMP22011319","2022-01-13",19,17,1,"°C",250,"FES Acatlán","FAC","TMP"
"254","250TMP22011320","2022-01-13",20,15.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"255","250TMP22011321","2022-01-13",21,14.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"256","250TMP22011322","2022-01-13",22,12.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"257","250TMP22011323","2022-01-13",23,10.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"258","250TMP22011400","2022-01-14",0,9.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"259","250TMP22011401","2022-01-14",1,7.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"260","250TMP22011402","2022-01-14",2,6.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"261","250TMP22011403","2022-01-14",3,6,1,"°C",250,"FES Acatlán","FAC","TMP"
"262","250TMP22011404","2022-01-14",4,5.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"263","250TMP22011405","2022-01-14",5,4.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"264","250TMP22011406","2022-01-14",6,4.1,1,"°C",250,"FES Acatlán","FAC","TMP"
"265","250TMP22011407","2022-01-14",7,3.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"266","250TMP22011408","2022-01-14",8,3.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"267","250TMP22011409","2022-01-14",9,6.4,1,"°C",250,"FES Acatlán","FAC","TMP"
"268","250TMP22011410","2022-01-14",10,13,1,"°C",250,"FES Acatlán","FAC","TMP"
"269","250TMP22011411","2022-01-14",11,16.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"270","250TMP22011412","2022-01-14",12,19.6,1,"°C",250,"FES Acatlán","FAC","TMP"
"271","250TMP22011413","2022-01-14",13,21.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"272","250TMP22011414","2022-01-14",14,23,1,"°C",250,"FES Acatlán","FAC","TMP"
"273","250TMP22011415","2022-01-14",15,23,1,"°C",250,"FES Acatlán","FAC","TMP"
"274","250TMP22011416","2022-01-14",16,23.3,1,"°C",250,"FES Acatlán","FAC","TMP"
"275","250TMP22011417","2022-01-14",17,23,1,"°C",250,"FES Acatlán","FAC","TMP"
"276","250TMP22011418","2022-01-14",18,22.2,1,"°C",250,"FES Acatlán","FAC","TMP"
"277","250TMP22011419","2022-01-14",19,18.5,1,"°C",250,"FES Acatlán","FAC","TMP"
"278","250TMP22011420","2022-01-14",20,14.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"279","250TMP22011421","2022-01-14",21,11.8,1,"°C",250,"FES Acatlán","FAC","TMP"
"280","250TMP22011422","2022-01-14",22,10.4,1,"°C",250,"FES Acatlán","FAC","TMP"
