"","id","date","hour","value","valid","unit","station_id","station_name","parametro"
"824","248TMP22071003","2022-07-10",3,14.7,1,"°C",248,"Cuajimalpa","TMP"
"825","248TMP22071004","2022-07-10",4,14.5,1,"°C",248,"Cuajimalpa","TMP"
"826","248TMP22071005","2022-07-10",5,15,1,"°C",248,"Cuajimalpa","TMP"
"827","248TMP22071006","2022-07-10",6,15,1,"°C",248,"Cuajimalpa","TMP"
"828","248TMP22071007","2022-07-10",7,14.3,1,"°C",248,"Cuajimalpa","TMP"
"829","248TMP22071008","2022-07-10",8,14.4,1,"°C",248,"Cuajimalpa","TMP"
"830","248TMP22071009","2022-07-10",9,14.6,1,"°C",248,"Cuajimalpa","TMP"
"831","248TMP22071010","2022-07-10",10,15.3,1,"°C",248,"Cuajimalpa","TMP"
"832","248TMP22071011","2022-07-10",11,16.3,1,"°C",248,"Cuajimalpa","TMP"
"833","248TMP22071012","2022-07-10",12,18.3,1,"°C",248,"Cuajimalpa","TMP"
"834","248TMP22071013","2022-07-10",13,19.7,1,"°C",248,"Cuajimalpa","TMP"
"835","248TMP22071014","2022-07-10",14,20.9,1,"°C",248,"Cuajimalpa","TMP"
"836","248TMP22071015","2022-07-10",15,21.8,1,"°C",248,"Cuajimalpa","TMP"
"837","248TMP22071016","2022-07-10",16,22.6,1,"°C",248,"Cuajimalpa","TMP"
"838","248TMP22071017","2022-07-10",17,23,1,"°C",248,"Cuajimalpa","TMP"
"839","248TMP22071018","2022-07-10",18,24,1,"°C",248,"Cuajimalpa","TMP"
"840","248TMP22071019","2022-07-10",19,23.5,1,"°C",248,"Cuajimalpa","TMP"
"841","248TMP22071020","2022-07-10",20,23,1,"°C",248,"Cuajimalpa","TMP"
"842","248TMP22071021","2022-07-10",21,19.5,1,"°C",248,"Cuajimalpa","TMP"
"843","248TMP22071022","2022-07-10",22,16.9,1,"°C",248,"Cuajimalpa","TMP"
"844","248TMP22071023","2022-07-10",23,17.4,1,"°C",248,"Cuajimalpa","TMP"
"845","248TMP22071100","2022-07-11",0,17.1,1,"°C",248,"Cuajimalpa","TMP"
"846","248TMP22071101","2022-07-11",1,16.8,1,"°C",248,"Cuajimalpa","TMP"
"847","248TMP22071102","2022-07-11",2,16.6,1,"°C",248,"Cuajimalpa","TMP"
"848","248TMP22071103","2022-07-11",3,16.2,1,"°C",248,"Cuajimalpa","TMP"
"849","248TMP22071104","2022-07-11",4,15.9,1,"°C",248,"Cuajimalpa","TMP"
"850","248TMP22071105","2022-07-11",5,15.6,1,"°C",248,"Cuajimalpa","TMP"
"851","248TMP22071106","2022-07-11",6,15.5,1,"°C",248,"Cuajimalpa","TMP"
"852","248TMP22071107","2022-07-11",7,15,1,"°C",248,"Cuajimalpa","TMP"
"853","248TMP22071108","2022-07-11",8,15.3,1,"°C",248,"Cuajimalpa","TMP"
"854","248TMP22071109","2022-07-11",9,15.5,1,"°C",248,"Cuajimalpa","TMP"
"855","248TMP22071110","2022-07-11",10,16.2,1,"°C",248,"Cuajimalpa","TMP"
"856","248TMP22071111","2022-07-11",11,18.2,1,"°C",248,"Cuajimalpa","TMP"
"857","248TMP22071112","2022-07-11",12,20.2,1,"°C",248,"Cuajimalpa","TMP"
"858","248TMP22071113","2022-07-11",13,21.5,1,"°C",248,"Cuajimalpa","TMP"
"859","248TMP22071114","2022-07-11",14,22.4,1,"°C",248,"Cuajimalpa","TMP"
"860","248TMP22071115","2022-07-11",15,23.4,1,"°C",248,"Cuajimalpa","TMP"
"861","248TMP22071116","2022-07-11",16,23.3,1,"°C",248,"Cuajimalpa","TMP"
"862","248TMP22071117","2022-07-11",17,22.7,1,"°C",248,"Cuajimalpa","TMP"
"863","248TMP22071118","2022-07-11",18,20,1,"°C",248,"Cuajimalpa","TMP"
"864","248TMP22071119","2022-07-11",19,15.7,1,"°C",248,"Cuajimalpa","TMP"
"865","248TMP22071120","2022-07-11",20,15.5,1,"°C",248,"Cuajimalpa","TMP"
"866","248TMP22071121","2022-07-11",21,15.8,1,"°C",248,"Cuajimalpa","TMP"
"867","248TMP22071122","2022-07-11",22,16.3,1,"°C",248,"Cuajimalpa","TMP"
"868","248TMP22071123","2022-07-11",23,16.7,1,"°C",248,"Cuajimalpa","TMP"
"869","248TMP22071200","2022-07-12",0,16.2,1,"°C",248,"Cuajimalpa","TMP"
"870","248TMP22071201","2022-07-12",1,15.9,1,"°C",248,"Cuajimalpa","TMP"
"871","248TMP22071202","2022-07-12",2,15.5,1,"°C",248,"Cuajimalpa","TMP"
"872","248TMP22071203","2022-07-12",3,15.2,1,"°C",248,"Cuajimalpa","TMP"
"873","248TMP22071204","2022-07-12",4,15.2,1,"°C",248,"Cuajimalpa","TMP"
"874","248TMP22071205","2022-07-12",5,14.7,1,"°C",248,"Cuajimalpa","TMP"
"875","248TMP22071206","2022-07-12",6,14.5,1,"°C",248,"Cuajimalpa","TMP"
"876","248TMP22071207","2022-07-12",7,14.3,1,"°C",248,"Cuajimalpa","TMP"
"877","248TMP22071208","2022-07-12",8,14.4,1,"°C",248,"Cuajimalpa","TMP"
"878","248TMP22071209","2022-07-12",9,16.1,1,"°C",248,"Cuajimalpa","TMP"
"879","248TMP22071210","2022-07-12",10,16.8,1,"°C",248,"Cuajimalpa","TMP"
"880","248TMP22071211","2022-07-12",11,17.8,1,"°C",248,"Cuajimalpa","TMP"
"881","248TMP22071212","2022-07-12",12,19,1,"°C",248,"Cuajimalpa","TMP"
"882","248TMP22071213","2022-07-12",13,20.4,1,"°C",248,"Cuajimalpa","TMP"
"883","248TMP22071214","2022-07-12",14,21.2,1,"°C",248,"Cuajimalpa","TMP"
"884","248TMP22071215","2022-07-12",15,22,1,"°C",248,"Cuajimalpa","TMP"
"885","248TMP22071216","2022-07-12",16,22.8,1,"°C",248,"Cuajimalpa","TMP"
"886","248TMP22071217","2022-07-12",17,23.6,1,"°C",248,"Cuajimalpa","TMP"
"887","248TMP22071218","2022-07-12",18,24.1,1,"°C",248,"Cuajimalpa","TMP"
"888","248TMP22071219","2022-07-12",19,24.3,1,"°C",248,"Cuajimalpa","TMP"
"889","248TMP22071220","2022-07-12",20,23.6,1,"°C",248,"Cuajimalpa","TMP"
"890","248TMP22071221","2022-07-12",21,21.3,1,"°C",248,"Cuajimalpa","TMP"
"891","248TMP22071222","2022-07-12",22,20.4,1,"°C",248,"Cuajimalpa","TMP"
"892","248TMP22071223","2022-07-12",23,19.6,1,"°C",248,"Cuajimalpa","TMP"
"893","248TMP22071300","2022-07-13",0,18.3,1,"°C",248,"Cuajimalpa","TMP"
"894","248TMP22071301","2022-07-13",1,17.3,1,"°C",248,"Cuajimalpa","TMP"
"895","248TMP22071302","2022-07-13",2,16.7,1,"°C",248,"Cuajimalpa","TMP"
"896","248TMP22071303","2022-07-13",3,16.2,1,"°C",248,"Cuajimalpa","TMP"
"897","248TMP22071304","2022-07-13",4,15.8,1,"°C",248,"Cuajimalpa","TMP"
"898","248TMP22071305","2022-07-13",5,15.4,1,"°C",248,"Cuajimalpa","TMP"
"899","248TMP22071306","2022-07-13",6,15,1,"°C",248,"Cuajimalpa","TMP"
"900","248TMP22071307","2022-07-13",7,14.6,1,"°C",248,"Cuajimalpa","TMP"
"901","248TMP22071308","2022-07-13",8,14.5,1,"°C",248,"Cuajimalpa","TMP"
"902","248TMP22071309","2022-07-13",9,15.6,1,"°C",248,"Cuajimalpa","TMP"
"903","248TMP22071310","2022-07-13",10,16.6,1,"°C",248,"Cuajimalpa","TMP"
"904","248TMP22071311","2022-07-13",11,18.1,1,"°C",248,"Cuajimalpa","TMP"
"905","248TMP22071312","2022-07-13",12,18.7,1,"°C",248,"Cuajimalpa","TMP"
"906","248TMP22071313","2022-07-13",13,20,1,"°C",248,"Cuajimalpa","TMP"
"907","248TMP22071314","2022-07-13",14,21.4,1,"°C",248,"Cuajimalpa","TMP"
"908","248TMP22071315","2022-07-13",15,22,1,"°C",248,"Cuajimalpa","TMP"
"909","248TMP22071316","2022-07-13",16,22.6,1,"°C",248,"Cuajimalpa","TMP"
"910","248TMP22071317","2022-07-13",17,23.4,1,"°C",248,"Cuajimalpa","TMP"
"911","248TMP22071318","2022-07-13",18,23.7,1,"°C",248,"Cuajimalpa","TMP"
"912","248TMP22071319","2022-07-13",19,21,1,"°C",248,"Cuajimalpa","TMP"
"913","248TMP22071320","2022-07-13",20,16.4,1,"°C",248,"Cuajimalpa","TMP"
"914","248TMP22071321","2022-07-13",21,15.4,1,"°C",248,"Cuajimalpa","TMP"
"915","248TMP22071322","2022-07-13",22,15.5,1,"°C",248,"Cuajimalpa","TMP"
"916","248TMP22071323","2022-07-13",23,15.5,1,"°C",248,"Cuajimalpa","TMP"
"917","248TMP22071400","2022-07-14",0,15.4,1,"°C",248,"Cuajimalpa","TMP"
"918","248TMP22071401","2022-07-14",1,15,1,"°C",248,"Cuajimalpa","TMP"
"919","248TMP22071402","2022-07-14",2,14.3,1,"°C",248,"Cuajimalpa","TMP"
"920","248TMP22071403","2022-07-14",3,14.2,1,"°C",248,"Cuajimalpa","TMP"
"921","248TMP22071404","2022-07-14",4,13.9,1,"°C",248,"Cuajimalpa","TMP"
"922","248TMP22071405","2022-07-14",5,14,1,"°C",248,"Cuajimalpa","TMP"
"923","248TMP22071406","2022-07-14",6,13.8,1,"°C",248,"Cuajimalpa","TMP"
"924","248TMP22071407","2022-07-14",7,13.9,1,"°C",248,"Cuajimalpa","TMP"
"925","248TMP22071408","2022-07-14",8,13.8,1,"°C",248,"Cuajimalpa","TMP"
"926","248TMP22071409","2022-07-14",9,14.6,1,"°C",248,"Cuajimalpa","TMP"
"927","248TMP22071410","2022-07-14",10,14.9,1,"°C",248,"Cuajimalpa","TMP"
"928","248TMP22071411","2022-07-14",11,16.3,1,"°C",248,"Cuajimalpa","TMP"
"929","248TMP22071412","2022-07-14",12,18,1,"°C",248,"Cuajimalpa","TMP"
"930","248TMP22071413","2022-07-14",13,19.3,1,"°C",248,"Cuajimalpa","TMP"
"931","248TMP22071414","2022-07-14",14,20.5,1,"°C",248,"Cuajimalpa","TMP"
"932","248TMP22071415","2022-07-14",15,21.1,1,"°C",248,"Cuajimalpa","TMP"
"933","248TMP22071416","2022-07-14",16,22,1,"°C",248,"Cuajimalpa","TMP"
"934","248TMP22071417","2022-07-14",17,21.9,1,"°C",248,"Cuajimalpa","TMP"
"935","248TMP22071418","2022-07-14",18,20.2,1,"°C",248,"Cuajimalpa","TMP"
"936","248TMP22071419","2022-07-14",19,19.2,1,"°C",248,"Cuajimalpa","TMP"
"937","248TMP22071501","2022-07-15",1,15.3,1,"°C",248,"Cuajimalpa","TMP"
"938","248TMP22071504","2022-07-15",4,14.9,1,"°C",248,"Cuajimalpa","TMP"
"939","248TMP22071507","2022-07-15",7,14.7,1,"°C",248,"Cuajimalpa","TMP"
"940","248TMP22071508","2022-07-15",8,14.6,1,"°C",248,"Cuajimalpa","TMP"
"941","248TMP22071509","2022-07-15",9,14.7,1,"°C",248,"Cuajimalpa","TMP"
"942","248TMP22071510","2022-07-15",10,15.3,1,"°C",248,"Cuajimalpa","TMP"
"943","248TMP22071511","2022-07-15",11,16.4,1,"°C",248,"Cuajimalpa","TMP"
"944","248TMP22071512","2022-07-15",12,17.7,1,"°C",248,"Cuajimalpa","TMP"
"945","248TMP22071513","2022-07-15",13,17.6,1,"°C",248,"Cuajimalpa","TMP"
"946","248TMP22071514","2022-07-15",14,17.9,1,"°C",248,"Cuajimalpa","TMP"
"947","248TMP22071515","2022-07-15",15,18.8,1,"°C",248,"Cuajimalpa","TMP"
"948","248TMP22071516","2022-07-15",16,19.4,1,"°C",248,"Cuajimalpa","TMP"
"949","248TMP22071517","2022-07-15",17,20.3,1,"°C",248,"Cuajimalpa","TMP"
"950","248TMP22071518","2022-07-15",18,20.2,1,"°C",248,"Cuajimalpa","TMP"
"951","248TMP22071519","2022-07-15",19,18.6,1,"°C",248,"Cuajimalpa","TMP"
"952","248TMP22071520","2022-07-15",20,17.1,1,"°C",248,"Cuajimalpa","TMP"
"953","248TMP22071521","2022-07-15",21,14.8,1,"°C",248,"Cuajimalpa","TMP"
"954","248TMP22071522","2022-07-15",22,14.7,1,"°C",248,"Cuajimalpa","TMP"
"955","248TMP22071523","2022-07-15",23,15.1,1,"°C",248,"Cuajimalpa","TMP"
"956","248TMP22071600","2022-07-16",0,14.8,1,"°C",248,"Cuajimalpa","TMP"
"957","248TMP22071601","2022-07-16",1,14.7,1,"°C",248,"Cuajimalpa","TMP"
"958","248TMP22071602","2022-07-16",2,14.7,1,"°C",248,"Cuajimalpa","TMP"
"959","248TMP22071603","2022-07-16",3,14.7,1,"°C",248,"Cuajimalpa","TMP"
"960","248TMP22071604","2022-07-16",4,14.4,1,"°C",248,"Cuajimalpa","TMP"
"961","248TMP22071605","2022-07-16",5,14.5,1,"°C",248,"Cuajimalpa","TMP"
"962","248TMP22071606","2022-07-16",6,14.2,1,"°C",248,"Cuajimalpa","TMP"
"963","248TMP22071607","2022-07-16",7,13.5,1,"°C",248,"Cuajimalpa","TMP"
"964","248TMP22071608","2022-07-16",8,13.5,1,"°C",248,"Cuajimalpa","TMP"
"965","248TMP22071609","2022-07-16",9,13.8,1,"°C",248,"Cuajimalpa","TMP"
"966","248TMP22071610","2022-07-16",10,14.8,1,"°C",248,"Cuajimalpa","TMP"
"967","248TMP22071611","2022-07-16",11,16.1,1,"°C",248,"Cuajimalpa","TMP"
"968","248TMP22071612","2022-07-16",12,18.1,1,"°C",248,"Cuajimalpa","TMP"
"969","248TMP22071613","2022-07-16",13,19.4,1,"°C",248,"Cuajimalpa","TMP"
"970","248TMP22071614","2022-07-16",14,20,1,"°C",248,"Cuajimalpa","TMP"
"971","248TMP22071615","2022-07-16",15,20.5,1,"°C",248,"Cuajimalpa","TMP"
"972","248TMP22071616","2022-07-16",16,20.8,1,"°C",248,"Cuajimalpa","TMP"
"973","248TMP22071617","2022-07-16",17,20.2,1,"°C",248,"Cuajimalpa","TMP"
"974","248TMP22071618","2022-07-16",18,19,1,"°C",248,"Cuajimalpa","TMP"
"975","248TMP22071619","2022-07-16",19,19.9,1,"°C",248,"Cuajimalpa","TMP"
"976","248TMP22071620","2022-07-16",20,19.9,1,"°C",248,"Cuajimalpa","TMP"
"977","248TMP22071621","2022-07-16",21,18,1,"°C",248,"Cuajimalpa","TMP"
"978","248TMP22071622","2022-07-16",22,16.3,1,"°C",248,"Cuajimalpa","TMP"
"979","248TMP22071623","2022-07-16",23,15.7,1,"°C",248,"Cuajimalpa","TMP"
"980","248TMP22071700","2022-07-17",0,15.7,1,"°C",248,"Cuajimalpa","TMP"
"981","248TMP22071701","2022-07-17",1,14.7,1,"°C",248,"Cuajimalpa","TMP"
"982","248TMP22071702","2022-07-17",2,14.5,1,"°C",248,"Cuajimalpa","TMP"
"983","248TMP22071703","2022-07-17",3,14.6,1,"°C",248,"Cuajimalpa","TMP"
"984","248TMP22071704","2022-07-17",4,14.7,1,"°C",248,"Cuajimalpa","TMP"
"985","248TMP22071705","2022-07-17",5,14.6,1,"°C",248,"Cuajimalpa","TMP"
"986","248TMP22071706","2022-07-17",6,14.3,1,"°C",248,"Cuajimalpa","TMP"
"987","248TMP22071707","2022-07-17",7,14.3,1,"°C",248,"Cuajimalpa","TMP"
"988","248TMP22071708","2022-07-17",8,14.1,1,"°C",248,"Cuajimalpa","TMP"
"989","248TMP22071709","2022-07-17",9,14.9,1,"°C",248,"Cuajimalpa","TMP"
"990","248TMP22071710","2022-07-17",10,15.9,1,"°C",248,"Cuajimalpa","TMP"
"991","248TMP22071711","2022-07-17",11,16.8,1,"°C",248,"Cuajimalpa","TMP"
"992","248TMP22071712","2022-07-17",12,18.6,1,"°C",248,"Cuajimalpa","TMP"
"993","248TMP22071713","2022-07-17",13,19.9,1,"°C",248,"Cuajimalpa","TMP"
"994","248TMP22071714","2022-07-17",14,21.2,1,"°C",248,"Cuajimalpa","TMP"
"995","248TMP22071715","2022-07-17",15,21.9,1,"°C",248,"Cuajimalpa","TMP"
"996","248TMP22071716","2022-07-17",16,21.9,1,"°C",248,"Cuajimalpa","TMP"
"997","248TMP22071717","2022-07-17",17,21.6,1,"°C",248,"Cuajimalpa","TMP"
"998","248TMP22071718","2022-07-17",18,20.3,1,"°C",248,"Cuajimalpa","TMP"
"999","248TMP22071719","2022-07-17",19,14.2,1,"°C",248,"Cuajimalpa","TMP"
"1000","248TMP22071720","2022-07-17",20,14.8,1,"°C",248,"Cuajimalpa","TMP"
"1001","248TMP22071721","2022-07-17",21,15.9,1,"°C",248,"Cuajimalpa","TMP"
"1002","248TMP22071722","2022-07-17",22,14.3,1,"°C",248,"Cuajimalpa","TMP"
"1003","248TMP22071723","2022-07-17",23,14.1,1,"°C",248,"Cuajimalpa","TMP"
"1004","248TMP22071800","2022-07-18",0,13.9,1,"°C",248,"Cuajimalpa","TMP"
"1005","248TMP22071801","2022-07-18",1,14,1,"°C",248,"Cuajimalpa","TMP"
"1006","248TMP22071802","2022-07-18",2,13.8,1,"°C",248,"Cuajimalpa","TMP"
"1007","248TMP22071803","2022-07-18",3,13.8,1,"°C",248,"Cuajimalpa","TMP"
"1008","248TMP22071804","2022-07-18",4,13.7,1,"°C",248,"Cuajimalpa","TMP"
"1009","248TMP22071805","2022-07-18",5,13.7,1,"°C",248,"Cuajimalpa","TMP"
"1010","248TMP22071806","2022-07-18",6,13.5,1,"°C",248,"Cuajimalpa","TMP"
"1011","248TMP22071807","2022-07-18",7,13.4,1,"°C",248,"Cuajimalpa","TMP"
"1012","248TMP22071808","2022-07-18",8,13.7,1,"°C",248,"Cuajimalpa","TMP"
"1013","248TMP22071809","2022-07-18",9,14,1,"°C",248,"Cuajimalpa","TMP"
"1014","248TMP22071810","2022-07-18",10,14.6,1,"°C",248,"Cuajimalpa","TMP"
"1015","248TMP22071811","2022-07-18",11,15.5,1,"°C",248,"Cuajimalpa","TMP"
"1016","248TMP22071812","2022-07-18",12,16.3,1,"°C",248,"Cuajimalpa","TMP"
"1017","248TMP22071813","2022-07-18",13,17.6,1,"°C",248,"Cuajimalpa","TMP"
"1018","248TMP22071814","2022-07-18",14,18.5,1,"°C",248,"Cuajimalpa","TMP"
"1019","248TMP22071815","2022-07-18",15,19.1,1,"°C",248,"Cuajimalpa","TMP"
"1020","248TMP22071816","2022-07-18",16,18.9,1,"°C",248,"Cuajimalpa","TMP"
"1021","248TMP22071817","2022-07-18",17,18.7,1,"°C",248,"Cuajimalpa","TMP"
"1022","248TMP22071818","2022-07-18",18,19.3,1,"°C",248,"Cuajimalpa","TMP"
"1023","248TMP22071819","2022-07-18",19,19.9,1,"°C",248,"Cuajimalpa","TMP"
"1024","248TMP22071820","2022-07-18",20,19,1,"°C",248,"Cuajimalpa","TMP"
"1025","248TMP22071821","2022-07-18",21,17.5,1,"°C",248,"Cuajimalpa","TMP"
"1026","248TMP22071822","2022-07-18",22,16.8,1,"°C",248,"Cuajimalpa","TMP"
"1027","248TMP22071823","2022-07-18",23,16.6,1,"°C",248,"Cuajimalpa","TMP"
"1028","248TMP22071900","2022-07-19",0,16.2,1,"°C",248,"Cuajimalpa","TMP"
"1029","248TMP22071901","2022-07-19",1,15.4,1,"°C",248,"Cuajimalpa","TMP"
"1030","248TMP22071902","2022-07-19",2,15,1,"°C",248,"Cuajimalpa","TMP"
"1031","248TMP22071903","2022-07-19",3,14.8,1,"°C",248,"Cuajimalpa","TMP"
"1032","248TMP22071904","2022-07-19",4,14.5,1,"°C",248,"Cuajimalpa","TMP"
"1033","248TMP22071905","2022-07-19",5,14,1,"°C",248,"Cuajimalpa","TMP"
"1034","248TMP22071906","2022-07-19",6,13.6,1,"°C",248,"Cuajimalpa","TMP"
"1035","248TMP22071907","2022-07-19",7,13.3,1,"°C",248,"Cuajimalpa","TMP"
"1036","248TMP22071908","2022-07-19",8,13.2,1,"°C",248,"Cuajimalpa","TMP"
"1037","248TMP22071909","2022-07-19",9,14.9,1,"°C",248,"Cuajimalpa","TMP"
"1038","248TMP22071910","2022-07-19",10,16.4,1,"°C",248,"Cuajimalpa","TMP"
"1039","248TMP22071911","2022-07-19",11,18,1,"°C",248,"Cuajimalpa","TMP"
"1040","248TMP22071912","2022-07-19",12,19.5,1,"°C",248,"Cuajimalpa","TMP"
"1041","248TMP22071913","2022-07-19",13,21.4,1,"°C",248,"Cuajimalpa","TMP"
"1042","248TMP22071914","2022-07-19",14,22.4,1,"°C",248,"Cuajimalpa","TMP"
"1043","248TMP22071915","2022-07-19",15,23.5,1,"°C",248,"Cuajimalpa","TMP"
"1044","248TMP22071916","2022-07-19",16,24.5,1,"°C",248,"Cuajimalpa","TMP"
"1045","248TMP22071917","2022-07-19",17,24.7,1,"°C",248,"Cuajimalpa","TMP"
"1046","248TMP22071918","2022-07-19",18,24.3,1,"°C",248,"Cuajimalpa","TMP"
"1047","248TMP22071919","2022-07-19",19,23.8,1,"°C",248,"Cuajimalpa","TMP"
"1048","248TMP22071920","2022-07-19",20,20.5,1,"°C",248,"Cuajimalpa","TMP"
"1049","248TMP22071921","2022-07-19",21,16,1,"°C",248,"Cuajimalpa","TMP"
"1050","248TMP22071922","2022-07-19",22,15.7,1,"°C",248,"Cuajimalpa","TMP"
"1051","248TMP22071923","2022-07-19",23,16.5,1,"°C",248,"Cuajimalpa","TMP"
"1052","248TMP22072000","2022-07-20",0,16.4,1,"°C",248,"Cuajimalpa","TMP"
"1053","248TMP22072001","2022-07-20",1,16.3,1,"°C",248,"Cuajimalpa","TMP"
"1054","248TMP22072002","2022-07-20",2,16.4,1,"°C",248,"Cuajimalpa","TMP"
"1055","248TMP22072003","2022-07-20",3,16.5,1,"°C",248,"Cuajimalpa","TMP"
"1056","248TMP22072004","2022-07-20",4,16.9,1,"°C",248,"Cuajimalpa","TMP"
"1057","248TMP22072005","2022-07-20",5,16.4,1,"°C",248,"Cuajimalpa","TMP"
"1058","248TMP22072006","2022-07-20",6,16.2,1,"°C",248,"Cuajimalpa","TMP"
"1059","248TMP22072007","2022-07-20",7,16,1,"°C",248,"Cuajimalpa","TMP"
"1060","248TMP22072008","2022-07-20",8,15.8,1,"°C",248,"Cuajimalpa","TMP"
"1061","248TMP22072009","2022-07-20",9,16.7,1,"°C",248,"Cuajimalpa","TMP"
"1062","248TMP22072010","2022-07-20",10,17.8,1,"°C",248,"Cuajimalpa","TMP"
"1063","248TMP22072011","2022-07-20",11,17.8,1,"°C",248,"Cuajimalpa","TMP"
"1064","248TMP22072012","2022-07-20",12,20.5,1,"°C",248,"Cuajimalpa","TMP"
"1065","248TMP22072013","2022-07-20",13,21.9,1,"°C",248,"Cuajimalpa","TMP"
"1066","248TMP22072014","2022-07-20",14,22.6,1,"°C",248,"Cuajimalpa","TMP"
"1067","248TMP22072015","2022-07-20",15,23.6,1,"°C",248,"Cuajimalpa","TMP"
"1068","248TMP22072016","2022-07-20",16,24.1,1,"°C",248,"Cuajimalpa","TMP"
"1069","248TMP22072017","2022-07-20",17,24.8,1,"°C",248,"Cuajimalpa","TMP"
"1070","248TMP22072018","2022-07-20",18,24.6,1,"°C",248,"Cuajimalpa","TMP"
"1071","248TMP22072019","2022-07-20",19,23.7,1,"°C",248,"Cuajimalpa","TMP"
"1072","248TMP22072020","2022-07-20",20,23.1,1,"°C",248,"Cuajimalpa","TMP"
"1073","248TMP22072021","2022-07-20",21,22,1,"°C",248,"Cuajimalpa","TMP"
"1074","248TMP22072022","2022-07-20",22,21.1,1,"°C",248,"Cuajimalpa","TMP"
"1075","248TMP22072023","2022-07-20",23,19.8,1,"°C",248,"Cuajimalpa","TMP"
"1076","248TMP22072100","2022-07-21",0,19.1,1,"°C",248,"Cuajimalpa","TMP"
"1077","248TMP22072101","2022-07-21",1,18.6,1,"°C",248,"Cuajimalpa","TMP"
"1078","248TMP22072102","2022-07-21",2,17.5,1,"°C",248,"Cuajimalpa","TMP"
"1079","248TMP22072103","2022-07-21",3,17.1,1,"°C",248,"Cuajimalpa","TMP"
"1080","248TMP22072104","2022-07-21",4,16,1,"°C",248,"Cuajimalpa","TMP"
"1081","248TMP22072105","2022-07-21",5,15.6,1,"°C",248,"Cuajimalpa","TMP"
"1082","248TMP22072106","2022-07-21",6,15.3,1,"°C",248,"Cuajimalpa","TMP"
"1083","248TMP22072107","2022-07-21",7,14.9,1,"°C",248,"Cuajimalpa","TMP"
"1084","248TMP22072108","2022-07-21",8,14.9,1,"°C",248,"Cuajimalpa","TMP"
"1085","248TMP22072109","2022-07-21",9,16.7,1,"°C",248,"Cuajimalpa","TMP"
"1086","248TMP22072110","2022-07-21",10,17.4,1,"°C",248,"Cuajimalpa","TMP"
"1087","248TMP22072111","2022-07-21",11,19,1,"°C",248,"Cuajimalpa","TMP"
"1088","248TMP22072112","2022-07-21",12,20.6,1,"°C",248,"Cuajimalpa","TMP"
"1089","248TMP22072113","2022-07-21",13,22,1,"°C",248,"Cuajimalpa","TMP"
"1090","248TMP22072114","2022-07-21",14,23,1,"°C",248,"Cuajimalpa","TMP"
"1091","248TMP22072115","2022-07-21",15,23.9,1,"°C",248,"Cuajimalpa","TMP"
"1092","248TMP22072116","2022-07-21",16,25,1,"°C",248,"Cuajimalpa","TMP"
"1093","248TMP22072117","2022-07-21",17,25.9,1,"°C",248,"Cuajimalpa","TMP"
"1094","248TMP22072118","2022-07-21",18,26.3,1,"°C",248,"Cuajimalpa","TMP"
"1095","248TMP22072119","2022-07-21",19,25.7,1,"°C",248,"Cuajimalpa","TMP"
"1096","248TMP22072120","2022-07-21",20,24.6,1,"°C",248,"Cuajimalpa","TMP"
"1097","248TMP22072121","2022-07-21",21,22.9,1,"°C",248,"Cuajimalpa","TMP"
"1098","248TMP22072122","2022-07-21",22,20.9,1,"°C",248,"Cuajimalpa","TMP"
"1099","248TMP22072123","2022-07-21",23,19.3,1,"°C",248,"Cuajimalpa","TMP"
"1100","248TMP22072200","2022-07-22",0,18.5,1,"°C",248,"Cuajimalpa","TMP"
"1101","248TMP22072201","2022-07-22",1,17.6,1,"°C",248,"Cuajimalpa","TMP"
"1102","248TMP22072202","2022-07-22",2,17,1,"°C",248,"Cuajimalpa","TMP"
"1103","248TMP22072203","2022-07-22",3,16.7,1,"°C",248,"Cuajimalpa","TMP"
"1104","248TMP22072204","2022-07-22",4,16.7,1,"°C",248,"Cuajimalpa","TMP"
"1105","248TMP22072205","2022-07-22",5,15.8,1,"°C",248,"Cuajimalpa","TMP"
"1106","248TMP22072206","2022-07-22",6,15.6,1,"°C",248,"Cuajimalpa","TMP"
"1107","248TMP22072207","2022-07-22",7,15.2,1,"°C",248,"Cuajimalpa","TMP"
"1108","248TMP22072208","2022-07-22",8,15,1,"°C",248,"Cuajimalpa","TMP"
"1109","248TMP22072209","2022-07-22",9,16.1,1,"°C",248,"Cuajimalpa","TMP"
"1110","248TMP22072210","2022-07-22",10,17.5,1,"°C",248,"Cuajimalpa","TMP"
"1111","248TMP22072211","2022-07-22",11,18.7,1,"°C",248,"Cuajimalpa","TMP"
"1112","248TMP22072212","2022-07-22",12,19.8,1,"°C",248,"Cuajimalpa","TMP"
"1113","248TMP22072213","2022-07-22",13,21.1,1,"°C",248,"Cuajimalpa","TMP"
"1114","248TMP22072214","2022-07-22",14,22.3,1,"°C",248,"Cuajimalpa","TMP"
"1115","248TMP22072215","2022-07-22",15,22.9,1,"°C",248,"Cuajimalpa","TMP"
"1116","248TMP22072216","2022-07-22",16,23.6,1,"°C",248,"Cuajimalpa","TMP"
"1117","248TMP22072217","2022-07-22",17,24.8,1,"°C",248,"Cuajimalpa","TMP"
"1118","248TMP22072218","2022-07-22",18,23.8,1,"°C",248,"Cuajimalpa","TMP"
"1119","248TMP22072219","2022-07-22",19,21,1,"°C",248,"Cuajimalpa","TMP"
