"","id","date","hour","value","valid","unit","station_id","station_name","station_code","parametro"
"1527","266TMP22030723","2022-03-07",23,16.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1528","266TMP22030800","2022-03-08",0,16,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1529","266TMP22030801","2022-03-08",1,15.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1530","266TMP22030802","2022-03-08",2,15,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1531","266TMP22030803","2022-03-08",3,14.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1532","266TMP22030804","2022-03-08",4,14,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1533","266TMP22030805","2022-03-08",5,13.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1534","266TMP22030806","2022-03-08",6,12.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1535","266TMP22030807","2022-03-08",7,12.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1536","266TMP22030808","2022-03-08",8,12.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1537","266TMP22030809","2022-03-08",9,16,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1538","266TMP22030810","2022-03-08",10,18.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1539","266TMP22030811","2022-03-08",11,20.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1540","266TMP22030812","2022-03-08",12,21.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1541","266TMP22030813","2022-03-08",13,22.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1542","266TMP22030814","2022-03-08",14,23.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1543","266TMP22030815","2022-03-08",15,24.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1544","266TMP22030816","2022-03-08",16,24.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1545","266TMP22030817","2022-03-08",17,24.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1546","266TMP22030818","2022-03-08",18,24.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1547","266TMP22030819","2022-03-08",19,22.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1548","266TMP22030820","2022-03-08",20,20.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1549","266TMP22030821","2022-03-08",21,19.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1550","266TMP22030822","2022-03-08",22,18.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1551","266TMP22030823","2022-03-08",23,17.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1552","266TMP22030900","2022-03-09",0,17.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1553","266TMP22030901","2022-03-09",1,16.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1554","266TMP22030902","2022-03-09",2,16.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1555","266TMP22030903","2022-03-09",3,15.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1556","266TMP22030904","2022-03-09",4,15.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1557","266TMP22030905","2022-03-09",5,15,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1558","266TMP22030906","2022-03-09",6,13.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1559","266TMP22030907","2022-03-09",7,13.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1560","266TMP22030908","2022-03-09",8,14.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1561","266TMP22030909","2022-03-09",9,16.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1562","266TMP22030910","2022-03-09",10,18.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1563","266TMP22030911","2022-03-09",11,20.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1564","266TMP22030912","2022-03-09",12,21.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1565","266TMP22030913","2022-03-09",13,23.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1566","266TMP22030914","2022-03-09",14,25.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1567","266TMP22030915","2022-03-09",15,25.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1568","266TMP22030916","2022-03-09",16,25.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1569","266TMP22030917","2022-03-09",17,25.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1570","266TMP22030918","2022-03-09",18,24.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1571","266TMP22030919","2022-03-09",19,22.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1572","266TMP22030921","2022-03-09",21,19.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1573","266TMP22030922","2022-03-09",22,18.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1574","266TMP22030923","2022-03-09",23,17.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1575","266TMP22031000","2022-03-10",0,17.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1576","266TMP22031001","2022-03-10",1,16.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1577","266TMP22031002","2022-03-10",2,15.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1578","266TMP22031004","2022-03-10",4,14.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1579","266TMP22031006","2022-03-10",6,14,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1580","266TMP22031007","2022-03-10",7,13.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1581","266TMP22031008","2022-03-10",8,13.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1582","266TMP22031009","2022-03-10",9,16.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1583","266TMP22031010","2022-03-10",10,17.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1584","266TMP22031011","2022-03-10",11,19.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1585","266TMP22031012","2022-03-10",12,21.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1586","266TMP22031013","2022-03-10",13,24,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1587","266TMP22031014","2022-03-10",14,25.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1588","266TMP22031015","2022-03-10",15,25.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1589","266TMP22031016","2022-03-10",16,25.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1590","266TMP22031017","2022-03-10",17,25.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1591","266TMP22031018","2022-03-10",18,25.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1592","266TMP22031019","2022-03-10",19,23.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1593","266TMP22031020","2022-03-10",20,20.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1594","266TMP22031021","2022-03-10",21,19.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1595","266TMP22031022","2022-03-10",22,18.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1596","266TMP22031023","2022-03-10",23,17.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1597","266TMP22031100","2022-03-11",0,16.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1598","266TMP22031101","2022-03-11",1,15.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1599","266TMP22031102","2022-03-11",2,15,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1600","266TMP22031103","2022-03-11",3,14.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1601","266TMP22031104","2022-03-11",4,14.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1602","266TMP22031105","2022-03-11",5,13.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1603","266TMP22031106","2022-03-11",6,13.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1604","266TMP22031107","2022-03-11",7,13,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1605","266TMP22031108","2022-03-11",8,13.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1606","266TMP22031109","2022-03-11",9,16.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1607","266TMP22031110","2022-03-11",10,18.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1608","266TMP22031111","2022-03-11",11,20.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1609","266TMP22031112","2022-03-11",12,23.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1610","266TMP22031113","2022-03-11",13,25.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1611","266TMP22031114","2022-03-11",14,26.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1612","266TMP22031115","2022-03-11",15,27.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1613","266TMP22031116","2022-03-11",16,27.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1614","266TMP22031117","2022-03-11",17,27.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1615","266TMP22031118","2022-03-11",18,26.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1616","266TMP22031119","2022-03-11",19,24.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1617","266TMP22031120","2022-03-11",20,22.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1618","266TMP22031121","2022-03-11",21,20.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1619","266TMP22031122","2022-03-11",22,19.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1620","266TMP22031123","2022-03-11",23,18.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1621","266TMP22031200","2022-03-12",0,16.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1622","266TMP22031201","2022-03-12",1,16.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1623","266TMP22031202","2022-03-12",2,15.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1624","266TMP22031203","2022-03-12",3,14.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1625","266TMP22031204","2022-03-12",4,13.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1626","266TMP22031205","2022-03-12",5,12.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1627","266TMP22031206","2022-03-12",6,11.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1628","266TMP22031207","2022-03-12",7,11.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1629","266TMP22031208","2022-03-12",8,10.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1630","266TMP22031209","2022-03-12",9,11.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1631","266TMP22031210","2022-03-12",10,13.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1632","266TMP22031211","2022-03-12",11,15.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1633","266TMP22031212","2022-03-12",12,17.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1634","266TMP22031213","2022-03-12",13,19.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1635","266TMP22031214","2022-03-12",14,21.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1636","266TMP22031215","2022-03-12",15,23.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1637","266TMP22031216","2022-03-12",16,24.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1638","266TMP22031217","2022-03-12",17,24.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1639","266TMP22031218","2022-03-12",18,20.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1640","266TMP22031219","2022-03-12",19,14.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1641","266TMP22031220","2022-03-12",20,11.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1642","266TMP22031221","2022-03-12",21,9.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1643","266TMP22031222","2022-03-12",22,9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1644","266TMP22031223","2022-03-12",23,8.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1645","266TMP22031300","2022-03-13",0,8.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1646","266TMP22031301","2022-03-13",1,9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1647","266TMP22031302","2022-03-13",2,9.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1648","266TMP22031303","2022-03-13",3,9.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1649","266TMP22031304","2022-03-13",4,8.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1650","266TMP22031305","2022-03-13",5,8.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1651","266TMP22031306","2022-03-13",6,8.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1652","266TMP22031307","2022-03-13",7,8.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1653","266TMP22031308","2022-03-13",8,9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1654","266TMP22031309","2022-03-13",9,11.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1655","266TMP22031310","2022-03-13",10,13.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1656","266TMP22031311","2022-03-13",11,16.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1657","266TMP22031312","2022-03-13",12,19.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1658","266TMP22031313","2022-03-13",13,22.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1659","266TMP22031315","2022-03-13",15,25.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1660","266TMP22031316","2022-03-13",16,25.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1661","266TMP22031317","2022-03-13",17,25.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1662","266TMP22031318","2022-03-13",18,23.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1663","266TMP22031319","2022-03-13",19,22.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1664","266TMP22031320","2022-03-13",20,21.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1665","266TMP22031321","2022-03-13",21,20.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1666","266TMP22031322","2022-03-13",22,19.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1667","266TMP22031323","2022-03-13",23,18.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1668","266TMP22031400","2022-03-14",0,18,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1669","266TMP22031401","2022-03-14",1,17.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1670","266TMP22031402","2022-03-14",2,15.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1671","266TMP22031403","2022-03-14",3,14.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1672","266TMP22031404","2022-03-14",4,14.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1673","266TMP22031405","2022-03-14",5,13.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1674","266TMP22031406","2022-03-14",6,12.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1675","266TMP22031407","2022-03-14",7,12.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1676","266TMP22031408","2022-03-14",8,13.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1677","266TMP22031409","2022-03-14",9,16.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1678","266TMP22031410","2022-03-14",10,18.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1679","266TMP22031411","2022-03-14",11,20.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1680","266TMP22031412","2022-03-14",12,22,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1681","266TMP22031413","2022-03-14",13,23.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1682","266TMP22031414","2022-03-14",14,25.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1683","266TMP22031415","2022-03-14",15,26.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1684","266TMP22031416","2022-03-14",16,25,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1685","266TMP22031417","2022-03-14",17,24.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1686","266TMP22031418","2022-03-14",18,22.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1687","266TMP22031419","2022-03-14",19,21.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1688","266TMP22031420","2022-03-14",20,21.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1689","266TMP22031421","2022-03-14",21,18.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1690","266TMP22031422","2022-03-14",22,16.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1691","266TMP22031423","2022-03-14",23,16.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1692","266TMP22031500","2022-03-15",0,16.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1693","266TMP22031502","2022-03-15",2,14.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1694","266TMP22031503","2022-03-15",3,13.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1695","266TMP22031504","2022-03-15",4,13.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1696","266TMP22031505","2022-03-15",5,12.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1697","266TMP22031506","2022-03-15",6,12.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1698","266TMP22031507","2022-03-15",7,11.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1699","266TMP22031508","2022-03-15",8,12.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1700","266TMP22031509","2022-03-15",9,15.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1701","266TMP22031510","2022-03-15",10,17.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1702","266TMP22031511","2022-03-15",11,18.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1703","266TMP22031512","2022-03-15",12,19.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1704","266TMP22031513","2022-03-15",13,20.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1705","266TMP22031514","2022-03-15",14,21.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1706","266TMP22031515","2022-03-15",15,22.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1707","266TMP22031516","2022-03-15",16,22.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1708","266TMP22031517","2022-03-15",17,14.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1709","266TMP22031518","2022-03-15",18,14.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1710","266TMP22031519","2022-03-15",19,15.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1711","266TMP22031520","2022-03-15",20,15.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1712","266TMP22031521","2022-03-15",21,14.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1713","266TMP22031522","2022-03-15",22,13.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1714","266TMP22031523","2022-03-15",23,13.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1715","266TMP22031600","2022-03-16",0,13.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1716","266TMP22031601","2022-03-16",1,12.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1717","266TMP22031602","2022-03-16",2,11.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1718","266TMP22031603","2022-03-16",3,11.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1719","266TMP22031604","2022-03-16",4,11.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1720","266TMP22031605","2022-03-16",5,10.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1721","266TMP22031606","2022-03-16",6,10.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1722","266TMP22031607","2022-03-16",7,9.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1723","266TMP22031608","2022-03-16",8,10.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1724","266TMP22031609","2022-03-16",9,13.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1725","266TMP22031610","2022-03-16",10,15.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1726","266TMP22031611","2022-03-16",11,17.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1727","266TMP22031612","2022-03-16",12,20.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1728","266TMP22031613","2022-03-16",13,21.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1729","266TMP22031614","2022-03-16",14,22.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1730","266TMP22031615","2022-03-16",15,23,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1731","266TMP22031616","2022-03-16",16,22.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1732","266TMP22031617","2022-03-16",17,20.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1733","266TMP22031618","2022-03-16",18,21,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1734","266TMP22031619","2022-03-16",19,19.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1735","266TMP22031620","2022-03-16",20,18.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1736","266TMP22031621","2022-03-16",21,17.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1737","266TMP22031622","2022-03-16",22,17,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1738","266TMP22031623","2022-03-16",23,16.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1739","266TMP22031700","2022-03-17",0,15.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1740","266TMP22031701","2022-03-17",1,14.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1741","266TMP22031702","2022-03-17",2,14.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1742","266TMP22031703","2022-03-17",3,13.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1743","266TMP22031704","2022-03-17",4,13.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1744","266TMP22031705","2022-03-17",5,12.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1745","266TMP22031706","2022-03-17",6,11.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1746","266TMP22031707","2022-03-17",7,11.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1747","266TMP22031708","2022-03-17",8,12.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1748","266TMP22031709","2022-03-17",9,15.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1749","266TMP22031710","2022-03-17",10,18.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1750","266TMP22031711","2022-03-17",11,19.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1751","266TMP22031712","2022-03-17",12,21.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1752","266TMP22031713","2022-03-17",13,22.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1753","266TMP22031714","2022-03-17",14,23.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1754","266TMP22031715","2022-03-17",15,23.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1755","266TMP22031716","2022-03-17",16,24.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1756","266TMP22031717","2022-03-17",17,24.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1757","266TMP22031718","2022-03-17",18,24,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1758","266TMP22031719","2022-03-17",19,22.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1759","266TMP22031720","2022-03-17",20,20.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1760","266TMP22031721","2022-03-17",21,19.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1761","266TMP22031722","2022-03-17",22,18.9,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1762","266TMP22031809","2022-03-18",9,16.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1763","266TMP22031810","2022-03-18",10,18.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1764","266TMP22031811","2022-03-18",11,20,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1765","266TMP22031812","2022-03-18",12,21.5,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1766","266TMP22031813","2022-03-18",13,22.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1767","266TMP22031814","2022-03-18",14,24,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1768","266TMP22031815","2022-03-18",15,25.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1769","266TMP22031816","2022-03-18",16,25,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1770","266TMP22031817","2022-03-18",17,25.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1771","266TMP22031818","2022-03-18",18,24.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1772","266TMP22031819","2022-03-18",19,23.1,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1773","266TMP22031820","2022-03-18",20,22.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1774","266TMP22031821","2022-03-18",21,20.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1775","266TMP22031822","2022-03-18",22,18.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1776","266TMP22031823","2022-03-18",23,17.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1777","266TMP22031900","2022-03-19",0,16.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1778","266TMP22031901","2022-03-19",1,15.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1779","266TMP22031902","2022-03-19",2,14.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1780","266TMP22031903","2022-03-19",3,13.7,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1781","266TMP22031904","2022-03-19",4,13.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1782","266TMP22031905","2022-03-19",5,12.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1783","266TMP22031906","2022-03-19",6,12.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1784","266TMP22031907","2022-03-19",7,12,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1785","266TMP22031908","2022-03-19",8,12.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1786","266TMP22031909","2022-03-19",9,14.3,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1787","266TMP22031910","2022-03-19",10,15.8,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1788","266TMP22031911","2022-03-19",11,18,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1789","266TMP22031912","2022-03-19",12,20.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1790","266TMP22031913","2022-03-19",13,22.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1791","266TMP22031914","2022-03-19",14,23.4,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1792","266TMP22031915","2022-03-19",15,24,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1793","266TMP22031916","2022-03-19",16,24,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1794","266TMP22031917","2022-03-19",17,24.2,1,"°C",266,"Tlalnepantla","TLA","TMP"
"1795","266TMP22031918","2022-03-19",18,23.6,1,"°C",266,"Tlalnepantla","TLA","TMP"
