"","id","date","hour","value","valid","unit","station_id","station_name","station_code","parametro"
"57","265TMP22010308","2022-01-03",8,9.1,1,"°C",265,"Tlahuac","TAH","TMP"
"58","265TMP22010309","2022-01-03",9,9.2,1,"°C",265,"Tlahuac","TAH","TMP"
"59","265TMP22010310","2022-01-03",10,10,1,"°C",265,"Tlahuac","TAH","TMP"
"60","265TMP22010311","2022-01-03",11,11.5,1,"°C",265,"Tlahuac","TAH","TMP"
"61","265TMP22010312","2022-01-03",12,12.9,1,"°C",265,"Tlahuac","TAH","TMP"
"62","265TMP22010313","2022-01-03",13,15.2,1,"°C",265,"Tlahuac","TAH","TMP"
"63","265TMP22010314","2022-01-03",14,17,1,"°C",265,"Tlahuac","TAH","TMP"
"64","265TMP22010315","2022-01-03",15,18.5,1,"°C",265,"Tlahuac","TAH","TMP"
"65","265TMP22010316","2022-01-03",16,19.4,1,"°C",265,"Tlahuac","TAH","TMP"
"66","265TMP22010317","2022-01-03",17,19.3,1,"°C",265,"Tlahuac","TAH","TMP"
"67","265TMP22010318","2022-01-03",18,18.7,1,"°C",265,"Tlahuac","TAH","TMP"
"68","265TMP22010319","2022-01-03",19,17.3,1,"°C",265,"Tlahuac","TAH","TMP"
"69","265TMP22010320","2022-01-03",20,15.5,1,"°C",265,"Tlahuac","TAH","TMP"
"70","265TMP22010321","2022-01-03",21,14.2,1,"°C",265,"Tlahuac","TAH","TMP"
"71","265TMP22010322","2022-01-03",22,14.1,1,"°C",265,"Tlahuac","TAH","TMP"
"72","265TMP22010323","2022-01-03",23,13.6,1,"°C",265,"Tlahuac","TAH","TMP"
"73","265TMP22010400","2022-01-04",0,12.3,1,"°C",265,"Tlahuac","TAH","TMP"
"74","265TMP22010401","2022-01-04",1,10.6,1,"°C",265,"Tlahuac","TAH","TMP"
"75","265TMP22010402","2022-01-04",2,10.1,1,"°C",265,"Tlahuac","TAH","TMP"
"76","265TMP22010403","2022-01-04",3,9.5,1,"°C",265,"Tlahuac","TAH","TMP"
"77","265TMP22010404","2022-01-04",4,8.7,1,"°C",265,"Tlahuac","TAH","TMP"
"78","265TMP22010405","2022-01-04",5,8,1,"°C",265,"Tlahuac","TAH","TMP"
"79","265TMP22010406","2022-01-04",6,7.6,1,"°C",265,"Tlahuac","TAH","TMP"
"80","265TMP22010407","2022-01-04",7,7.4,1,"°C",265,"Tlahuac","TAH","TMP"
"81","265TMP22010408","2022-01-04",8,6.7,1,"°C",265,"Tlahuac","TAH","TMP"
"82","265TMP22010409","2022-01-04",9,8.2,1,"°C",265,"Tlahuac","TAH","TMP"
"83","265TMP22010410","2022-01-04",10,10.8,1,"°C",265,"Tlahuac","TAH","TMP"
"84","265TMP22010411","2022-01-04",11,14.1,1,"°C",265,"Tlahuac","TAH","TMP"
"85","265TMP22010412","2022-01-04",12,17.4,1,"°C",265,"Tlahuac","TAH","TMP"
"86","265TMP22010413","2022-01-04",13,18.8,1,"°C",265,"Tlahuac","TAH","TMP"
"87","265TMP22010414","2022-01-04",14,20.2,1,"°C",265,"Tlahuac","TAH","TMP"
"88","265TMP22010415","2022-01-04",15,21.4,1,"°C",265,"Tlahuac","TAH","TMP"
"89","265TMP22010416","2022-01-04",16,22.5,1,"°C",265,"Tlahuac","TAH","TMP"
"90","265TMP22010417","2022-01-04",17,22.2,1,"°C",265,"Tlahuac","TAH","TMP"
"91","265TMP22010418","2022-01-04",18,21.2,1,"°C",265,"Tlahuac","TAH","TMP"
"92","265TMP22010419","2022-01-04",19,18.4,1,"°C",265,"Tlahuac","TAH","TMP"
"93","265TMP22010420","2022-01-04",20,15.3,1,"°C",265,"Tlahuac","TAH","TMP"
"94","265TMP22010421","2022-01-04",21,14.3,1,"°C",265,"Tlahuac","TAH","TMP"
"95","265TMP22010422","2022-01-04",22,13.4,1,"°C",265,"Tlahuac","TAH","TMP"
"96","265TMP22010423","2022-01-04",23,13.3,1,"°C",265,"Tlahuac","TAH","TMP"
"97","265TMP22010500","2022-01-05",0,12.5,1,"°C",265,"Tlahuac","TAH","TMP"
"98","265TMP22010501","2022-01-05",1,11.4,1,"°C",265,"Tlahuac","TAH","TMP"
"99","265TMP22010502","2022-01-05",2,10.4,1,"°C",265,"Tlahuac","TAH","TMP"
"100","265TMP22010503","2022-01-05",3,9.9,1,"°C",265,"Tlahuac","TAH","TMP"
"101","265TMP22010504","2022-01-05",4,9.1,1,"°C",265,"Tlahuac","TAH","TMP"
"102","265TMP22010505","2022-01-05",5,8.7,1,"°C",265,"Tlahuac","TAH","TMP"
"103","265TMP22010506","2022-01-05",6,7.8,1,"°C",265,"Tlahuac","TAH","TMP"
"104","265TMP22010507","2022-01-05",7,7.3,1,"°C",265,"Tlahuac","TAH","TMP"
"105","265TMP22010508","2022-01-05",8,6.6,1,"°C",265,"Tlahuac","TAH","TMP"
"106","265TMP22010509","2022-01-05",9,7.6,1,"°C",265,"Tlahuac","TAH","TMP"
"107","265TMP22010510","2022-01-05",10,10.9,1,"°C",265,"Tlahuac","TAH","TMP"
"108","265TMP22010511","2022-01-05",11,14.4,1,"°C",265,"Tlahuac","TAH","TMP"
"109","265TMP22010512","2022-01-05",12,17.9,1,"°C",265,"Tlahuac","TAH","TMP"
"110","265TMP22010513","2022-01-05",13,20.7,1,"°C",265,"Tlahuac","TAH","TMP"
"111","265TMP22010514","2022-01-05",14,22.1,1,"°C",265,"Tlahuac","TAH","TMP"
"112","265TMP22010515","2022-01-05",15,23.2,1,"°C",265,"Tlahuac","TAH","TMP"
"113","265TMP22010516","2022-01-05",16,22.6,1,"°C",265,"Tlahuac","TAH","TMP"
"114","265TMP22010517","2022-01-05",17,21.5,1,"°C",265,"Tlahuac","TAH","TMP"
"115","265TMP22010518","2022-01-05",18,20.2,1,"°C",265,"Tlahuac","TAH","TMP"
"116","265TMP22010519","2022-01-05",19,17.5,1,"°C",265,"Tlahuac","TAH","TMP"
"117","265TMP22010520","2022-01-05",20,17.3,1,"°C",265,"Tlahuac","TAH","TMP"
"118","265TMP22010521","2022-01-05",21,16.1,1,"°C",265,"Tlahuac","TAH","TMP"
"119","265TMP22010522","2022-01-05",22,14.2,1,"°C",265,"Tlahuac","TAH","TMP"
"120","265TMP22010523","2022-01-05",23,13.4,1,"°C",265,"Tlahuac","TAH","TMP"
"121","265TMP22010600","2022-01-06",0,13,1,"°C",265,"Tlahuac","TAH","TMP"
"122","265TMP22010601","2022-01-06",1,12.5,1,"°C",265,"Tlahuac","TAH","TMP"
"123","265TMP22010602","2022-01-06",2,11.4,1,"°C",265,"Tlahuac","TAH","TMP"
"124","265TMP22010603","2022-01-06",3,10.5,1,"°C",265,"Tlahuac","TAH","TMP"
"125","265TMP22010604","2022-01-06",4,10.3,1,"°C",265,"Tlahuac","TAH","TMP"
"126","265TMP22010605","2022-01-06",5,9.5,1,"°C",265,"Tlahuac","TAH","TMP"
"127","265TMP22010606","2022-01-06",6,8.8,1,"°C",265,"Tlahuac","TAH","TMP"
"128","265TMP22010607","2022-01-06",7,8.6,1,"°C",265,"Tlahuac","TAH","TMP"
"129","265TMP22010608","2022-01-06",8,8.3,1,"°C",265,"Tlahuac","TAH","TMP"
"130","265TMP22010609","2022-01-06",9,9.7,1,"°C",265,"Tlahuac","TAH","TMP"
"131","265TMP22010610","2022-01-06",10,12.4,1,"°C",265,"Tlahuac","TAH","TMP"
"132","265TMP22010611","2022-01-06",11,15.8,1,"°C",265,"Tlahuac","TAH","TMP"
"133","265TMP22010612","2022-01-06",12,18.7,1,"°C",265,"Tlahuac","TAH","TMP"
"134","265TMP22010613","2022-01-06",13,20.9,1,"°C",265,"Tlahuac","TAH","TMP"
"135","265TMP22010614","2022-01-06",14,19.9,1,"°C",265,"Tlahuac","TAH","TMP"
"136","265TMP22010615","2022-01-06",15,19.8,1,"°C",265,"Tlahuac","TAH","TMP"
"137","265TMP22010616","2022-01-06",16,20.8,1,"°C",265,"Tlahuac","TAH","TMP"
"138","265TMP22010617","2022-01-06",17,20.3,1,"°C",265,"Tlahuac","TAH","TMP"
"139","265TMP22010618","2022-01-06",18,18.9,1,"°C",265,"Tlahuac","TAH","TMP"
"140","265TMP22010621","2022-01-06",21,15.8,1,"°C",265,"Tlahuac","TAH","TMP"
"141","265TMP22010622","2022-01-06",22,15.4,1,"°C",265,"Tlahuac","TAH","TMP"
"142","265TMP22010623","2022-01-06",23,14.3,1,"°C",265,"Tlahuac","TAH","TMP"
"143","265TMP22010700","2022-01-07",0,13.5,1,"°C",265,"Tlahuac","TAH","TMP"
"144","265TMP22010701","2022-01-07",1,12.5,1,"°C",265,"Tlahuac","TAH","TMP"
"145","265TMP22010702","2022-01-07",2,11.8,1,"°C",265,"Tlahuac","TAH","TMP"
"146","265TMP22010703","2022-01-07",3,10.3,1,"°C",265,"Tlahuac","TAH","TMP"
"147","265TMP22010704","2022-01-07",4,9.8,1,"°C",265,"Tlahuac","TAH","TMP"
"148","265TMP22010705","2022-01-07",5,9.1,1,"°C",265,"Tlahuac","TAH","TMP"
"149","265TMP22010706","2022-01-07",6,8.5,1,"°C",265,"Tlahuac","TAH","TMP"
"150","265TMP22010707","2022-01-07",7,8.8,1,"°C",265,"Tlahuac","TAH","TMP"
"151","265TMP22010708","2022-01-07",8,8.5,1,"°C",265,"Tlahuac","TAH","TMP"
"152","265TMP22010709","2022-01-07",9,10,1,"°C",265,"Tlahuac","TAH","TMP"
"153","265TMP22010710","2022-01-07",10,12,1,"°C",265,"Tlahuac","TAH","TMP"
"154","265TMP22010711","2022-01-07",11,14.8,1,"°C",265,"Tlahuac","TAH","TMP"
"155","265TMP22010712","2022-01-07",12,17.1,1,"°C",265,"Tlahuac","TAH","TMP"
"156","265TMP22010713","2022-01-07",13,17.1,1,"°C",265,"Tlahuac","TAH","TMP"
"157","265TMP22010714","2022-01-07",14,18.2,1,"°C",265,"Tlahuac","TAH","TMP"
"158","265TMP22010715","2022-01-07",15,18.1,1,"°C",265,"Tlahuac","TAH","TMP"
"159","265TMP22010716","2022-01-07",16,17.5,1,"°C",265,"Tlahuac","TAH","TMP"
"160","265TMP22010717","2022-01-07",17,17.3,1,"°C",265,"Tlahuac","TAH","TMP"
"161","265TMP22010718","2022-01-07",18,17.1,1,"°C",265,"Tlahuac","TAH","TMP"
"162","265TMP22010719","2022-01-07",19,16.3,1,"°C",265,"Tlahuac","TAH","TMP"
"163","265TMP22010720","2022-01-07",20,15.8,1,"°C",265,"Tlahuac","TAH","TMP"
"164","265TMP22010721","2022-01-07",21,15,1,"°C",265,"Tlahuac","TAH","TMP"
"165","265TMP22010722","2022-01-07",22,14.1,1,"°C",265,"Tlahuac","TAH","TMP"
"166","265TMP22010723","2022-01-07",23,13.7,1,"°C",265,"Tlahuac","TAH","TMP"
"167","265TMP22010800","2022-01-08",0,12.5,1,"°C",265,"Tlahuac","TAH","TMP"
"168","265TMP22010801","2022-01-08",1,11.5,1,"°C",265,"Tlahuac","TAH","TMP"
"169","265TMP22010802","2022-01-08",2,10.9,1,"°C",265,"Tlahuac","TAH","TMP"
"170","265TMP22010803","2022-01-08",3,10.2,1,"°C",265,"Tlahuac","TAH","TMP"
"171","265TMP22010804","2022-01-08",4,10,1,"°C",265,"Tlahuac","TAH","TMP"
"172","265TMP22010805","2022-01-08",5,8.6,1,"°C",265,"Tlahuac","TAH","TMP"
"173","265TMP22010806","2022-01-08",6,8,1,"°C",265,"Tlahuac","TAH","TMP"
"174","265TMP22010807","2022-01-08",7,8,1,"°C",265,"Tlahuac","TAH","TMP"
"175","265TMP22010808","2022-01-08",8,7.6,1,"°C",265,"Tlahuac","TAH","TMP"
"176","265TMP22010809","2022-01-08",9,8.2,1,"°C",265,"Tlahuac","TAH","TMP"
"177","265TMP22010810","2022-01-08",10,11.1,1,"°C",265,"Tlahuac","TAH","TMP"
"178","265TMP22010811","2022-01-08",11,14.2,1,"°C",265,"Tlahuac","TAH","TMP"
"179","265TMP22010813","2022-01-08",13,19,1,"°C",265,"Tlahuac","TAH","TMP"
"180","265TMP22010814","2022-01-08",14,20.4,1,"°C",265,"Tlahuac","TAH","TMP"
"181","265TMP22010815","2022-01-08",15,20.5,1,"°C",265,"Tlahuac","TAH","TMP"
"182","265TMP22010816","2022-01-08",16,19.5,1,"°C",265,"Tlahuac","TAH","TMP"
"183","265TMP22010817","2022-01-08",17,19.1,1,"°C",265,"Tlahuac","TAH","TMP"
"184","265TMP22010818","2022-01-08",18,18.1,1,"°C",265,"Tlahuac","TAH","TMP"
"185","265TMP22010819","2022-01-08",19,16.7,1,"°C",265,"Tlahuac","TAH","TMP"
"186","265TMP22010820","2022-01-08",20,15.7,1,"°C",265,"Tlahuac","TAH","TMP"
"187","265TMP22010821","2022-01-08",21,14.7,1,"°C",265,"Tlahuac","TAH","TMP"
"188","265TMP22010822","2022-01-08",22,13,1,"°C",265,"Tlahuac","TAH","TMP"
"189","265TMP22010823","2022-01-08",23,11.6,1,"°C",265,"Tlahuac","TAH","TMP"
"190","265TMP22010900","2022-01-09",0,10.9,1,"°C",265,"Tlahuac","TAH","TMP"
"191","265TMP22010901","2022-01-09",1,10.5,1,"°C",265,"Tlahuac","TAH","TMP"
"192","265TMP22010902","2022-01-09",2,10.3,1,"°C",265,"Tlahuac","TAH","TMP"
"193","265TMP22010903","2022-01-09",3,8.8,1,"°C",265,"Tlahuac","TAH","TMP"
"194","265TMP22010904","2022-01-09",4,8.6,1,"°C",265,"Tlahuac","TAH","TMP"
"195","265TMP22010905","2022-01-09",5,8.4,1,"°C",265,"Tlahuac","TAH","TMP"
"196","265TMP22010906","2022-01-09",6,7.4,1,"°C",265,"Tlahuac","TAH","TMP"
"197","265TMP22010907","2022-01-09",7,7,1,"°C",265,"Tlahuac","TAH","TMP"
"198","265TMP22010908","2022-01-09",8,6.6,1,"°C",265,"Tlahuac","TAH","TMP"
"199","265TMP22010909","2022-01-09",9,8.1,1,"°C",265,"Tlahuac","TAH","TMP"
"200","265TMP22010910","2022-01-09",10,10.3,1,"°C",265,"Tlahuac","TAH","TMP"
"201","265TMP22010911","2022-01-09",11,13.1,1,"°C",265,"Tlahuac","TAH","TMP"
"202","265TMP22010912","2022-01-09",12,16.5,1,"°C",265,"Tlahuac","TAH","TMP"
"203","265TMP22010913","2022-01-09",13,18.5,1,"°C",265,"Tlahuac","TAH","TMP"
"204","265TMP22010914","2022-01-09",14,19.8,1,"°C",265,"Tlahuac","TAH","TMP"
"205","265TMP22010915","2022-01-09",15,20.8,1,"°C",265,"Tlahuac","TAH","TMP"
"206","265TMP22010916","2022-01-09",16,21.2,1,"°C",265,"Tlahuac","TAH","TMP"
"207","265TMP22010917","2022-01-09",17,21.1,1,"°C",265,"Tlahuac","TAH","TMP"
"208","265TMP22010918","2022-01-09",18,20.4,1,"°C",265,"Tlahuac","TAH","TMP"
"209","265TMP22010919","2022-01-09",19,18.9,1,"°C",265,"Tlahuac","TAH","TMP"
"210","265TMP22010920","2022-01-09",20,16.9,1,"°C",265,"Tlahuac","TAH","TMP"
"211","265TMP22010921","2022-01-09",21,15.5,1,"°C",265,"Tlahuac","TAH","TMP"
"212","265TMP22010922","2022-01-09",22,14,1,"°C",265,"Tlahuac","TAH","TMP"
"213","265TMP22010923","2022-01-09",23,13.4,1,"°C",265,"Tlahuac","TAH","TMP"
"214","265TMP22011000","2022-01-10",0,13,1,"°C",265,"Tlahuac","TAH","TMP"
"215","265TMP22011001","2022-01-10",1,12.2,1,"°C",265,"Tlahuac","TAH","TMP"
"216","265TMP22011002","2022-01-10",2,11.5,1,"°C",265,"Tlahuac","TAH","TMP"
"217","265TMP22011004","2022-01-10",4,9.8,1,"°C",265,"Tlahuac","TAH","TMP"
"218","265TMP22011005","2022-01-10",5,9,1,"°C",265,"Tlahuac","TAH","TMP"
"219","265TMP22011006","2022-01-10",6,9.1,1,"°C",265,"Tlahuac","TAH","TMP"
"220","265TMP22011007","2022-01-10",7,9.3,1,"°C",265,"Tlahuac","TAH","TMP"
"221","265TMP22011008","2022-01-10",8,9.5,1,"°C",265,"Tlahuac","TAH","TMP"
"222","265TMP22011011","2022-01-10",11,9.5,1,"°C",265,"Tlahuac","TAH","TMP"
"223","265TMP22011013","2022-01-10",13,9.5,1,"°C",265,"Tlahuac","TAH","TMP"
"224","265TMP22011212","2022-01-12",12,14,1,"°C",265,"Tlahuac","TAH","TMP"
"225","265TMP22011213","2022-01-12",13,17.1,1,"°C",265,"Tlahuac","TAH","TMP"
"226","265TMP22011214","2022-01-12",14,18.3,1,"°C",265,"Tlahuac","TAH","TMP"
"227","265TMP22011215","2022-01-12",15,19.3,1,"°C",265,"Tlahuac","TAH","TMP"
"228","265TMP22011216","2022-01-12",16,19.6,1,"°C",265,"Tlahuac","TAH","TMP"
"229","265TMP22011217","2022-01-12",17,19.5,1,"°C",265,"Tlahuac","TAH","TMP"
"230","265TMP22011218","2022-01-12",18,18.7,1,"°C",265,"Tlahuac","TAH","TMP"
"231","265TMP22011219","2022-01-12",19,16.9,1,"°C",265,"Tlahuac","TAH","TMP"
"232","265TMP22011220","2022-01-12",20,15.6,1,"°C",265,"Tlahuac","TAH","TMP"
"233","265TMP22011221","2022-01-12",21,14.9,1,"°C",265,"Tlahuac","TAH","TMP"
"234","265TMP22011222","2022-01-12",22,14,1,"°C",265,"Tlahuac","TAH","TMP"
"235","265TMP22011223","2022-01-12",23,12.7,1,"°C",265,"Tlahuac","TAH","TMP"
"236","265TMP22011300","2022-01-13",0,12,1,"°C",265,"Tlahuac","TAH","TMP"
"237","265TMP22011301","2022-01-13",1,11.1,1,"°C",265,"Tlahuac","TAH","TMP"
"238","265TMP22011302","2022-01-13",2,10.4,1,"°C",265,"Tlahuac","TAH","TMP"
"239","265TMP22011303","2022-01-13",3,8.9,1,"°C",265,"Tlahuac","TAH","TMP"
"240","265TMP22011304","2022-01-13",4,7.3,1,"°C",265,"Tlahuac","TAH","TMP"
"241","265TMP22011305","2022-01-13",5,7.1,1,"°C",265,"Tlahuac","TAH","TMP"
"242","265TMP22011306","2022-01-13",6,7.2,1,"°C",265,"Tlahuac","TAH","TMP"
"243","265TMP22011307","2022-01-13",7,5.8,1,"°C",265,"Tlahuac","TAH","TMP"
"244","265TMP22011308","2022-01-13",8,5.8,1,"°C",265,"Tlahuac","TAH","TMP"
"245","265TMP22011309","2022-01-13",9,7.5,1,"°C",265,"Tlahuac","TAH","TMP"
"246","265TMP22011310","2022-01-13",10,10.1,1,"°C",265,"Tlahuac","TAH","TMP"
"247","265TMP22011311","2022-01-13",11,13,1,"°C",265,"Tlahuac","TAH","TMP"
"248","265TMP22011312","2022-01-13",12,15.9,1,"°C",265,"Tlahuac","TAH","TMP"
"249","265TMP22011313","2022-01-13",13,17.9,1,"°C",265,"Tlahuac","TAH","TMP"
"250","265TMP22011314","2022-01-13",14,19,1,"°C",265,"Tlahuac","TAH","TMP"
"251","265TMP22011315","2022-01-13",15,19.6,1,"°C",265,"Tlahuac","TAH","TMP"
"252","265TMP22011316","2022-01-13",16,19.8,1,"°C",265,"Tlahuac","TAH","TMP"
"253","265TMP22011317","2022-01-13",17,19.2,1,"°C",265,"Tlahuac","TAH","TMP"
"254","265TMP22011318","2022-01-13",18,17.9,1,"°C",265,"Tlahuac","TAH","TMP"
"255","265TMP22011319","2022-01-13",19,16.9,1,"°C",265,"Tlahuac","TAH","TMP"
"256","265TMP22011320","2022-01-13",20,16.1,1,"°C",265,"Tlahuac","TAH","TMP"
