"","id","date","hour","value","valid","unit","station_id","station_name","station_code","parametro"
"614","242TMP22111920","2022-11-19",20,12.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"615","242TMP22111921","2022-11-19",21,10.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"616","242TMP22111922","2022-11-19",22,9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"617","242TMP22111923","2022-11-19",23,8.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"618","242TMP22112000","2022-11-20",0,8.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"619","242TMP22112001","2022-11-20",1,8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"620","242TMP22112002","2022-11-20",2,7.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"621","242TMP22112003","2022-11-20",3,7.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"622","242TMP22112004","2022-11-20",4,7.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"623","242TMP22112005","2022-11-20",5,6.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"624","242TMP22112006","2022-11-20",6,6.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"625","242TMP22112007","2022-11-20",7,6.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"626","242TMP22112008","2022-11-20",8,6.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"627","242TMP22112009","2022-11-20",9,6.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"628","242TMP22112010","2022-11-20",10,6.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"629","242TMP22112011","2022-11-20",11,7.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"630","242TMP22112012","2022-11-20",12,7.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"631","242TMP22112013","2022-11-20",13,8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"632","242TMP22112014","2022-11-20",14,9.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"633","242TMP22112015","2022-11-20",15,9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"634","242TMP22112016","2022-11-20",16,8.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"635","242TMP22112017","2022-11-20",17,8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"636","242TMP22112018","2022-11-20",18,7.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"637","242TMP22112019","2022-11-20",19,7.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"638","242TMP22112020","2022-11-20",20,8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"639","242TMP22112021","2022-11-20",21,8.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"640","242TMP22112022","2022-11-20",22,8.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"641","242TMP22112023","2022-11-20",23,8.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"642","242TMP22112100","2022-11-21",0,8.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"643","242TMP22112101","2022-11-21",1,8.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"644","242TMP22112102","2022-11-21",2,8.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"645","242TMP22112103","2022-11-21",3,8.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"646","242TMP22112104","2022-11-21",4,7.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"647","242TMP22112105","2022-11-21",5,7.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"648","242TMP22112106","2022-11-21",6,6.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"649","242TMP22112107","2022-11-21",7,6.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"650","242TMP22112108","2022-11-21",8,6.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"651","242TMP22112109","2022-11-21",9,7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"652","242TMP22112110","2022-11-21",10,11.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"653","242TMP22112111","2022-11-21",11,12.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"654","242TMP22112112","2022-11-21",12,14.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"655","242TMP22112113","2022-11-21",13,14.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"656","242TMP22112114","2022-11-21",14,15.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"657","242TMP22112115","2022-11-21",15,13.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"658","242TMP22112116","2022-11-21",16,14,1,"°C",242,"Ajusco Medio","AJM","TMP"
"659","242TMP22112117","2022-11-21",17,13.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"660","242TMP22112118","2022-11-21",18,11.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"661","242TMP22112119","2022-11-21",19,11.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"662","242TMP22112120","2022-11-21",20,10.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"663","242TMP22112121","2022-11-21",21,9.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"664","242TMP22112122","2022-11-21",22,8.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"665","242TMP22112123","2022-11-21",23,8.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"666","242TMP22112200","2022-11-22",0,7.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"667","242TMP22112201","2022-11-22",1,7.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"668","242TMP22112202","2022-11-22",2,7.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"669","242TMP22112203","2022-11-22",3,6.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"670","242TMP22112204","2022-11-22",4,6.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"671","242TMP22112205","2022-11-22",5,6.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"672","242TMP22112206","2022-11-22",6,6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"673","242TMP22112207","2022-11-22",7,6.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"674","242TMP22112208","2022-11-22",8,6.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"675","242TMP22112209","2022-11-22",9,7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"676","242TMP22112210","2022-11-22",10,8.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"677","242TMP22112211","2022-11-22",11,11.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"678","242TMP22112212","2022-11-22",12,12.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"679","242TMP22112213","2022-11-22",13,14.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"680","242TMP22112214","2022-11-22",14,15,1,"°C",242,"Ajusco Medio","AJM","TMP"
"681","242TMP22112215","2022-11-22",15,14.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"682","242TMP22112216","2022-11-22",16,15.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"683","242TMP22112217","2022-11-22",17,15.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"684","242TMP22112218","2022-11-22",18,13.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"685","242TMP22112219","2022-11-22",19,11.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"686","242TMP22112220","2022-11-22",20,11.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"687","242TMP22112221","2022-11-22",21,11.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"688","242TMP22112222","2022-11-22",22,11.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"689","242TMP22112223","2022-11-22",23,10.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"690","242TMP22112300","2022-11-23",0,10.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"691","242TMP22112301","2022-11-23",1,9.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"692","242TMP22112302","2022-11-23",2,9.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"693","242TMP22112303","2022-11-23",3,8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"694","242TMP22112304","2022-11-23",4,7.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"695","242TMP22112305","2022-11-23",5,6.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"696","242TMP22112306","2022-11-23",6,6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"697","242TMP22112307","2022-11-23",7,5.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"698","242TMP22112308","2022-11-23",8,5.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"699","242TMP22112309","2022-11-23",9,9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"700","242TMP22112310","2022-11-23",10,11.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"701","242TMP22112311","2022-11-23",11,13.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"702","242TMP22112312","2022-11-23",12,15,1,"°C",242,"Ajusco Medio","AJM","TMP"
"703","242TMP22112313","2022-11-23",13,16.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"704","242TMP22112314","2022-11-23",14,17.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"705","242TMP22112315","2022-11-23",15,18.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"706","242TMP22112316","2022-11-23",16,19.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"707","242TMP22112317","2022-11-23",17,19,1,"°C",242,"Ajusco Medio","AJM","TMP"
"708","242TMP22112318","2022-11-23",18,16.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"709","242TMP22112319","2022-11-23",19,14.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"710","242TMP22112320","2022-11-23",20,13,1,"°C",242,"Ajusco Medio","AJM","TMP"
"711","242TMP22112321","2022-11-23",21,12.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"712","242TMP22112322","2022-11-23",22,11.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"713","242TMP22112323","2022-11-23",23,11.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"714","242TMP22112400","2022-11-24",0,11,1,"°C",242,"Ajusco Medio","AJM","TMP"
"715","242TMP22112401","2022-11-24",1,10.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"716","242TMP22112402","2022-11-24",2,10.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"717","242TMP22112403","2022-11-24",3,9.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"718","242TMP22112404","2022-11-24",4,8.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"719","242TMP22112405","2022-11-24",5,8.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"720","242TMP22112406","2022-11-24",6,8.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"721","242TMP22112407","2022-11-24",7,8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"722","242TMP22112408","2022-11-24",8,8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"723","242TMP22112409","2022-11-24",9,10.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"724","242TMP22112410","2022-11-24",10,13.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"725","242TMP22112411","2022-11-24",11,15.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"726","242TMP22112413","2022-11-24",13,17.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"727","242TMP22112414","2022-11-24",14,18,1,"°C",242,"Ajusco Medio","AJM","TMP"
"728","242TMP22112415","2022-11-24",15,16.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"729","242TMP22112416","2022-11-24",16,15.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"730","242TMP22112417","2022-11-24",17,14.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"731","242TMP22112418","2022-11-24",18,13.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"732","242TMP22112419","2022-11-24",19,12.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"733","242TMP22112420","2022-11-24",20,11.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"734","242TMP22112421","2022-11-24",21,11.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"735","242TMP22112422","2022-11-24",22,11,1,"°C",242,"Ajusco Medio","AJM","TMP"
"736","242TMP22112423","2022-11-24",23,10.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"737","242TMP22112500","2022-11-25",0,9.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"738","242TMP22112501","2022-11-25",1,9.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"739","242TMP22112502","2022-11-25",2,8.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"740","242TMP22112503","2022-11-25",3,9.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"741","242TMP22112504","2022-11-25",4,8.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"742","242TMP22112505","2022-11-25",5,8.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"743","242TMP22112506","2022-11-25",6,8.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"744","242TMP22112507","2022-11-25",7,7.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"745","242TMP22112508","2022-11-25",8,7.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"746","242TMP22112509","2022-11-25",9,11.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"747","242TMP22112510","2022-11-25",10,13.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"748","242TMP22112511","2022-11-25",11,15.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"749","242TMP22112512","2022-11-25",12,15.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"750","242TMP22112513","2022-11-25",13,17.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"751","242TMP22112514","2022-11-25",14,19.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"752","242TMP22112515","2022-11-25",15,19.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"753","242TMP22112516","2022-11-25",16,19,1,"°C",242,"Ajusco Medio","AJM","TMP"
"754","242TMP22112517","2022-11-25",17,17.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"755","242TMP22112518","2022-11-25",18,14.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"756","242TMP22112519","2022-11-25",19,13.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"757","242TMP22112520","2022-11-25",20,12.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"758","242TMP22112521","2022-11-25",21,11.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"759","242TMP22112522","2022-11-25",22,11.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"760","242TMP22112523","2022-11-25",23,11,1,"°C",242,"Ajusco Medio","AJM","TMP"
"761","242TMP22112600","2022-11-26",0,10.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"762","242TMP22112601","2022-11-26",1,10.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"763","242TMP22112602","2022-11-26",2,10.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"764","242TMP22112603","2022-11-26",3,9.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"765","242TMP22112604","2022-11-26",4,8.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"766","242TMP22112605","2022-11-26",5,8.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"767","242TMP22112606","2022-11-26",6,8.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"768","242TMP22112607","2022-11-26",7,7.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"769","242TMP22112608","2022-11-26",8,8.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"770","242TMP22112609","2022-11-26",9,12.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"771","242TMP22112610","2022-11-26",10,14.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"772","242TMP22112611","2022-11-26",11,15.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"773","242TMP22112612","2022-11-26",12,17,1,"°C",242,"Ajusco Medio","AJM","TMP"
"774","242TMP22112613","2022-11-26",13,17.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"775","242TMP22112614","2022-11-26",14,18.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"776","242TMP22112615","2022-11-26",15,20.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"777","242TMP22112616","2022-11-26",16,21.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"778","242TMP22112617","2022-11-26",17,21.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"779","242TMP22112618","2022-11-26",18,18.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"780","242TMP22112619","2022-11-26",19,14.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"781","242TMP22112620","2022-11-26",20,13.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"782","242TMP22112621","2022-11-26",21,11.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"783","242TMP22112622","2022-11-26",22,11.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"784","242TMP22112623","2022-11-26",23,10.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"785","242TMP22112700","2022-11-27",0,9.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"786","242TMP22112701","2022-11-27",1,10.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"787","242TMP22112702","2022-11-27",2,10.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"788","242TMP22112703","2022-11-27",3,9.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"789","242TMP22112704","2022-11-27",4,9.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"790","242TMP22112705","2022-11-27",5,8.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"791","242TMP22112706","2022-11-27",6,8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"792","242TMP22112707","2022-11-27",7,7.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"793","242TMP22112708","2022-11-27",8,8.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"794","242TMP22112709","2022-11-27",9,11.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"795","242TMP22112710","2022-11-27",10,13.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"796","242TMP22112711","2022-11-27",11,14.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"797","242TMP22112712","2022-11-27",12,15.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"798","242TMP22112713","2022-11-27",13,17.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"799","242TMP22112714","2022-11-27",14,16.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"800","242TMP22112715","2022-11-27",15,15.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"801","242TMP22112716","2022-11-27",16,14.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"802","242TMP22112717","2022-11-27",17,12.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"803","242TMP22112718","2022-11-27",18,13.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"804","242TMP22112719","2022-11-27",19,11.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"805","242TMP22112720","2022-11-27",20,11.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"806","242TMP22112721","2022-11-27",21,11.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"807","242TMP22112722","2022-11-27",22,11.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"808","242TMP22112723","2022-11-27",23,11.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"809","242TMP22112800","2022-11-28",0,10.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"810","242TMP22112801","2022-11-28",1,10.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"811","242TMP22112802","2022-11-28",2,10.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"812","242TMP22112803","2022-11-28",3,9.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"813","242TMP22112804","2022-11-28",4,9.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"814","242TMP22112805","2022-11-28",5,8.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"815","242TMP22112806","2022-11-28",6,9.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"816","242TMP22112807","2022-11-28",7,9.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"817","242TMP22112808","2022-11-28",8,9.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"818","242TMP22112809","2022-11-28",9,12.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"819","242TMP22112810","2022-11-28",10,14.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"820","242TMP22112811","2022-11-28",11,15.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"821","242TMP22112812","2022-11-28",12,16.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"822","242TMP22112813","2022-11-28",13,16.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"823","242TMP22112814","2022-11-28",14,16.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"824","242TMP22112815","2022-11-28",15,19.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"825","242TMP22112816","2022-11-28",16,16.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"826","242TMP22112818","2022-11-28",18,13.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"827","242TMP22112819","2022-11-28",19,11.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"828","242TMP22112820","2022-11-28",20,10.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"829","242TMP22112821","2022-11-28",21,9.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"830","242TMP22112822","2022-11-28",22,9.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"831","242TMP22112823","2022-11-28",23,9.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"832","242TMP22112900","2022-11-29",0,8.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"833","242TMP22112901","2022-11-29",1,8.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"834","242TMP22112902","2022-11-29",2,8.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"835","242TMP22112903","2022-11-29",3,8.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"836","242TMP22112904","2022-11-29",4,7.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"837","242TMP22112905","2022-11-29",5,7.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"838","242TMP22112906","2022-11-29",6,7.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"839","242TMP22112907","2022-11-29",7,7.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"840","242TMP22112908","2022-11-29",8,8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"841","242TMP22112909","2022-11-29",9,11.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"842","242TMP22112910","2022-11-29",10,13.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"843","242TMP22112911","2022-11-29",11,15.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"844","242TMP22112912","2022-11-29",12,15.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"845","242TMP22112913","2022-11-29",13,16.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"846","242TMP22112914","2022-11-29",14,17.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"847","242TMP22112916","2022-11-29",16,16,1,"°C",242,"Ajusco Medio","AJM","TMP"
"848","242TMP22112917","2022-11-29",17,14.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"849","242TMP22112918","2022-11-29",18,14.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"850","242TMP22112919","2022-11-29",19,12.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"851","242TMP22112920","2022-11-29",20,12,1,"°C",242,"Ajusco Medio","AJM","TMP"
"852","242TMP22112921","2022-11-29",21,11.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"853","242TMP22112922","2022-11-29",22,10.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"854","242TMP22112923","2022-11-29",23,11.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"855","242TMP22113000","2022-11-30",0,11.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"856","242TMP22113001","2022-11-30",1,11.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"857","242TMP22113002","2022-11-30",2,10.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"858","242TMP22113003","2022-11-30",3,10.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"859","242TMP22113004","2022-11-30",4,9.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"860","242TMP22113005","2022-11-30",5,8.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"861","242TMP22113006","2022-11-30",6,8.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"862","242TMP22113007","2022-11-30",7,8.6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"863","242TMP22113008","2022-11-30",8,9.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"864","242TMP22113009","2022-11-30",9,12,1,"°C",242,"Ajusco Medio","AJM","TMP"
"865","242TMP22113010","2022-11-30",10,13.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"866","242TMP22113011","2022-11-30",11,15.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"867","242TMP22113012","2022-11-30",12,15.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"868","242TMP22113013","2022-11-30",13,16.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"869","242TMP22113014","2022-11-30",14,18.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"870","242TMP22113015","2022-11-30",15,18.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"871","242TMP22113016","2022-11-30",16,18,1,"°C",242,"Ajusco Medio","AJM","TMP"
"872","242TMP22113017","2022-11-30",17,17.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"873","242TMP22113018","2022-11-30",18,16.2,1,"°C",242,"Ajusco Medio","AJM","TMP"
"874","242TMP22113019","2022-11-30",19,13.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"875","242TMP22113020","2022-11-30",20,11.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"876","242TMP22113021","2022-11-30",21,10,1,"°C",242,"Ajusco Medio","AJM","TMP"
"877","242TMP22113022","2022-11-30",22,8.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"878","242TMP22113023","2022-11-30",23,8.8,1,"°C",242,"Ajusco Medio","AJM","TMP"
"879","242TMP22120100","2022-12-01",0,8.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"880","242TMP22120101","2022-12-01",1,8.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
"881","242TMP22120102","2022-12-01",2,7.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"882","242TMP22120103","2022-12-01",3,7.1,1,"°C",242,"Ajusco Medio","AJM","TMP"
"883","242TMP22120104","2022-12-01",4,6.9,1,"°C",242,"Ajusco Medio","AJM","TMP"
"884","242TMP22120105","2022-12-01",5,6.7,1,"°C",242,"Ajusco Medio","AJM","TMP"
"885","242TMP22120106","2022-12-01",6,6.5,1,"°C",242,"Ajusco Medio","AJM","TMP"
"886","242TMP22120107","2022-12-01",7,6.3,1,"°C",242,"Ajusco Medio","AJM","TMP"
"887","242TMP22120108","2022-12-01",8,6,1,"°C",242,"Ajusco Medio","AJM","TMP"
"888","242TMP22120109","2022-12-01",9,6.4,1,"°C",242,"Ajusco Medio","AJM","TMP"
