"","id","date","hour","value","valid","unit","station_id","station_name","station_code","parametro"
"1","262TMP22010100","2022-01-01",0,11.6,1,"°C",262,"Santa Fe","SFE","TMP"
"2","262TMP22010101","2022-01-01",1,10.7,1,"°C",262,"Santa Fe","SFE","TMP"
"3","262TMP22010102","2022-01-01",2,10.1,1,"°C",262,"Santa Fe","SFE","TMP"
"4","262TMP22010103","2022-01-01",3,9.8,1,"°C",262,"Santa Fe","SFE","TMP"
"5","262TMP22010104","2022-01-01",4,9.5,1,"°C",262,"Santa Fe","SFE","TMP"
"6","262TMP22010105","2022-01-01",5,9.2,1,"°C",262,"Santa Fe","SFE","TMP"
"7","262TMP22010106","2022-01-01",6,9,1,"°C",262,"Santa Fe","SFE","TMP"
"8","262TMP22010107","2022-01-01",7,8.2,1,"°C",262,"Santa Fe","SFE","TMP"
"9","262TMP22010108","2022-01-01",8,8.1,1,"°C",262,"Santa Fe","SFE","TMP"
"10","262TMP22010109","2022-01-01",9,11.8,1,"°C",262,"Santa Fe","SFE","TMP"
"11","262TMP22010110","2022-01-01",10,15.8,1,"°C",262,"Santa Fe","SFE","TMP"
"12","262TMP22010111","2022-01-01",11,17.4,1,"°C",262,"Santa Fe","SFE","TMP"
"13","262TMP22010112","2022-01-01",12,18.7,1,"°C",262,"Santa Fe","SFE","TMP"
"14","262TMP22010113","2022-01-01",13,20.2,1,"°C",262,"Santa Fe","SFE","TMP"
"15","262TMP22010114","2022-01-01",14,21.2,1,"°C",262,"Santa Fe","SFE","TMP"
"16","262TMP22010115","2022-01-01",15,22.2,1,"°C",262,"Santa Fe","SFE","TMP"
"17","262TMP22010116","2022-01-01",16,22.5,1,"°C",262,"Santa Fe","SFE","TMP"
"18","262TMP22010117","2022-01-01",17,22.8,1,"°C",262,"Santa Fe","SFE","TMP"
"19","262TMP22010118","2022-01-01",18,21.1,1,"°C",262,"Santa Fe","SFE","TMP"
"20","262TMP22010119","2022-01-01",19,16.9,1,"°C",262,"Santa Fe","SFE","TMP"
"21","262TMP22010120","2022-01-01",20,14.2,1,"°C",262,"Santa Fe","SFE","TMP"
"22","262TMP22010121","2022-01-01",21,13.6,1,"°C",262,"Santa Fe","SFE","TMP"
"23","262TMP22010122","2022-01-01",22,13.3,1,"°C",262,"Santa Fe","SFE","TMP"
"24","262TMP22010123","2022-01-01",23,12.2,1,"°C",262,"Santa Fe","SFE","TMP"
"25","262TMP22010200","2022-01-02",0,11.8,1,"°C",262,"Santa Fe","SFE","TMP"
"26","262TMP22010201","2022-01-02",1,11.7,1,"°C",262,"Santa Fe","SFE","TMP"
"27","262TMP22010202","2022-01-02",2,10.8,1,"°C",262,"Santa Fe","SFE","TMP"
"28","262TMP22010203","2022-01-02",3,10.8,1,"°C",262,"Santa Fe","SFE","TMP"
"29","262TMP22010204","2022-01-02",4,10.3,1,"°C",262,"Santa Fe","SFE","TMP"
"30","262TMP22010205","2022-01-02",5,9.8,1,"°C",262,"Santa Fe","SFE","TMP"
"31","262TMP22010206","2022-01-02",6,9.5,1,"°C",262,"Santa Fe","SFE","TMP"
"32","262TMP22010207","2022-01-02",7,8.9,1,"°C",262,"Santa Fe","SFE","TMP"
"33","262TMP22010208","2022-01-02",8,9.3,1,"°C",262,"Santa Fe","SFE","TMP"
"34","262TMP22010209","2022-01-02",9,13.6,1,"°C",262,"Santa Fe","SFE","TMP"
"35","262TMP22010210","2022-01-02",10,18.1,1,"°C",262,"Santa Fe","SFE","TMP"
"36","262TMP22010211","2022-01-02",11,19.4,1,"°C",262,"Santa Fe","SFE","TMP"
"37","262TMP22010212","2022-01-02",12,19.9,1,"°C",262,"Santa Fe","SFE","TMP"
"38","262TMP22010213","2022-01-02",13,20.6,1,"°C",262,"Santa Fe","SFE","TMP"
"39","262TMP22010214","2022-01-02",14,21.6,1,"°C",262,"Santa Fe","SFE","TMP"
"40","262TMP22010215","2022-01-02",15,22.3,1,"°C",262,"Santa Fe","SFE","TMP"
"41","262TMP22010216","2022-01-02",16,23,1,"°C",262,"Santa Fe","SFE","TMP"
"42","262TMP22010217","2022-01-02",17,22.4,1,"°C",262,"Santa Fe","SFE","TMP"
"43","262TMP22010218","2022-01-02",18,19,1,"°C",262,"Santa Fe","SFE","TMP"
"44","262TMP22010219","2022-01-02",19,15.1,1,"°C",262,"Santa Fe","SFE","TMP"
"45","262TMP22010220","2022-01-02",20,13.3,1,"°C",262,"Santa Fe","SFE","TMP"
"46","262TMP22010221","2022-01-02",21,12,1,"°C",262,"Santa Fe","SFE","TMP"
"47","262TMP22010222","2022-01-02",22,10.6,1,"°C",262,"Santa Fe","SFE","TMP"
"48","262TMP22010223","2022-01-02",23,9.4,1,"°C",262,"Santa Fe","SFE","TMP"
"49","262TMP22010300","2022-01-03",0,9.6,1,"°C",262,"Santa Fe","SFE","TMP"
"50","262TMP22010301","2022-01-03",1,9.7,1,"°C",262,"Santa Fe","SFE","TMP"
"51","262TMP22010302","2022-01-03",2,9.1,1,"°C",262,"Santa Fe","SFE","TMP"
"52","262TMP22010303","2022-01-03",3,8.8,1,"°C",262,"Santa Fe","SFE","TMP"
"53","262TMP22010304","2022-01-03",4,8.9,1,"°C",262,"Santa Fe","SFE","TMP"
"54","262TMP22010305","2022-01-03",5,8.6,1,"°C",262,"Santa Fe","SFE","TMP"
"55","262TMP22010306","2022-01-03",6,8.8,1,"°C",262,"Santa Fe","SFE","TMP"
"56","262TMP22010307","2022-01-03",7,8.7,1,"°C",262,"Santa Fe","SFE","TMP"
"57","262TMP22010308","2022-01-03",8,8.6,1,"°C",262,"Santa Fe","SFE","TMP"
"58","262TMP22010309","2022-01-03",9,9,1,"°C",262,"Santa Fe","SFE","TMP"
"59","262TMP22010310","2022-01-03",10,10.4,1,"°C",262,"Santa Fe","SFE","TMP"
"60","262TMP22010311","2022-01-03",11,12.4,1,"°C",262,"Santa Fe","SFE","TMP"
"61","262TMP22010312","2022-01-03",12,15.3,1,"°C",262,"Santa Fe","SFE","TMP"
"62","262TMP22010313","2022-01-03",13,17,1,"°C",262,"Santa Fe","SFE","TMP"
"63","262TMP22010314","2022-01-03",14,18.8,1,"°C",262,"Santa Fe","SFE","TMP"
"64","262TMP22010315","2022-01-03",15,19.5,1,"°C",262,"Santa Fe","SFE","TMP"
"65","262TMP22010316","2022-01-03",16,19.9,1,"°C",262,"Santa Fe","SFE","TMP"
"66","262TMP22010317","2022-01-03",17,19.6,1,"°C",262,"Santa Fe","SFE","TMP"
"67","262TMP22010318","2022-01-03",18,18,1,"°C",262,"Santa Fe","SFE","TMP"
"68","262TMP22010319","2022-01-03",19,15.6,1,"°C",262,"Santa Fe","SFE","TMP"
"69","262TMP22010320","2022-01-03",20,13.4,1,"°C",262,"Santa Fe","SFE","TMP"
"70","262TMP22010321","2022-01-03",21,12.2,1,"°C",262,"Santa Fe","SFE","TMP"
"71","262TMP22010322","2022-01-03",22,11.4,1,"°C",262,"Santa Fe","SFE","TMP"
"72","262TMP22010323","2022-01-03",23,10.7,1,"°C",262,"Santa Fe","SFE","TMP"
"73","262TMP22010400","2022-01-04",0,10.6,1,"°C",262,"Santa Fe","SFE","TMP"
"74","262TMP22010401","2022-01-04",1,10.1,1,"°C",262,"Santa Fe","SFE","TMP"
"75","262TMP22010402","2022-01-04",2,9.4,1,"°C",262,"Santa Fe","SFE","TMP"
"76","262TMP22010403","2022-01-04",3,9.1,1,"°C",262,"Santa Fe","SFE","TMP"
"77","262TMP22010404","2022-01-04",4,8.5,1,"°C",262,"Santa Fe","SFE","TMP"
"78","262TMP22010405","2022-01-04",5,8.1,1,"°C",262,"Santa Fe","SFE","TMP"
"79","262TMP22010406","2022-01-04",6,7.8,1,"°C",262,"Santa Fe","SFE","TMP"
"80","262TMP22010407","2022-01-04",7,7.7,1,"°C",262,"Santa Fe","SFE","TMP"
"81","262TMP22010408","2022-01-04",8,8.4,1,"°C",262,"Santa Fe","SFE","TMP"
"82","262TMP22010409","2022-01-04",9,11.6,1,"°C",262,"Santa Fe","SFE","TMP"
"83","262TMP22010410","2022-01-04",10,16.7,1,"°C",262,"Santa Fe","SFE","TMP"
"84","262TMP22010411","2022-01-04",11,18.1,1,"°C",262,"Santa Fe","SFE","TMP"
"85","262TMP22010412","2022-01-04",12,19.3,1,"°C",262,"Santa Fe","SFE","TMP"
"86","262TMP22010413","2022-01-04",13,20.3,1,"°C",262,"Santa Fe","SFE","TMP"
"87","262TMP22010414","2022-01-04",14,21.9,1,"°C",262,"Santa Fe","SFE","TMP"
"88","262TMP22010415","2022-01-04",15,22.7,1,"°C",262,"Santa Fe","SFE","TMP"
"89","262TMP22010416","2022-01-04",16,23.2,1,"°C",262,"Santa Fe","SFE","TMP"
"90","262TMP22010417","2022-01-04",17,22.9,1,"°C",262,"Santa Fe","SFE","TMP"
"91","262TMP22010418","2022-01-04",18,20.9,1,"°C",262,"Santa Fe","SFE","TMP"
"92","262TMP22010419","2022-01-04",19,16.8,1,"°C",262,"Santa Fe","SFE","TMP"
"93","262TMP22010420","2022-01-04",20,14.2,1,"°C",262,"Santa Fe","SFE","TMP"
"94","262TMP22010421","2022-01-04",21,13.2,1,"°C",262,"Santa Fe","SFE","TMP"
"95","262TMP22010422","2022-01-04",22,12.7,1,"°C",262,"Santa Fe","SFE","TMP"
"96","262TMP22010423","2022-01-04",23,12,1,"°C",262,"Santa Fe","SFE","TMP"
"97","262TMP22010500","2022-01-05",0,11.4,1,"°C",262,"Santa Fe","SFE","TMP"
"98","262TMP22010501","2022-01-05",1,10.9,1,"°C",262,"Santa Fe","SFE","TMP"
"99","262TMP22010502","2022-01-05",2,10.3,1,"°C",262,"Santa Fe","SFE","TMP"
"100","262TMP22010503","2022-01-05",3,9.8,1,"°C",262,"Santa Fe","SFE","TMP"
"101","262TMP22010504","2022-01-05",4,9.5,1,"°C",262,"Santa Fe","SFE","TMP"
"102","262TMP22010505","2022-01-05",5,9.5,1,"°C",262,"Santa Fe","SFE","TMP"
"103","262TMP22010506","2022-01-05",6,9.1,1,"°C",262,"Santa Fe","SFE","TMP"
"104","262TMP22010507","2022-01-05",7,9.1,1,"°C",262,"Santa Fe","SFE","TMP"
"105","262TMP22010508","2022-01-05",8,9.1,1,"°C",262,"Santa Fe","SFE","TMP"
"106","262TMP22010509","2022-01-05",9,12.7,1,"°C",262,"Santa Fe","SFE","TMP"
"107","262TMP22010510","2022-01-05",10,17.4,1,"°C",262,"Santa Fe","SFE","TMP"
"108","262TMP22010511","2022-01-05",11,20.2,1,"°C",262,"Santa Fe","SFE","TMP"
"109","262TMP22010512","2022-01-05",12,21,1,"°C",262,"Santa Fe","SFE","TMP"
"110","262TMP22010513","2022-01-05",13,21.8,1,"°C",262,"Santa Fe","SFE","TMP"
"111","262TMP22010514","2022-01-05",14,22.6,1,"°C",262,"Santa Fe","SFE","TMP"
"112","262TMP22010515","2022-01-05",15,23.2,1,"°C",262,"Santa Fe","SFE","TMP"
"113","262TMP22010516","2022-01-05",16,23.2,1,"°C",262,"Santa Fe","SFE","TMP"
"114","262TMP22010517","2022-01-05",17,22.2,1,"°C",262,"Santa Fe","SFE","TMP"
"115","262TMP22010518","2022-01-05",18,20.3,1,"°C",262,"Santa Fe","SFE","TMP"
"116","262TMP22010519","2022-01-05",19,17.7,1,"°C",262,"Santa Fe","SFE","TMP"
"117","262TMP22010520","2022-01-05",20,16.3,1,"°C",262,"Santa Fe","SFE","TMP"
"118","262TMP22010521","2022-01-05",21,15.8,1,"°C",262,"Santa Fe","SFE","TMP"
"119","262TMP22010522","2022-01-05",22,15.2,1,"°C",262,"Santa Fe","SFE","TMP"
"120","262TMP22010523","2022-01-05",23,13.9,1,"°C",262,"Santa Fe","SFE","TMP"
"121","262TMP22010600","2022-01-06",0,13,1,"°C",262,"Santa Fe","SFE","TMP"
"122","262TMP22010601","2022-01-06",1,12,1,"°C",262,"Santa Fe","SFE","TMP"
"123","262TMP22010602","2022-01-06",2,11.3,1,"°C",262,"Santa Fe","SFE","TMP"
"124","262TMP22010603","2022-01-06",3,10.9,1,"°C",262,"Santa Fe","SFE","TMP"
"125","262TMP22010604","2022-01-06",4,11,1,"°C",262,"Santa Fe","SFE","TMP"
"126","262TMP22010605","2022-01-06",5,11.7,1,"°C",262,"Santa Fe","SFE","TMP"
"127","262TMP22010606","2022-01-06",6,11.9,1,"°C",262,"Santa Fe","SFE","TMP"
"128","262TMP22010607","2022-01-06",7,9.8,1,"°C",262,"Santa Fe","SFE","TMP"
"129","262TMP22010608","2022-01-06",8,10.6,1,"°C",262,"Santa Fe","SFE","TMP"
"130","262TMP22010609","2022-01-06",9,13.5,1,"°C",262,"Santa Fe","SFE","TMP"
"131","262TMP22010610","2022-01-06",10,18,1,"°C",262,"Santa Fe","SFE","TMP"
"132","262TMP22010611","2022-01-06",11,19.2,1,"°C",262,"Santa Fe","SFE","TMP"
"133","262TMP22010612","2022-01-06",12,20.9,1,"°C",262,"Santa Fe","SFE","TMP"
"134","262TMP22010613","2022-01-06",13,21.6,1,"°C",262,"Santa Fe","SFE","TMP"
"135","262TMP22010614","2022-01-06",14,23.1,1,"°C",262,"Santa Fe","SFE","TMP"
"136","262TMP22010615","2022-01-06",15,23.7,1,"°C",262,"Santa Fe","SFE","TMP"
"137","262TMP22010616","2022-01-06",16,21,1,"°C",262,"Santa Fe","SFE","TMP"
"138","262TMP22010617","2022-01-06",17,20.1,1,"°C",262,"Santa Fe","SFE","TMP"
"139","262TMP22010618","2022-01-06",18,19.2,1,"°C",262,"Santa Fe","SFE","TMP"
"140","262TMP22010619","2022-01-06",19,16.2,1,"°C",262,"Santa Fe","SFE","TMP"
"141","262TMP22010620","2022-01-06",20,14.4,1,"°C",262,"Santa Fe","SFE","TMP"
"142","262TMP22010621","2022-01-06",21,13.9,1,"°C",262,"Santa Fe","SFE","TMP"
"143","262TMP22010622","2022-01-06",22,12.3,1,"°C",262,"Santa Fe","SFE","TMP"
"144","262TMP22010623","2022-01-06",23,10.7,1,"°C",262,"Santa Fe","SFE","TMP"
"145","262TMP22010700","2022-01-07",0,10.7,1,"°C",262,"Santa Fe","SFE","TMP"
"146","262TMP22010701","2022-01-07",1,11.2,1,"°C",262,"Santa Fe","SFE","TMP"
"147","262TMP22010702","2022-01-07",2,10.1,1,"°C",262,"Santa Fe","SFE","TMP"
"148","262TMP22010703","2022-01-07",3,9.9,1,"°C",262,"Santa Fe","SFE","TMP"
"149","262TMP22010704","2022-01-07",4,9.4,1,"°C",262,"Santa Fe","SFE","TMP"
"150","262TMP22010705","2022-01-07",5,9.2,1,"°C",262,"Santa Fe","SFE","TMP"
"151","262TMP22010706","2022-01-07",6,9,1,"°C",262,"Santa Fe","SFE","TMP"
"152","262TMP22010707","2022-01-07",7,8.7,1,"°C",262,"Santa Fe","SFE","TMP"
"153","262TMP22010708","2022-01-07",8,8.6,1,"°C",262,"Santa Fe","SFE","TMP"
"154","262TMP22010709","2022-01-07",9,11.3,1,"°C",262,"Santa Fe","SFE","TMP"
"155","262TMP22010710","2022-01-07",10,16.5,1,"°C",262,"Santa Fe","SFE","TMP"
"156","262TMP22010711","2022-01-07",11,18.1,1,"°C",262,"Santa Fe","SFE","TMP"
"157","262TMP22010712","2022-01-07",12,19.8,1,"°C",262,"Santa Fe","SFE","TMP"
"158","262TMP22010713","2022-01-07",13,19.8,1,"°C",262,"Santa Fe","SFE","TMP"
"159","262TMP22010714","2022-01-07",14,20.5,1,"°C",262,"Santa Fe","SFE","TMP"
"160","262TMP22010715","2022-01-07",15,19.4,1,"°C",262,"Santa Fe","SFE","TMP"
"161","262TMP22010716","2022-01-07",16,18.3,1,"°C",262,"Santa Fe","SFE","TMP"
"162","262TMP22010717","2022-01-07",17,17.6,1,"°C",262,"Santa Fe","SFE","TMP"
"163","262TMP22010718","2022-01-07",18,16.5,1,"°C",262,"Santa Fe","SFE","TMP"
"164","262TMP22010719","2022-01-07",19,15.4,1,"°C",262,"Santa Fe","SFE","TMP"
"165","262TMP22010720","2022-01-07",20,14.3,1,"°C",262,"Santa Fe","SFE","TMP"
"166","262TMP22010721","2022-01-07",21,13.9,1,"°C",262,"Santa Fe","SFE","TMP"
"167","262TMP22010722","2022-01-07",22,13,1,"°C",262,"Santa Fe","SFE","TMP"
"168","262TMP22010723","2022-01-07",23,11.6,1,"°C",262,"Santa Fe","SFE","TMP"
"169","262TMP22010800","2022-01-08",0,10.5,1,"°C",262,"Santa Fe","SFE","TMP"
"170","262TMP22010801","2022-01-08",1,10,1,"°C",262,"Santa Fe","SFE","TMP"
"171","262TMP22010802","2022-01-08",2,10.5,1,"°C",262,"Santa Fe","SFE","TMP"
"172","262TMP22010803","2022-01-08",3,9.5,1,"°C",262,"Santa Fe","SFE","TMP"
"173","262TMP22010804","2022-01-08",4,8.9,1,"°C",262,"Santa Fe","SFE","TMP"
"174","262TMP22010805","2022-01-08",5,8.4,1,"°C",262,"Santa Fe","SFE","TMP"
"175","262TMP22010806","2022-01-08",6,8.1,1,"°C",262,"Santa Fe","SFE","TMP"
"176","262TMP22010807","2022-01-08",7,8.3,1,"°C",262,"Santa Fe","SFE","TMP"
"177","262TMP22010808","2022-01-08",8,8.8,1,"°C",262,"Santa Fe","SFE","TMP"
"178","262TMP22010809","2022-01-08",9,12.4,1,"°C",262,"Santa Fe","SFE","TMP"
"179","262TMP22010810","2022-01-08",10,17.3,1,"°C",262,"Santa Fe","SFE","TMP"
"180","262TMP22010811","2022-01-08",11,18,1,"°C",262,"Santa Fe","SFE","TMP"
"181","262TMP22010813","2022-01-08",13,20.2,1,"°C",262,"Santa Fe","SFE","TMP"
"182","262TMP22010814","2022-01-08",14,20.8,1,"°C",262,"Santa Fe","SFE","TMP"
"183","262TMP22010815","2022-01-08",15,20.7,1,"°C",262,"Santa Fe","SFE","TMP"
"184","262TMP22010816","2022-01-08",16,18.5,1,"°C",262,"Santa Fe","SFE","TMP"
"185","262TMP22010817","2022-01-08",17,17.4,1,"°C",262,"Santa Fe","SFE","TMP"
"186","262TMP22010818","2022-01-08",18,15.9,1,"°C",262,"Santa Fe","SFE","TMP"
"187","262TMP22010819","2022-01-08",19,15.1,1,"°C",262,"Santa Fe","SFE","TMP"
"188","262TMP22010820","2022-01-08",20,14.4,1,"°C",262,"Santa Fe","SFE","TMP"
"189","262TMP22010821","2022-01-08",21,13.6,1,"°C",262,"Santa Fe","SFE","TMP"
"190","262TMP22010822","2022-01-08",22,11.9,1,"°C",262,"Santa Fe","SFE","TMP"
"191","262TMP22010823","2022-01-08",23,10.6,1,"°C",262,"Santa Fe","SFE","TMP"
"192","262TMP22010900","2022-01-09",0,9.4,1,"°C",262,"Santa Fe","SFE","TMP"
"193","262TMP22010901","2022-01-09",1,8.4,1,"°C",262,"Santa Fe","SFE","TMP"
"194","262TMP22010902","2022-01-09",2,8.4,1,"°C",262,"Santa Fe","SFE","TMP"
"195","262TMP22010903","2022-01-09",3,9.7,1,"°C",262,"Santa Fe","SFE","TMP"
"196","262TMP22010904","2022-01-09",4,9.7,1,"°C",262,"Santa Fe","SFE","TMP"
"197","262TMP22010905","2022-01-09",5,8.4,1,"°C",262,"Santa Fe","SFE","TMP"
"198","262TMP22010906","2022-01-09",6,7.2,1,"°C",262,"Santa Fe","SFE","TMP"
"199","262TMP22010907","2022-01-09",7,7.2,1,"°C",262,"Santa Fe","SFE","TMP"
"200","262TMP22010908","2022-01-09",8,7.6,1,"°C",262,"Santa Fe","SFE","TMP"
"201","262TMP22010909","2022-01-09",9,11.5,1,"°C",262,"Santa Fe","SFE","TMP"
"202","262TMP22010910","2022-01-09",10,16.5,1,"°C",262,"Santa Fe","SFE","TMP"
"203","262TMP22010911","2022-01-09",11,17.8,1,"°C",262,"Santa Fe","SFE","TMP"
"204","262TMP22010912","2022-01-09",12,18.6,1,"°C",262,"Santa Fe","SFE","TMP"
"205","262TMP22010913","2022-01-09",13,20,1,"°C",262,"Santa Fe","SFE","TMP"
"206","262TMP22010914","2022-01-09",14,20.6,1,"°C",262,"Santa Fe","SFE","TMP"
"207","262TMP22010915","2022-01-09",15,21,1,"°C",262,"Santa Fe","SFE","TMP"
"208","262TMP22010916","2022-01-09",16,20.5,1,"°C",262,"Santa Fe","SFE","TMP"
"209","262TMP22010917","2022-01-09",17,20.1,1,"°C",262,"Santa Fe","SFE","TMP"
"210","262TMP22010918","2022-01-09",18,19.2,1,"°C",262,"Santa Fe","SFE","TMP"
"211","262TMP22010919","2022-01-09",19,17,1,"°C",262,"Santa Fe","SFE","TMP"
"212","262TMP22010920","2022-01-09",20,15.7,1,"°C",262,"Santa Fe","SFE","TMP"
"213","262TMP22010921","2022-01-09",21,14.2,1,"°C",262,"Santa Fe","SFE","TMP"
"214","262TMP22010922","2022-01-09",22,11.9,1,"°C",262,"Santa Fe","SFE","TMP"
"215","262TMP22010923","2022-01-09",23,10.4,1,"°C",262,"Santa Fe","SFE","TMP"
"216","262TMP22011000","2022-01-10",0,9.8,1,"°C",262,"Santa Fe","SFE","TMP"
"217","262TMP22011001","2022-01-10",1,9.6,1,"°C",262,"Santa Fe","SFE","TMP"
"218","262TMP22011002","2022-01-10",2,9.2,1,"°C",262,"Santa Fe","SFE","TMP"
"219","262TMP22011004","2022-01-10",4,7.3,1,"°C",262,"Santa Fe","SFE","TMP"
"220","262TMP22011005","2022-01-10",5,6.3,1,"°C",262,"Santa Fe","SFE","TMP"
"221","262TMP22011006","2022-01-10",6,6.3,1,"°C",262,"Santa Fe","SFE","TMP"
"222","262TMP22011007","2022-01-10",7,7.5,1,"°C",262,"Santa Fe","SFE","TMP"
"223","262TMP22011008","2022-01-10",8,8.5,1,"°C",262,"Santa Fe","SFE","TMP"
"224","262TMP22011011","2022-01-10",11,8.5,1,"°C",262,"Santa Fe","SFE","TMP"
"225","262TMP22011013","2022-01-10",13,8.5,1,"°C",262,"Santa Fe","SFE","TMP"
"226","262TMP22011212","2022-01-12",12,16.6,1,"°C",262,"Santa Fe","SFE","TMP"
"227","262TMP22011213","2022-01-12",13,18.1,1,"°C",262,"Santa Fe","SFE","TMP"
"228","262TMP22011214","2022-01-12",14,18.9,1,"°C",262,"Santa Fe","SFE","TMP"
"229","262TMP22011215","2022-01-12",15,19.4,1,"°C",262,"Santa Fe","SFE","TMP"
"230","262TMP22011216","2022-01-12",16,19.6,1,"°C",262,"Santa Fe","SFE","TMP"
"231","262TMP22011217","2022-01-12",17,19,1,"°C",262,"Santa Fe","SFE","TMP"
"232","262TMP22011218","2022-01-12",18,17.6,1,"°C",262,"Santa Fe","SFE","TMP"
"233","262TMP22011219","2022-01-12",19,15.3,1,"°C",262,"Santa Fe","SFE","TMP"
"234","262TMP22011220","2022-01-12",20,13.7,1,"°C",262,"Santa Fe","SFE","TMP"
"235","262TMP22011221","2022-01-12",21,12.1,1,"°C",262,"Santa Fe","SFE","TMP"
"236","262TMP22011222","2022-01-12",22,10.5,1,"°C",262,"Santa Fe","SFE","TMP"
"237","262TMP22011223","2022-01-12",23,9.7,1,"°C",262,"Santa Fe","SFE","TMP"
"238","262TMP22011300","2022-01-13",0,9,1,"°C",262,"Santa Fe","SFE","TMP"
"239","262TMP22011301","2022-01-13",1,8.6,1,"°C",262,"Santa Fe","SFE","TMP"
"240","262TMP22011302","2022-01-13",2,8.1,1,"°C",262,"Santa Fe","SFE","TMP"
"241","262TMP22011303","2022-01-13",3,7.9,1,"°C",262,"Santa Fe","SFE","TMP"
"242","262TMP22011304","2022-01-13",4,7.5,1,"°C",262,"Santa Fe","SFE","TMP"
"243","262TMP22011305","2022-01-13",5,6.8,1,"°C",262,"Santa Fe","SFE","TMP"
"244","262TMP22011306","2022-01-13",6,6.8,1,"°C",262,"Santa Fe","SFE","TMP"
"245","262TMP22011307","2022-01-13",7,6.7,1,"°C",262,"Santa Fe","SFE","TMP"
"246","262TMP22011308","2022-01-13",8,6.9,1,"°C",262,"Santa Fe","SFE","TMP"
"247","262TMP22011309","2022-01-13",9,10.7,1,"°C",262,"Santa Fe","SFE","TMP"
"248","262TMP22011310","2022-01-13",10,16,1,"°C",262,"Santa Fe","SFE","TMP"
"249","262TMP22011311","2022-01-13",11,17.9,1,"°C",262,"Santa Fe","SFE","TMP"
"250","262TMP22011312","2022-01-13",12,17.8,1,"°C",262,"Santa Fe","SFE","TMP"
"251","262TMP22011313","2022-01-13",13,18,1,"°C",262,"Santa Fe","SFE","TMP"
"252","262TMP22011314","2022-01-13",14,18.6,1,"°C",262,"Santa Fe","SFE","TMP"
"253","262TMP22011315","2022-01-13",15,19,1,"°C",262,"Santa Fe","SFE","TMP"
"254","262TMP22011316","2022-01-13",16,18.7,1,"°C",262,"Santa Fe","SFE","TMP"
"255","262TMP22011317","2022-01-13",17,17.2,1,"°C",262,"Santa Fe","SFE","TMP"
"256","262TMP22011318","2022-01-13",18,15.9,1,"°C",262,"Santa Fe","SFE","TMP"
"257","262TMP22011319","2022-01-13",19,14.6,1,"°C",262,"Santa Fe","SFE","TMP"
"258","262TMP22011320","2022-01-13",20,14.1,1,"°C",262,"Santa Fe","SFE","TMP"
"259","262TMP22011321","2022-01-13",21,13,1,"°C",262,"Santa Fe","SFE","TMP"
"260","262TMP22011322","2022-01-13",22,11.4,1,"°C",262,"Santa Fe","SFE","TMP"
"261","262TMP22011323","2022-01-13",23,10,1,"°C",262,"Santa Fe","SFE","TMP"
"262","262TMP22011400","2022-01-14",0,9.1,1,"°C",262,"Santa Fe","SFE","TMP"
"263","262TMP22011401","2022-01-14",1,8.4,1,"°C",262,"Santa Fe","SFE","TMP"
"264","262TMP22011402","2022-01-14",2,8.1,1,"°C",262,"Santa Fe","SFE","TMP"
"265","262TMP22011403","2022-01-14",3,7.9,1,"°C",262,"Santa Fe","SFE","TMP"
"266","262TMP22011404","2022-01-14",4,7.7,1,"°C",262,"Santa Fe","SFE","TMP"
"267","262TMP22011405","2022-01-14",5,7.1,1,"°C",262,"Santa Fe","SFE","TMP"
"268","262TMP22011406","2022-01-14",6,6.7,1,"°C",262,"Santa Fe","SFE","TMP"
"269","262TMP22011407","2022-01-14",7,6.3,1,"°C",262,"Santa Fe","SFE","TMP"
"270","262TMP22011408","2022-01-14",8,6.8,1,"°C",262,"Santa Fe","SFE","TMP"
"271","262TMP22011409","2022-01-14",9,10.7,1,"°C",262,"Santa Fe","SFE","TMP"
"272","262TMP22011410","2022-01-14",10,15.4,1,"°C",262,"Santa Fe","SFE","TMP"
"273","262TMP22011411","2022-01-14",11,17,1,"°C",262,"Santa Fe","SFE","TMP"
"274","262TMP22011412","2022-01-14",12,19,1,"°C",262,"Santa Fe","SFE","TMP"
"275","262TMP22011413","2022-01-14",13,20.3,1,"°C",262,"Santa Fe","SFE","TMP"
"276","262TMP22011414","2022-01-14",14,20.9,1,"°C",262,"Santa Fe","SFE","TMP"
"277","262TMP22011415","2022-01-14",15,20.8,1,"°C",262,"Santa Fe","SFE","TMP"
"278","262TMP22011416","2022-01-14",16,20.7,1,"°C",262,"Santa Fe","SFE","TMP"
"279","262TMP22011417","2022-01-14",17,20.4,1,"°C",262,"Santa Fe","SFE","TMP"
"280","262TMP22011418","2022-01-14",18,18.7,1,"°C",262,"Santa Fe","SFE","TMP"
"281","262TMP22011419","2022-01-14",19,15,1,"°C",262,"Santa Fe","SFE","TMP"
"282","262TMP22011420","2022-01-14",20,12.8,1,"°C",262,"Santa Fe","SFE","TMP"
"283","262TMP22011421","2022-01-14",21,11.2,1,"°C",262,"Santa Fe","SFE","TMP"
"284","262TMP22011422","2022-01-14",22,11.8,1,"°C",262,"Santa Fe","SFE","TMP"
"285","262TMP22011423","2022-01-14",23,11.5,1,"°C",262,"Santa Fe","SFE","TMP"
"286","262TMP22011500","2022-01-15",0,11.5,1,"°C",262,"Santa Fe","SFE","TMP"
