"","id","date","hour","value","valid","unit","station_id","station_name","station_code","parametro"
"3447","270TMP22082612","2022-08-26",12,18.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3448","270TMP22082613","2022-08-26",13,20.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3449","270TMP22082614","2022-08-26",14,23,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3450","270TMP22082615","2022-08-26",15,23.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3451","270TMP22082616","2022-08-26",16,24.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3452","270TMP22082617","2022-08-26",17,22.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3453","270TMP22082618","2022-08-26",18,17.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3454","270TMP22082619","2022-08-26",19,16.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3455","270TMP22082620","2022-08-26",20,17.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3456","270TMP22082621","2022-08-26",21,16.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3457","270TMP22082622","2022-08-26",22,16,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3458","270TMP22082623","2022-08-26",23,15.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3459","270TMP22082700","2022-08-27",0,15.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3460","270TMP22082701","2022-08-27",1,14,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3461","270TMP22082702","2022-08-27",2,13.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3462","270TMP22082703","2022-08-27",3,12.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3463","270TMP22082704","2022-08-27",4,12.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3464","270TMP22082705","2022-08-27",5,11.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3465","270TMP22082706","2022-08-27",6,11.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3466","270TMP22082707","2022-08-27",7,11.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3467","270TMP22082708","2022-08-27",8,10.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3468","270TMP22082709","2022-08-27",9,11.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3469","270TMP22082710","2022-08-27",10,12.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3470","270TMP22082711","2022-08-27",11,15.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3471","270TMP22082712","2022-08-27",12,18.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3472","270TMP22082713","2022-08-27",13,20.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3473","270TMP22082714","2022-08-27",14,22.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3474","270TMP22082715","2022-08-27",15,24.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3475","270TMP22082716","2022-08-27",16,24.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3476","270TMP22082717","2022-08-27",17,22.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3477","270TMP22082718","2022-08-27",18,22.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3478","270TMP22082719","2022-08-27",19,22.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3479","270TMP22082720","2022-08-27",20,22.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3480","270TMP22082721","2022-08-27",21,21.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3481","270TMP22082722","2022-08-27",22,19.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3482","270TMP22082723","2022-08-27",23,18.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3483","270TMP22082800","2022-08-28",0,15.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3484","270TMP22082801","2022-08-28",1,13.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3485","270TMP22082802","2022-08-28",2,13,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3486","270TMP22082803","2022-08-28",3,12.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3487","270TMP22082804","2022-08-28",4,12.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3488","270TMP22082805","2022-08-28",5,13,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3489","270TMP22082806","2022-08-28",6,13,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3490","270TMP22082807","2022-08-28",7,13,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3491","270TMP22082808","2022-08-28",8,12.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3492","270TMP22082809","2022-08-28",9,13.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3493","270TMP22082810","2022-08-28",10,14.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3494","270TMP22082811","2022-08-28",11,15.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3495","270TMP22082812","2022-08-28",12,18.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3496","270TMP22082813","2022-08-28",13,19.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3497","270TMP22082814","2022-08-28",14,22.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3498","270TMP22082815","2022-08-28",15,23.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3499","270TMP22082816","2022-08-28",16,24.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3500","270TMP22082817","2022-08-28",17,24.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3501","270TMP22082818","2022-08-28",18,24.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3502","270TMP22082819","2022-08-28",19,24.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3503","270TMP22082820","2022-08-28",20,20.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3504","270TMP22082821","2022-08-28",21,18.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3505","270TMP22082822","2022-08-28",22,18.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3506","270TMP22082823","2022-08-28",23,17.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3507","270TMP22082900","2022-08-29",0,16.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3508","270TMP22082901","2022-08-29",1,15.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3509","270TMP22082903","2022-08-29",3,13.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3510","270TMP22082904","2022-08-29",4,12.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3511","270TMP22082905","2022-08-29",5,12.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3512","270TMP22082906","2022-08-29",6,12.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3513","270TMP22082907","2022-08-29",7,12.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3514","270TMP22082908","2022-08-29",8,12.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3515","270TMP22082909","2022-08-29",9,13,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3516","270TMP22082910","2022-08-29",10,14,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3517","270TMP22082911","2022-08-29",11,15.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3518","270TMP22082912","2022-08-29",12,17.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3519","270TMP22082913","2022-08-29",13,19.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3520","270TMP22082914","2022-08-29",14,21.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3521","270TMP22082915","2022-08-29",15,22.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3522","270TMP22082916","2022-08-29",16,22.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3523","270TMP22082917","2022-08-29",17,23.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3524","270TMP22082918","2022-08-29",18,24.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3525","270TMP22082919","2022-08-29",19,20.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3526","270TMP22082920","2022-08-29",20,19,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3527","270TMP22082921","2022-08-29",21,18.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3528","270TMP22082922","2022-08-29",22,17.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3529","270TMP22082923","2022-08-29",23,17,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3530","270TMP22083000","2022-08-30",0,16.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3531","270TMP22083001","2022-08-30",1,16.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3532","270TMP22083002","2022-08-30",2,15.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3533","270TMP22083003","2022-08-30",3,15,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3534","270TMP22083004","2022-08-30",4,14.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3535","270TMP22083005","2022-08-30",5,14.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3536","270TMP22083006","2022-08-30",6,13.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3537","270TMP22083007","2022-08-30",7,13.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3538","270TMP22083008","2022-08-30",8,12.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3539","270TMP22083009","2022-08-30",9,13.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3540","270TMP22083010","2022-08-30",10,14.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3541","270TMP22083011","2022-08-30",11,16.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3542","270TMP22083012","2022-08-30",12,19.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3543","270TMP22083013","2022-08-30",13,21,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3544","270TMP22083014","2022-08-30",14,23.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3545","270TMP22083015","2022-08-30",15,24.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3546","270TMP22083016","2022-08-30",16,24.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3547","270TMP22083017","2022-08-30",17,25.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3548","270TMP22083018","2022-08-30",18,22.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3549","270TMP22083019","2022-08-30",19,18.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3550","270TMP22083020","2022-08-30",20,18.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3551","270TMP22083021","2022-08-30",21,17.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3552","270TMP22083022","2022-08-30",22,17.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3553","270TMP22083023","2022-08-30",23,17.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3554","270TMP22083100","2022-08-31",0,16.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3555","270TMP22083101","2022-08-31",1,15.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3556","270TMP22083102","2022-08-31",2,15.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3557","270TMP22083103","2022-08-31",3,15.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3558","270TMP22083104","2022-08-31",4,14.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3559","270TMP22083105","2022-08-31",5,14.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3560","270TMP22083106","2022-08-31",6,14.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3561","270TMP22083107","2022-08-31",7,14.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3562","270TMP22083108","2022-08-31",8,14,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3563","270TMP22083109","2022-08-31",9,14.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3564","270TMP22083110","2022-08-31",10,15.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3565","270TMP22083111","2022-08-31",11,17.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3566","270TMP22083112","2022-08-31",12,18.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3567","270TMP22083113","2022-08-31",13,20.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3568","270TMP22083114","2022-08-31",14,22.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3569","270TMP22083115","2022-08-31",15,24.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3570","270TMP22083116","2022-08-31",16,25.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3571","270TMP22083117","2022-08-31",17,26,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3572","270TMP22083118","2022-08-31",18,26.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3573","270TMP22083119","2022-08-31",19,23.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3574","270TMP22083120","2022-08-31",20,21.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3575","270TMP22083121","2022-08-31",21,19.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3576","270TMP22083122","2022-08-31",22,17.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3577","270TMP22083123","2022-08-31",23,17.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3578","270TMP22090100","2022-09-01",0,16.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3579","270TMP22090101","2022-09-01",1,15.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3580","270TMP22090102","2022-09-01",2,15.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3581","270TMP22090103","2022-09-01",3,15.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3582","270TMP22090104","2022-09-01",4,14.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3583","270TMP22090105","2022-09-01",5,13.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3584","270TMP22090106","2022-09-01",6,12.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3585","270TMP22090107","2022-09-01",7,11.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3586","270TMP22090108","2022-09-01",8,11.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3587","270TMP22090109","2022-09-01",9,12.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3588","270TMP22090110","2022-09-01",10,14.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3589","270TMP22090111","2022-09-01",11,16.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3590","270TMP22090112","2022-09-01",12,18.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3591","270TMP22090113","2022-09-01",13,20.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3592","270TMP22090114","2022-09-01",14,22.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3593","270TMP22090115","2022-09-01",15,24.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3594","270TMP22090116","2022-09-01",16,25.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3595","270TMP22090117","2022-09-01",17,25.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3596","270TMP22090118","2022-09-01",18,26,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3597","270TMP22090119","2022-09-01",19,24.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3598","270TMP22090120","2022-09-01",20,22.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3599","270TMP22090121","2022-09-01",21,19.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3600","270TMP22090122","2022-09-01",22,17.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3601","270TMP22090123","2022-09-01",23,16.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3602","270TMP22090100","2022-09-01",0,16.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3603","270TMP22090101","2022-09-01",1,15.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3604","270TMP22090102","2022-09-01",2,15.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3605","270TMP22090103","2022-09-01",3,15.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3606","270TMP22090104","2022-09-01",4,14.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3607","270TMP22090105","2022-09-01",5,13.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3608","270TMP22090106","2022-09-01",6,12.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3609","270TMP22090107","2022-09-01",7,11.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3610","270TMP22090108","2022-09-01",8,11.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3611","270TMP22090109","2022-09-01",9,12.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3612","270TMP22090110","2022-09-01",10,14.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3613","270TMP22090111","2022-09-01",11,16.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3614","270TMP22090112","2022-09-01",12,18.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3615","270TMP22090113","2022-09-01",13,20.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3616","270TMP22090114","2022-09-01",14,22.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3617","270TMP22090115","2022-09-01",15,24.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3618","270TMP22090116","2022-09-01",16,25.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3619","270TMP22090117","2022-09-01",17,25.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3620","270TMP22090118","2022-09-01",18,26,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3621","270TMP22090119","2022-09-01",19,24.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3622","270TMP22090120","2022-09-01",20,22.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3623","270TMP22090121","2022-09-01",21,19.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3624","270TMP22090122","2022-09-01",22,17.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3625","270TMP22090123","2022-09-01",23,16.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3626","270TMP22090200","2022-09-02",0,15.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3627","270TMP22090201","2022-09-02",1,15,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3628","270TMP22090202","2022-09-02",2,15,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3629","270TMP22090203","2022-09-02",3,15.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3630","270TMP22090204","2022-09-02",4,14.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3631","270TMP22090205","2022-09-02",5,14.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3632","270TMP22090206","2022-09-02",6,13.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3633","270TMP22090207","2022-09-02",7,13.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3634","270TMP22090208","2022-09-02",8,13.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3635","270TMP22090209","2022-09-02",9,13.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3636","270TMP22090210","2022-09-02",10,15.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3637","270TMP22090211","2022-09-02",11,17.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3638","270TMP22090212","2022-09-02",12,19,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3639","270TMP22090213","2022-09-02",13,20.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3640","270TMP22090214","2022-09-02",14,22.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3641","270TMP22090215","2022-09-02",15,22.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3642","270TMP22090216","2022-09-02",16,24,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3643","270TMP22090217","2022-09-02",17,24.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3644","270TMP22090218","2022-09-02",18,22.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3645","270TMP22090219","2022-09-02",19,21.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3646","270TMP22090220","2022-09-02",20,19.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3647","270TMP22090221","2022-09-02",21,18.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3648","270TMP22090222","2022-09-02",22,16.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3649","270TMP22090223","2022-09-02",23,16,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3650","270TMP22090300","2022-09-03",0,15.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3651","270TMP22090301","2022-09-03",1,14.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3652","270TMP22090302","2022-09-03",2,14.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3653","270TMP22090303","2022-09-03",3,13.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3654","270TMP22090304","2022-09-03",4,13.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3655","270TMP22090305","2022-09-03",5,13.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3656","270TMP22090306","2022-09-03",6,13.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3657","270TMP22090307","2022-09-03",7,13.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3658","270TMP22090308","2022-09-03",8,13,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3659","270TMP22090309","2022-09-03",9,13.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3660","270TMP22090310","2022-09-03",10,14.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3661","270TMP22090311","2022-09-03",11,15.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3662","270TMP22090312","2022-09-03",12,17,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3663","270TMP22090313","2022-09-03",13,18.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3664","270TMP22090314","2022-09-03",14,20.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3665","270TMP22090315","2022-09-03",15,21.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3666","270TMP22090316","2022-09-03",16,21.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3667","270TMP22090317","2022-09-03",17,21.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3668","270TMP22090318","2022-09-03",18,19.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3669","270TMP22090319","2022-09-03",19,18.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3670","270TMP22090320","2022-09-03",20,17.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3671","270TMP22090321","2022-09-03",21,16.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3672","270TMP22090322","2022-09-03",22,15.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3673","270TMP22090323","2022-09-03",23,15.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3674","270TMP22090400","2022-09-04",0,14.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3675","270TMP22090401","2022-09-04",1,13,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3676","270TMP22090402","2022-09-04",2,12.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3677","270TMP22090403","2022-09-04",3,12.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3678","270TMP22090404","2022-09-04",4,12.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3679","270TMP22090405","2022-09-04",5,11.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3680","270TMP22090406","2022-09-04",6,10.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3681","270TMP22090407","2022-09-04",7,10.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3682","270TMP22090408","2022-09-04",8,10.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3683","270TMP22090409","2022-09-04",9,11.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3684","270TMP22090410","2022-09-04",10,13.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3685","270TMP22090411","2022-09-04",11,16.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3686","270TMP22090412","2022-09-04",12,19.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3687","270TMP22090413","2022-09-04",13,21.8,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3688","270TMP22090414","2022-09-04",14,22.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3689","270TMP22090415","2022-09-04",15,22,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3690","270TMP22090416","2022-09-04",16,23.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3691","270TMP22090417","2022-09-04",17,24,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3692","270TMP22090418","2022-09-04",18,23.6,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3693","270TMP22090419","2022-09-04",19,21.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3694","270TMP22090420","2022-09-04",20,19.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3695","270TMP22090421","2022-09-04",21,18,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3696","270TMP22090422","2022-09-04",22,17.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3697","270TMP22090423","2022-09-04",23,15.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3698","270TMP22090500","2022-09-05",0,15.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3699","270TMP22090501","2022-09-05",1,15.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3700","270TMP22090502","2022-09-05",2,14.9,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3701","270TMP22090503","2022-09-05",3,14.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3702","270TMP22090504","2022-09-05",4,14.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3703","270TMP22090505","2022-09-05",5,14,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3704","270TMP22090506","2022-09-05",6,14.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3705","270TMP22090507","2022-09-05",7,14.2,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3706","270TMP22090508","2022-09-05",8,14.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3707","270TMP22090509","2022-09-05",9,14.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3708","270TMP22090510","2022-09-05",10,16.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3709","270TMP22090511","2022-09-05",11,17.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3710","270TMP22090512","2022-09-05",12,19.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3711","270TMP22090513","2022-09-05",13,22.1,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3712","270TMP22090514","2022-09-05",14,22.4,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3713","270TMP22090515","2022-09-05",15,23.5,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3714","270TMP22090516","2022-09-05",16,22.7,1,"°C",270,"Villa de las Flores","VIF","TMP"
"3715","270TMP22090517","2022-09-05",17,23.3,1,"°C",270,"Villa de las Flores","VIF","TMP"
